GeneID	GSM2810102	GSM2810103	GSM2810104	GSM2810105	GSM2810106	GSM2810107	GSM2810114	GSM2810115	GSM2810116	GSM2810117	GSM2810118	GSM2810119
105375045	0	0	6	5	9	2	0	0	0	6	6	13
101929425	0	10	8	8	0	1	6	0	14	8	0	8
105375044	3	8	5	21	11	11	14	4	11	13	40	9
2739	24	54	28	63	27	32	22	50	28	42	51	43
1769	63	152	62	183	97	104	39	58	67	83	68	122
100131047	7	17	1	14	6	14	9	5	3	7	0	0
2740	44	75	52	207	88	131	168	95	131	170	151	263
105375046	21	56	36	79	45	62	79	53	64	60	79	114
113218508	0	2	1	6	1	0	2	1	2	3	0	2
55776	40	29	40	60	35	54	72	37	43	54	63	82
8645	53	80	49	143	63	79	135	90	152	148	151	225
89822	31	43	13	102	34	32	82	38	46	75	49	106
105375047	0	6	1	14	6	4	10	13	5	12	4	8
83795	12	39	12	101	32	32	41	47	111	66	88	119
221458	36	136	62	156	100	119	180	118	88	115	206	229
107986594	5	31	8	39	23	23	28	1	24	20	29	39
23500	78	129	105	306	214	169	266	157	295	296	227	475
100505635	0	5	1	16	8	7	4	0	10	6	10	8
4337	47	95	65	134	77	70	155	124	134	117	102	168
102723789	5	16	12	24	21	14	4	9	9	15	17	19
105375049	2	25	25	55	36	37	26	31	17	42	75	48
105375050	4	9	4	16	6	10	6	13	6	4	0	4
401260	8	22	11	52	20	25	39	31	45	25	52	72
732253	17	7	13	26	5	12	39	22	13	30	34	14
57497	162	191	137	454	224	239	334	149	346	428	424	491
105375051	0	58	19	35	46	20	25	24	31	27	1	29
101929535	5	13	5	20	16	36	28	13	30	30	20	37
105375052	32	18	7	14	13	23	17	26	39	20	3	39
105375053	17	13	1	0	2	3	0	0	13	4	0	2
101929555	6	29	11	26	21	5	15	19	26	25	10	26
222643	35	75	50	135	61	80	37	81	94	121	187	160
222642	9	57	16	63	14	27	33	48	35	36	17	62
10930	5	22	17	53	10	25	48	42	59	21	61	32
221443	22	49	44	65	36	61	36	40	34	26	58	73
4800	59	72	80	70	64	86	76	70	73	90	64	65
221442	29	86	44	75	46	50	45	17	56	53	63	48
340205	201	312	299	548	122	241	104	279	261	207	135	415
105375056	229	77	124	287	48	91	44	117	66	67	37	196
54209	17	20	13	25	40	21	20	34	46	31	83	75
107986595	9	13	6	35	13	17	10	11	4	30	40	31
79865	40	56	35	127	58	45	63	51	121	116	87	140
340206	15	32	10	51	13	8	32	31	28	21	59	55
105375055	14	13	17	24	12	12	20	7	31	22	20	26
285852	3	28	30	45	47	30	41	33	52	40	28	103
221438	4	8	1	16	3	6	0	0	0	0	0	5
54210	55	73	105	111	83	62	80	80	55	77	68	114
9436	23	29	26	91	53	22	70	23	77	76	75	62
100505711	1	11	8	25	7	5	29	26	14	19	16	12
107986538	15	9	11	29	25	26	18	30	28	36	47	39
112267957	9	16	20	36	28	26	28	30	49	48	21	56
103106903	20	2	3	32	1	5	21	11	1	14	34	43
101060264	7	12	10	27	35	17	5	30	9	26	32	47
116113	75	147	112	284	167	200	233	199	247	343	300	331
100616178	2	1	2	4	3	4	2	5	3	7	3	0
4188	40	73	36	108	49	51	70	52	65	114	137	164
7942	71	84	107	191	74	92	165	110	113	156	210	258
113218489	2	5	2	5	2	0	5	10	0	4	12	1
5225	38	101	22	168	50	46	103	32	73	121	128	144
10817	47	60	43	97	70	47	86	73	65	105	98	168
29964	52	15	45	148	46	47	81	60	56	113	111	130
100188893	70	63	48	42	49	59	38	83	5	88	45	42
25862	19	66	47	93	42	52	81	35	82	108	73	98
9477	28	33	29	55	26	26	23	32	44	43	29	49
705	58	33	39	59	49	25	46	31	21	61	94	83
896	552	533	809	1242	378	556	421	593	460	708	495	592
105375060	4	16	9	25	2	16	14	37	14	13	0	20
105375059	53	38	45	63	34	44	15	26	36	60	15	47
129685	67	82	80	132	82	81	66	91	90	114	140	76
647024	38	67	64	193	63	109	156	100	113	181	152	195
2978	16	18	17	98	36	28	38	26	66	56	112	104
114841037	0	4	2	7	3	2	5	4	27	9	13	23
2979	15	25	23	46	26	37	47	52	30	43	56	64
55173	13	29	20	32	27	24	14	64	9	28	35	9
55809	106	141	157	248	157	151	181	149	176	198	253	247
105375061	0	18	20	50	21	9	16	28	46	40	30	32
107986596	11	28	20	59	40	30	55	24	17	65	47	53
23304	262	188	225	246	163	178	119	148	146	140	112	149
5961	39	84	33	114	53	57	74	33	62	71	111	99
442211	3	18	11	24	5	7	22	21	12	25	19	16
6903	31	25	23	45	22	27	51	89	51	51	93	61
23506	85	102	149	142	123	82	89	90	71	101	108	113
401261	25	22	43	36	14	14	28	33	28	38	39	24
285855	64	65	89	103	99	75	96	89	55	117	67	95
441150	6	3	11	17	15	6	20	25	37	29	17	12
105375063	4	3	2	23	20	7	7	0	3	6	34	21
171558	130	117	214	371	63	113	88	163	116	161	130	209
10695	159	116	256	276	127	144	209	118	179	217	194	161
107080644	55	29	35	46	21	39	65	36	43	46	55	39
27232	13	22	10	39	22	21	26	27	22	23	24	42
5190	74	111	78	225	115	106	151	135	181	187	277	227
4201	52	73	58	102	38	56	107	95	90	130	70	87
5528	50	56	57	124	41	66	76	92	85	134	103	120
116138	102	86	70	112	75	68	74	85	67	117	91	102
88745	17	39	35	47	16	53	23	11	6	49	7	46
9820	70	143	96	255	97	136	180	175	208	226	269	298
51069	20	34	30	54	51	33	65	52	5	38	54	29
89953	62	47	48	125	41	45	96	83	64	103	101	152
112267958	8	13	5	25	9	21	29	7	15	27	30	43
5754	42	112	87	208	91	124	113	129	137	228	225	230
6722	112	99	92	174	158	101	108	159	159	152	169	228
23113	151	200	232	437	214	187	290	181	302	333	322	514
10591	15	19	16	68	33	29	70	60	33	47	65	54
84630	71	171	124	448	206	180	325	287	278	456	594	514
105375064	12	17	11	69	12	21	39	22	49	41	88	85
10864	29	77	68	197	120	58	87	120	135	179	193	201
401262	26	32	11	83	24	26	34	33	44	60	21	75
24149	95	162	121	162	108	128	92	60	63	102	155	105
105375065	5	28	15	54	44	35	39	42	33	40	44	36
89845	108	130	126	339	154	112	221	150	219	272	319	296
102466746	0	2	1	18	3	2	8	0	1	8	0	6
65989	23	42	40	87	69	67	67	54	34	111	108	116
107986597	10	14	4	31	8	12	4	13	0	21	0	23
93643	78	106	41	151	84	95	100	117	137	135	83	129
221424	16	31	30	158	52	31	70	90	60	104	241	115
25844	39	57	91	159	41	41	53	84	67	111	60	119
9533	35	15	28	64	42	41	45	16	18	51	13	49
57510	67	105	73	130	71	108	112	56	118	94	104	126
5429	62	80	63	112	76	79	75	47	76	83	43	64
54676	199	236	378	645	113	202	188	189	203	350	296	262
9587	72	44	48	73	39	49	16	31	52	54	59	61
221421	14	47	26	88	38	48	38	68	77	67	81	106
55168	13	20	23	54	22	31	38	41	24	30	67	45
7422	69	82	60	99	66	64	88	62	76	155	109	153
105375070	10	8	1	13	8	9	0	13	3	25	41	23
107986598	27	26	26	43	29	35	25	25	30	76	53	48
105375069	5	7	4	40	3	7	28	0	14	17	44	49
285857	3	39	12	33	24	15	19	10	10	32	10	47
105375068	16	26	18	60	10	38	47	15	14	50	48	36
100132354	16	10	21	46	19	46	41	53	24	37	25	58
105375067	5	48	19	79	64	26	44	58	32	46	35	92
101929705	28	36	13	64	41	26	39	8	18	33	58	62
221416	53	42	27	140	55	81	109	69	51	147	220	196
64928	23	16	20	25	19	24	17	27	7	28	3	48
55362	104	117	87	250	95	115	164	121	178	250	279	254
107986599	11	13	12	33	21	35	31	18	22	35	33	46
11131	20	85	65	226	57	51	132	120	162	180	142	247
105375072	18	11	6	6	4	6	8	15	6	13	9	23
101929726	4	22	9	53	36	14	24	62	19	47	62	100
2030	76	68	65	166	99	88	132	89	119	117	139	194
3326	350	394	395	388	630	411	391	377	338	378	361	330
347734	18	29	35	102	57	61	50	75	67	77	122	96
100616124	2	0	0	0	1	0	0	0	1	2	0	1
4794	77	35	57	82	89	56	136	117	99	133	110	145
441151	36	67	34	150	52	77	141	46	167	165	146	257
202500	40	68	37	141	66	78	96	74	46	129	123	164
57505	106	121	98	286	118	105	203	204	128	234	396	329
221409	32	55	17	47	35	47	49	33	18	52	61	66
988	59	81	81	73	59	71	29	62	66	71	10	63
100616352	0	0	2	0	0	0	0	1	0	3	0	3
105375074	7	21	4	5	9	4	6	3	30	13	0	20
105375075	0	5	2	8	10	2	3	0	1	3	13	5
101929770	0	14	11	18	4	6	22	24	1	15	5	16
8464	5	71	43	58	60	35	40	9	22	47	82	56
107986600	6	25	13	24	16	8	16	0	6	10	12	22
693171	0	0	0	0	0	0	0	0	0	0	0	0
860	54	68	68	79	21	63	73	42	90	85	103	72
105375077	16	23	15	49	49	34	32	23	22	59	15	57
107986519	1	4	1	21	3	4	2	11	16	12	7	21
53405	87	136	48	118	113	102	115	91	83	114	230	144
105375078	17	8	3	13	3	9	12	0	7	17	0	12
22875	2	23	28	36	2	9	13	4	12	8	7	26
59084	0	35	6	31	7	9	6	15	10	14	21	24
105375079	25	83	23	124	66	66	55	31	38	71	43	105
10231	14	26	20	42	49	46	69	66	24	58	74	55
101926915	26	16	11	24	8	16	25	18	4	11	8	24
101926898	7	8	5	8	5	2	20	5	0	13	13	12
51302	14	21	19	32	25	16	24	9	16	12	13	25
9481	4	21	9	30	27	23	19	19	28	18	5	34
101926934	0	5	7	3	10	2	10	10	20	17	6	12
221400	14	28	28	69	32	23	36	33	52	57	76	78
7941	5	40	48	39	32	31	32	16	28	48	7	40
100287718	6	42	20	19	42	18	15	21	37	17	26	30
4224	17	55	25	82	25	53	31	24	30	32	8	24
221395	32	64	32	102	57	50	62	23	43	63	45	72
101926962	9	23	1	22	4	9	9	11	28	11	6	35
105375080	6	19	9	34	22	5	19	29	16	24	11	31
266977	25	39	20	69	55	43	23	4	40	50	29	47
105375081	9	12	8	6	14	7	8	6	13	14	0	22
27242	29	47	40	70	58	28	36	27	87	65	103	92
105375082	3	13	1	26	1	6	19	0	6	9	5	8
23607	75	100	117	100	68	76	44	57	61	65	47	62
222611	30	29	18	47	38	36	10	23	61	45	30	45
221393	5	26	7	39	35	26	10	28	11	14	4	17
221391	10	56	15	82	46	49	30	37	38	42	62	56
107986601	5	1	0	9	0	4	0	0	0	6	0	2
442213	17	104	46	106	98	55	42	52	62	72	73	50
107986602	10	16	2	9	14	2	8	5	0	9	0	5
4594	53	9	29	49	19	14	25	13	28	15	16	14
55166	12	18	2	8	4	9	0	0	4	0	0	7
389396	16	9	8	19	14	5	7	13	3	19	17	11
135398	14	16	21	36	36	35	63	13	47	51	45	44
6005	19	33	13	56	29	14	18	13	3	15	42	11
7180	11	13	14	19	3	16	16	7	16	8	15	17
10321	3	7	4	6	11	3	4	8	0	13	0	1
5232	7	3	5	15	9	9	6	13	5	17	55	31
101927020	1	8	2	1	2	5	1	0	3	2	0	6
101927048	6	2	2	13	9	6	2	0	0	8	3	12
167	0	16	10	17	5	8	0	25	1	6	10	7
245928	0	0	0	1	0	0	0	0	0	0	0	0
245927	0	0	3	7	0	0	0	0	0	1	0	1
245913	0	6	1	0	0	0	0	0	0	0	0	2
245915	0	8	1	4	0	2	2	1	24	3	7	0
100505985	0	6	3	3	0	1	4	0	0	1	0	10
83741	13	29	11	29	19	21	20	2	0	26	13	22
105375084	2	0	0	4	7	8	0	0	0	0	0	0
7021	24	43	24	55	47	32	44	59	62	77	89	104
105375085	0	2	1	9	10	2	10	0	5	1	15	4
5314	57	198	123	328	172	170	171	124	187	186	206	252
101927082	0	0	0	0	2	3	0	0	0	0	1	4
105375087	21	60	19	35	24	9	23	17	16	3	4	15
406989	0	0	0	6	3	5	0	0	1	2	0	3
101154644	0	9	6	10	9	3	7	4	0	6	0	5
442890	0	4	0	0	0	0	0	8	0	2	0	2
3605	2	20	8	18	14	3	6	0	33	9	34	17
102724327	0	9	2	1	0	1	0	0	8	3	0	3
112744	0	17	6	16	5	2	2	2	13	8	0	10
4172	84	101	75	147	66	92	93	76	67	112	43	116
85315	19	33	65	59	29	22	37	17	65	68	37	64
114327	51	73	29	78	56	63	30	50	11	41	44	53
9697	62	88	92	206	136	77	166	109	115	159	105	181
107986603	11	54	14	55	14	35	30	27	41	24	48	59
401264	9	16	5	22	9	35	18	8	24	26	38	34
730101	14	38	12	84	21	27	58	17	66	58	60	66
28978	6	16	4	7	18	8	12	15	7	19	10	6
730152	4	30	32	56	29	46	29	13	30	18	17	58
2939	12	17	9	28	4	17	6	2	16	25	11	25
2938	18	50	19	33	28	23	30	19	36	19	23	29
221357	0	18	9	25	11	4	9	5	0	12	9	10
105375091	14	24	15	48	26	50	53	21	66	42	87	60
2940	10	10	14	30	28	21	25	8	31	21	5	24
2941	5	6	7	25	11	10	5	0	20	18	15	15
125050	13299	3629	24477	4828	1304	1965	1465	3141	3314	5352	8309	1298
22858	65	28	47	90	69	46	31	71	44	62	96	94
26268	99	107	113	151	48	89	139	75	127	160	92	85
8521	36	49	17	68	26	30	45	18	14	37	45	55
60481	77	93	102	142	108	78	97	63	71	79	127	77
100847075	0	0	0	1	1	1	0	0	0	5	13	0
647190	26	17	18	15	13	18	39	19	24	21	0	25
107986604	4	6	1	9	11	3	7	12	1	5	4	2
2729	97	43	60	104	71	60	85	54	73	73	128	47
105375095	0	4	1	1	3	7	0	0	26	5	13	10
101927136	12	3	3	21	4	9	8	0	10	5	16	28
101927171	3	8	3	4	7	2	0	7	0	2	25	15
401265	13	52	16	66	23	38	44	27	31	44	47	63
55227	28	70	31	74	72	67	70	47	68	82	91	91
101927189	0	9	4	32	12	11	2	0	21	20	36	15
100874282	0	4	4	3	3	5	6	0	0	4	19	0
90523	11	62	21	48	34	43	20	14	27	36	22	41
100873951	0	5	3	9	2	0	0	0	0	7	0	0
105375097	0	8	7	28	6	9	7	8	3	3	0	10
105375098	0	4	3	7	0	1	0	0	0	0	0	11
27283	0	8	9	24	10	7	0	6	1	6	20	4
107986605	0	29	2	11	5	2	1	0	0	5	0	0
107986606	13	19	3	26	17	19	2	0	11	10	11	31
222584	11	45	23	21	55	11	51	16	34	32	16	16
3062	24	15	11	28	22	20	26	0	7	23	28	24
389400	8	20	6	1	10	4	3	0	0	9	26	5
54511	19	23	22	28	18	10	13	14	28	24	48	28
653	4	34	8	43	20	33	4	3	16	20	14	15
107986539	0	0	6	5	4	4	0	1	0	0	8	3
105375100	10	0	1	1	1	3	19	0	0	3	0	3
81578	18	45	16	45	21	62	55	5	34	27	10	43
667	111	321	169	300	185	193	150	105	151	179	240	236
101930010	7	4	7	28	15	9	10	11	15	9	20	21
221336	12	34	16	37	17	7	24	26	18	18	27	33
57691	32	51	43	29	34	36	24	11	22	15	37	34
26036	100	184	181	180	110	110	85	96	80	116	84	94
101927211	0	8	5	8	17	3	12	1	21	12	10	15
9532	6	47	39	57	41	51	16	27	21	58	64	76
51715	6	20	25	48	10	36	19	30	27	25	21	25
100506188	5	14	8	16	12	10	11	13	19	26	0	28
5558	22	48	26	77	34	21	21	19	33	50	29	35
100422884	1	0	4	0	0	0	0	0	0	0	0	0
105375103	15	13	16	32	11	14	22	12	48	38	35	36
100189249	0	0	0	0	0	0	0	6	0	1	0	0
105375102	2	12	3	8	2	8	13	0	12	15	13	15
107986679	0	1	1	3	0	2	4	0	0	0	0	4
105375101	1	24	8	31	13	16	20	11	1	12	5	22
100189085	0	4	1	1	0	0	0	0	0	0	4	3
101927268	9	22	22	29	14	15	31	6	20	12	1	12
375513	6	40	29	43	9	38	9	26	23	26	48	22
106660613	6	8	9	25	7	15	15	12	12	22	15	17
106660612	18	21	24	25	8	16	15	13	13	38	26	23
101927293	15	38	14	62	18	26	29	13	39	23	44	46
202559	47	88	46	100	38	74	49	34	51	48	62	56
100463487	43	12	10	23	8	14	1	8	0	10	20	6
51557	19	23	23	47	32	42	14	2	26	37	45	33
7803	131	130	98	186	98	76	83	110	49	98	125	118
23469	186	198	349	228	179	145	79	74	85	178	151	105
346007	14	48	26	57	31	46	20	13	33	34	33	21
112935969	6	3	1	18	2	9	6	0	19	1	3	9
105377836	0	16	4	12	1	1	0	0	12	0	6	3
107986608	5	8	0	16	4	7	3	7	2	2	2	3
105377837	0	4	0	0	1	0	0	10	1	0	0	0
107986607	11	0	1	2	0	0	0	0	0	6	0	0
441155	9	31	21	18	21	22	39	20	37	21	25	30
442229	7	5	3	10	4	3	14	9	0	6	3	13
105377838	0	2	4	18	25	5	7	0	17	13	41	14
105377840	0	0	0	13	4	0	0	13	0	0	0	0
105377839	7	0	0	0	0	0	0	0	0	0	0	0
105377841	13	2	4	9	5	6	3	0	0	8	9	9
107986540	0	9	0	3	8	9	0	0	0	0	7	2
105377843	0	0	5	3	0	0	0	0	0	2	0	0
105377842	10	15	2	10	9	15	0	2	1	7	7	5
105377845	1	1	2	15	7	11	15	35	35	13	17	21
107986610	0	4	0	0	2	0	0	0	0	0	0	0
105377844	0	7	1	4	3	3	9	0	7	7	0	0
102723883	0	0	0	0	0	0	0	0	0	0	0	0
105377846	6	0	0	2	7	2	0	0	9	0	0	4
101928280	1	9	1	2	0	9	2	12	0	6	2	8
101928307	10	9	8	8	6	7	4	11	11	5	7	0
577	11	51	19	54	45	47	17	22	39	44	36	36
55788	32	66	68	64	27	30	23	32	37	20	17	67
1310	25	88	64	116	64	68	70	35	56	107	62	80
1297	24	45	23	107	65	46	41	48	116	65	61	125
105377848	0	9	2	14	16	0	5	0	12	9	0	15
105377847	0	8	4	14	11	18	10	0	4	0	3	6
101928353	0	5	2	6	7	6	3	12	9	4	16	6
105377849	1	3	10	19	4	10	18	9	13	19	2	41
57579	16	57	49	42	33	38	30	16	19	50	48	24
135154	9	9	7	21	2	25	13	27	39	9	18	13
60682	16	61	28	66	42	29	58	40	70	53	26	37
135152	4	40	31	84	40	27	58	61	39	75	83	73
105377850	0	6	4	6	2	21	0	0	16	7	10	13
79627	121	97	265	158	76	99	107	88	108	153	137	77
407032	0	3	0	0	0	1	0	1	0	0	0	0
407029	0	2	0	0	0	3	3	1	0	4	0	0
79940	7	63	26	88	48	39	75	36	33	67	88	73
102724000	0	3	3	14	9	14	0	0	6	8	11	14
105377853	9	12	1	18	5	1	0	0	10	13	16	7
22999	58	85	42	88	54	88	94	10	94	94	70	98
107986611	0	7	1	0	8	5	6	13	4	3	6	4
112267960	18	19	20	78	20	44	57	30	63	51	50	62
56479	39	48	31	100	72	55	53	38	49	82	79	80
100507381	0	0	2	4	0	0	7	7	10	3	7	1
107984120	13	20	18	22	20	25	11	4	21	14	19	15
105377855	1	10	8	11	10	11	14	5	8	2	3	8
112267959	0	0	0	2	0	1	8	0	0	1	12	3
100423005	0	0	0	4	5	0	1	0	0	0	19	3
100873997	0	8	3	10	7	7	0	0	7	4	0	1
100129128	8	21	10	12	0	8	22	31	25	15	25	22
80759	10	44	37	64	27	44	35	26	30	59	50	78
112267961	9	13	2	27	12	14	23	7	29	17	11	29
340168	8	6	11	14	24	13	26	15	25	33	13	34
154288	7	22	10	44	26	25	35	9	20	29	22	51
441161	3	9	10	16	10	17	0	24	24	15	29	37
55510	10	18	15	28	31	20	30	11	3	24	6	28
115004	31	29	38	50	36	35	58	52	28	41	52	66
25821	71	66	115	109	54	66	78	50	55	55	68	51
1915	9476	7793	8859	7173	11353	9431	10565	10300	7210	9496	7625	5683
26503	35	22	35	81	19	34	49	11	42	48	25	44
101928489	18	13	10	24	17	9	25	36	9	15	0	20
135228	39	56	58	127	39	40	39	67	49	61	14	68
101928516	3	0	1	1	4	2	0	6	0	3	0	0
105377858	0	18	3	22	17	4	22	10	0	2	2	22
1303	57	160	57	147	89	100	116	28	152	88	74	125
109623475	0	0	0	2	0	0	0	0	0	0	0	0
1347	75	48	31	38	23	44	25	89	14	35	50	33
55754	45	45	116	77	40	40	18	15	19	50	50	24
100506804	0	8	6	14	33	7	13	0	3	5	0	10
27145	38	69	29	67	40	50	33	17	32	73	96	41
101928540	0	1	4	9	6	8	0	0	6	5	0	2
100616389	0	0	0	0	0	0	0	0	5	1	0	0
26054	132	130	187	202	126	165	73	103	80	88	119	122
4646	17	75	25	64	62	67	44	72	51	71	68	100
3617	0	32	11	22	8	2	12	0	26	17	29	32
105377860	0	2	4	2	0	10	4	0	0	1	0	3
105377861	0	19	6	18	5	8	6	0	10	6	10	3
105377862	65	83	57	132	79	95	130	57	121	130	136	101
101928570	9	69	23	68	23	42	17	6	15	19	28	27
105377864	17	12	13	14	14	13	4	5	18	15	3	15
3351	15	19	15	49	29	33	50	25	35	25	34	49
101928601	20	40	4	35	26	27	11	2	13	40	38	28
105377865	2	7	0	2	2	0	1	0	0	0	1	4
113218491	0	0	0	2	0	0	0	0	0	0	0	0
107986613	6	9	1	5	9	4	0	0	1	6	12	11
134728	3	9	15	24	16	11	16	29	22	14	48	30
55023	158	162	313	163	99	81	77	55	80	93	152	104
9324	18	23	31	33	6	18	25	9	11	15	18	21
100288198	20	18	13	27	32	15	32	22	12	18	23	35
80078	14	50	14	35	25	33	9	22	10	28	26	52
100506851	19	40	23	27	15	30	17	26	4	26	30	26
105377867	0	8	2	4	3	5	9	0	9	1	31	9
167691	6	27	18	34	22	24	16	47	20	35	7	28
112267857	15	13	12	7	3	12	19	6	31	17	8	12
83699	597	940	1233	2457	319	1043	228	624	355	574	352	926
89758	3	7	5	3	14	16	16	14	24	5	19	21
107986614	20	41	14	53	5	17	28	0	11	12	10	15
6785	2	36	15	22	8	16	19	15	21	23	17	41
7272	3	8	14	30	22	26	4	8	22	16	14	9
594	28	88	72	76	71	77	43	49	47	72	31	120
112267962	14	9	1	1	2	0	0	0	0	0	4	3
105377869	10	4	3	5	2	12	0	1	0	0	0	1
105377871	0	11	8	6	3	13	7	18	0	4	24	10
105377872	34	85	59	49	34	63	32	16	44	35	34	40
55603	78	56	74	58	64	77	74	59	27	73	119	46
105377873	28	22	3	27	20	13	12	9	27	1	20	20
101928770	0	5	2	2	2	8	10	0	0	4	14	3
102724168	9	17	8	32	23	23	17	14	37	18	3	32
107986617	7	56	10	22	17	27	8	16	22	25	50	23
25998	57	35	77	67	56	51	29	15	24	57	61	41
105377874	0	2	1	4	15	2	24	3	5	6	21	6
105377875	0	0	3	9	2	8	3	3	0	9	7	6
7162	25	35	32	78	38	45	57	37	79	70	104	92
105377876	0	9	3	7	10	6	3	0	0	7	0	12
105377877	5	6	3	9	7	7	15	0	3	10	0	2
90025	50	59	32	92	47	38	38	28	53	53	39	37
23033	79	56	86	114	94	46	29	46	9	47	71	52
5238	40	44	42	48	50	33	37	30	31	35	78	47
112611	12	21	16	57	36	32	27	4	31	15	53	43
4199	1	21	9	32	23	11	5	4	6	31	7	28
167681	13	11	9	18	11	26	22	9	21	23	14	40
9892	44	34	28	75	62	45	102	39	63	50	33	100
105377879	2	11	4	11	3	3	11	18	35	16	0	15
134701	9	22	12	11	23	13	40	6	34	38	48	43
51167	48	94	113	76	56	63	88	65	44	75	75	52
107986618	0	12	6	7	9	10	4	0	7	12	7	13
112609	41	31	22	49	81	46	63	16	55	69	33	62
22832	2	99	105	158	35	40	18	36	42	27	27	44
107986621	0	1	3	1	4	4	2	0	0	0	0	0
107986620	4	11	8	36	6	11	14	17	7	5	10	10
107986619	3	1	0	0	5	1	0	5	7	4	4	2
105377880	3	9	1	8	3	0	6	16	0	2	0	3
9096	26	84	43	81	67	66	83	21	62	81	63	109
102724201	5	2	1	1	0	5	5	11	0	5	0	4
105377881	0	0	9	9	11	0	6	1	0	5	1	1
101928820	3	21	5	36	14	19	30	9	4	19	29	45
4907	30	75	36	66	61	59	52	16	43	57	27	51
57231	19	58	56	80	31	49	14	15	9	30	6	78
10492	74	151	194	146	134	113	71	59	66	93	40	77
387066	39	47	92	47	64	52	118	9	24	50	41	7
26799	0	2	2	3	0	0	0	0	0	0	0	0
692088	0	0	2	0	0	0	0	1	0	0	0	4
107986622	6	3	0	18	15	4	6	7	12	12	40	16
101928842	19	24	13	57	23	34	23	25	5	34	7	38
107986532	0	9	0	5	7	7	17	0	34	1	9	5
3354	18	19	13	66	37	41	34	19	54	46	8	82
112267964	3	12	1	0	3	2	0	0	0	5	0	1
1081	2	6	2	9	4	5	2	0	8	10	2	10
23036	190	210	266	270	165	120	141	127	60	110	228	167
375519	0	21	10	10	10	19	2	0	4	15	17	26
57150	0	33	30	17	3	8	5	0	23	11	20	12
206412	0	9	13	12	0	3	18	6	9	13	0	7
63914	12	9	1	28	14	17	0	8	22	12	6	7
154313	1	5	7	12	10	11	7	0	4	11	5	20
10559	11	21	47	23	8	12	0	14	16	24	22	16
57038	62	58	86	50	48	47	40	28	22	70	16	62
23595	42	31	45	41	41	35	11	23	11	20	43	14
55122	94	110	136	167	77	107	49	137	68	105	46	133
101928911	3	11	4	10	6	13	3	0	4	5	26	17
105377882	3	15	1	16	5	10	6	0	24	3	3	10
107986541	4	9	3	16	6	5	7	0	8	5	0	4
81833	19	33	11	29	16	8	21	18	17	12	24	3
1268	47	44	36	96	34	73	96	81	63	87	69	89
105377884	8	23	15	9	9	14	23	0	9	15	5	15
105377885	4	36	19	56	18	38	13	41	25	24	33	9
101928936	10	22	8	50	20	32	39	38	24	50	38	49
8732	46	70	62	75	49	50	47	36	0	37	67	53
10957	374	254	437	384	364	442	510	401	204	356	409	168
135293	23	77	55	78	53	49	27	35	30	54	17	91
135295	0	16	26	36	18	33	17	24	33	40	76	26
101929004	20	15	15	21	26	8	9	16	1	25	13	10
2569	25	37	18	51	36	46	61	27	22	44	52	52
2570	23	96	43	132	78	79	121	77	88	98	99	171
51465	116	146	133	190	131	195	86	182	112	122	180	202
58528	32	84	33	89	75	49	63	57	66	51	119	65
22881	23	93	52	170	68	76	107	85	126	101	76	148
105377889	8	8	2	11	6	10	12	9	1	14	0	27
105377887	2	2	4	9	6	2	5	14	1	6	1	3
57226	49	48	34	25	17	24	38	42	43	17	9	41
101929057	18	21	17	26	24	22	26	18	20	32	16	42
23195	195	224	300	360	256	280	226	181	183	277	346	299
9994	46	54	99	107	56	57	42	51	37	37	46	39
84694	0	7	8	12	16	13	12	12	1	10	20	19
60468	131	228	175	248	150	179	150	161	179	171	239	231
105377890	13	16	20	18	8	5	9	0	5	8	6	13
105377891	0	18	13	32	14	25	28	5	32	24	50	20
100616109	0	1	1	4	0	0	0	0	0	0	0	0
6885	38	73	84	42	32	54	26	49	53	80	56	44
107986623	3	5	3	19	19	11	9	0	12	14	6	21
105377893	0	9	1	11	0	0	0	6	0	6	0	0
107986624	0	3	3	0	0	0	2	0	0	0	0	0
100616174	0	8	0	0	4	3	1	0	0	0	0	0
101929083	0	6	1	18	7	1	4	0	11	2	13	4
105377894	1	0	0	7	0	1	3	0	6	0	13	5
107986625	3	3	0	8	2	0	7	0	0	0	3	0
105377896	0	18	5	59	7	6	2	6	0	11	7	23
102724665	0	1	2	17	10	3	0	10	5	11	2	20
107986533	28	6	8	33	20	12	16	0	17	25	68	32
105377897	0	2	1	2	1	7	4	0	1	6	2	4
2045	0	12	19	35	20	26	10	3	39	30	29	29
105377899	1	6	3	15	5	34	4	0	6	14	13	12
643432	13	22	8	34	26	13	23	0	9	28	5	17
105377901	0	0	0	0	1	0	0	0	0	0	0	0
101927288	0	1	7	9	1	2	1	0	0	3	11	1
79694	6	21	21	9	11	13	18	0	29	22	38	14
107986543	0	0	0	2	0	9	0	0	0	2	0	3
107986626	4	19	13	26	13	8	25	36	8	12	40	9
10690	7	37	17	68	35	24	21	13	72	31	32	39
105377905	9	21	1	20	2	5	4	0	0	2	7	19
100861530	12	48	48	46	27	33	33	30	22	22	43	49
23376	20	43	83	68	25	27	20	2	23	20	26	23
9457	1	17	19	36	18	19	8	5	24	9	8	33
105377908	8	4	3	5	1	8	5	7	9	7	21	16
81491	35	33	18	55	42	27	42	11	25	34	54	57
29078	15	25	16	16	8	15	10	14	0	13	27	8
