GeneID	GSM802457	GSM802458	GSM802459	GSM802460	GSM802461	GSM802462	GSM802463	GSM802464	GSM802465	GSM802466	GSM802467	GSM802468
129804	11	19	5	12	18	11	12	2	2	3	4	1
84524	37	25	33	39	80	52	31	3	16	6	10	5
376940	78	48	50	34	218	66	37	9	29	12	33	12
727851	75	88	71	118	123	81	108	12	26	10	18	12
150465	471	460	219	505	639	474	305	29	91	28	46	28
105373562	1	0	0	0	0	2	0	0	0	0	0	0
84172	83	77	55	90	323	168	122	8	18	6	17	9
101927330	1	1	0	4	5	12	1	0	3	1	1	2
84269	42	28	13	34	54	25	27	9	29	12	14	16
107985934	0	0	0	0	0	0	0	0	0	0	0	0
400999	1	0	0	0	2	0	0	0	1	0	0	0
6574	294	218	151	279	652	201	293	14	46	28	180	237
102724955	0	0	0	1	0	0	0	0	0	0	0	0
284958	10	3	2	2	10	17	9	1	2	0	1	0
150468	304	56	37	136	242	301	219	16	23	22	17	3
3552	147	42	6	23	111	115	50	47	333	34	1036	608
3553	134	40	8	49	109	128	62	7	65	8	16	14
105373563	0	0	0	0	0	1	0	0	0	0	0	0
27178	0	0	0	0	2	0	0	1	0	0	0	0
56300	179	29	40	2	66	13	47	6	83	1	10	2
27179	15	25	45	0	30	6	52	546	2304	281	2239	2527
27177	7	10	1	5	51	5	3	8	34	16	21	28
26525	113	329	57	79	371	348	52	156	1116	176	572	566
84639	3	3	10	1	5	2	0	0	4	2	0	8
3557	387	350	224	118	675	1627	635	3303	14400	4780	10799	14250
23550	246	217	66	62	205	201	173	56	145	70	120	98
7849	4	15	12	4	35	11	31	9	4	5	12	28
654433	4	100	19	6	135	72	90	13	17	14	31	116
105373567	0	0	1	1	0	0	0	0	0	0	0	0
101927400	2	3	1	1	2	2	0	0	2	0	0	1
107985936	0	0	0	0	1	0	0	0	0	0	0	0
150472	83	60	39	54	75	76	27	10	20	12	17	9
112268422	5	4	2	5	8	3	4	1	0	0	1	0
200350	0	0	0	0	0	1	0	0	0	0	0	0
101927424	0	0	0	1	0	0	0	0	0	0	0	0
103344932	0	0	0	0	1	0	0	0	0	0	0	0
729468	0	0	1	0	1	1	0	0	0	0	0	0
654412	0	0	0	0	0	0	0	0	0	0	0	0
100302128	0	0	0	0	0	0	0	0	0	0	0	0
375260	19	15	12	21	20	20	23	7	16	7	16	16
84771	1	2	0	1	0	0	2	0	0	0	0	0
118433	17	23	15	23	20	21	30	1	11	8	12	30
11159	51	47	24	62	73	57	27	7	23	6	12	12
112268423	4	3	2	6	3	4	6	0	2	2	1	1
80255	1462	757	444	922	861	1098	548	267	809	439	580	458
100616208	0	0	0	0	0	0	0	0	0	0	0	0
105373570	0	0	0	1	0	1	0	0	1	0	0	0
101060091	3	4	0	3	2	3	3	0	0	0	0	2
10096	1245	715	506	1172	1374	994	767	211	593	243	431	503
440900	0	0	1	1	1	2	2	0	0	0	0	2
100499194	1	0	0	0	0	0	0	0	0	0	0	0
57628	0	0	0	0	0	0	1	1	0	0	0	1
101927591	0	0	0	0	0	0	0	0	0	0	0	0
105373575	0	0	0	0	0	0	0	0	0	0	0	0
105373574	0	0	0	0	0	0	0	0	0	0	0	0
107985937	0	0	0	0	0	0	0	0	0	0	0	0
389023	0	0	0	0	0	0	0	0	0	0	0	0
107985938	0	0	0	0	0	0	0	0	0	0	0	0
105373572	0	0	0	0	0	0	0	0	0	0	0	0
105373576	0	0	0	0	0	0	0	0	0	0	0	0
8886	594	425	276	933	1762	855	588	45	184	86	138	85
107985939	0	2	0	9	3	1	2	0	0	0	0	0
54520	51	56	46	117	129	141	127	7	28	11	25	15
101929908	0	0	1	0	1	0	0	0	1	0	0	0
102723413	0	0	0	0	0	0	1	0	0	0	0	0
107985940	0	0	0	0	1	0	0	0	0	0	0	0
51141	141	89	60	164	107	119	98	15	63	14	25	15
100506797	0	0	0	0	2	0	0	0	0	0	0	0
105373578	0	0	0	0	0	2	0	0	0	0	0	0
107985815	0	0	0	0	0	0	0	0	0	0	0	0
105373579	0	0	0	1	1	0	0	0	0	0	0	0
101927709	0	0	0	0	0	0	0	0	0	0	0	0
2019	15	12	3	0	16	16	13	0	1	0	0	0
8685	1	0	3	2	9	1	67	4	0	1	3	5
165257	0	0	0	0	0	0	0	0	0	0	0	0
107985941	0	0	0	0	0	0	0	0	0	0	0	0
55240	43	54	28	15	66	21	85	7	7	3	14	6
100874111	14	14	9	2	6	11	11	1	4	0	5	1
105373581	6	8	6	3	12	3	14	0	1	1	1	1
130355	32	14	21	44	25	31	14	6	24	7	17	16
1622	518	1158	192	1194	658	743	539	282	1107	470	657	712
140738	81	84	21	111	27	42	100	18	41	40	61	49
6344	1	0	0	2	1	0	0	0	0	0	0	0
107105282	0	0	0	0	0	0	0	0	0	0	0	0
200373	0	0	1	0	0	0	0	0	0	1	0	0
80775	36	39	22	38	48	56	35	3	8	3	4	5
101927764	7	2	8	11	13	14	2	3	2	2	1	1
5775	144	139	98	249	254	240	80	21	114	34	46	24
107985817	0	0	0	0	0	0	0	0	0	0	0	0
57669	190	147	78	461	191	288	119	37	125	65	98	64
105373582	35	68	1	10	8	94	18	0	1	0	2	1
79134	178	99	60	183	125	110	160	3	14	6	12	8
105373583	0	0	1	0	0	0	1	0	0	0	0	0
5899	956	333	126	725	710	556	352	142	439	188	364	266
105373584	0	0	0	0	0	0	0	0	0	0	0	0
105373989	17	1	3	2	2	0	0	0	0	0	0	0
3625	150	22	16	15	50	2	10	2	0	0	0	0
84931	0	0	0	0	0	0	0	0	0	0	0	0
105373585	1	1	2	1	0	0	0	0	0	0	0	0
2736	61	86	14	123	185	87	24	2	1	1	0	0
105373587	0	0	0	0	0	0	0	0	0	0	0	0
105373588	0	0	0	0	0	0	1	0	0	0	0	0
29842	131	297	94	488	158	80	87	38	131	81	86	76
23332	227	248	142	878	518	289	293	44	130	52	75	33
107985942	1	2	3	48	14	4	3	1	3	5	6	5
100151683	62	38	42	202	59	49	1487	7	25	16	51	197
254128	34	31	15	57	51	44	21	2	14	8	5	2
84365	200	152	89	444	439	344	126	23	63	43	50	32
7247	311	230	194	576	515	445	245	38	110	55	83	51
105373590	0	0	0	0	0	0	0	0	0	0	0	0
101927801	0	0	0	0	1	0	0	0	0	0	0	0
105373592	0	5	0	5	47	0	14	0	0	0	0	0
105373591	0	2	0	2	11	0	0	0	0	0	0	0
105373593	0	1	0	0	0	0	0	0	0	0	0	0
107985943	0	0	0	0	0	0	1	0	0	0	0	0
105373594	0	0	0	1	0	0	0	0	0	0	0	0
105373595	0	0	0	0	0	0	0	0	0	0	0	0
105373596	0	0	0	0	0	0	0	0	0	0	0	0
107985818	0	0	0	0	0	0	0	0	0	0	0	0
107985819	0	0	0	1	0	0	0	0	0	0	0	0
107985820	0	0	0	0	1	0	0	0	0	0	0	0
129684	0	0	3	23	0	0	0	0	0	0	0	0
105373598	0	0	0	0	0	1	0	0	0	0	0	0
105373597	0	0	0	0	0	11	0	0	0	1	0	0
105373600	0	0	0	0	0	0	0	0	0	0	0	0
105373601	0	0	0	0	0	0	0	0	0	0	0	0
105373602	0	0	0	0	0	0	0	0	0	0	0	0
2995	21	43	35	90	25	22	57	3	14	12	15	8
105373603	0	0	0	0	0	0	0	0	0	0	0	0
101929926	0	0	0	0	0	0	0	0	0	0	0	0
105373604	0	0	0	0	0	0	0	0	0	0	0	0
274	37	80	20	29	43	32	33	9	8	7	11	9
105373605	0	0	0	0	0	0	0	0	0	0	0	0
339761	9	35	19	11	6	12	9	2	5	1	0	1
2071	187	189	135	185	220	241	171	22	56	35	38	23
10746	657	851	452	745	712	656	660	80	223	107	142	73
100506922	9	22	10	18	15	9	26	1	6	0	0	1
5624	1	8	2	0	2	0	0	0	0	0	0	0
100616187	0	0	0	0	0	0	0	0	0	0	0	0
105373608	1	2	1	2	3	3	0	0	0	0	0	1
55677	28	30	27	62	61	46	64	11	11	4	4	3
4648	0	1	3	1	1	0	0	0	0	0	0	0
105373609	0	0	0	0	0	0	0	0	0	0	0	0
101927834	0	0	0	0	1	0	0	0	0	0	0	0
55679	13	15	21	29	20	22	37	0	1	2	1	2
2840	0	0	1	1	1	2	0	0	0	1	0	0
55339	224	201	119	321	268	310	210	45	86	61	82	72
84826	19	17	12	20	34	22	10	3	4	6	9	6
5433	43	70	66	111	127	124	77	9	17	10	15	11
83607	32	38	34	76	68	44	38	6	10	8	10	10
107985944	3	2	2	1	1	0	0	0	0	1	1	0
79595	111	70	80	157	121	171	159	16	55	37	57	36
56886	469	448	275	446	535	448	540	39	104	43	80	29
9394	33	30	20	65	42	35	22	2	11	4	13	5
105373610	1	0	0	2	1	7	0	0	0	0	0	0
105373611	0	1	0	2	0	2	0	0	0	0	0	0
101927881	4	2	3	0	2	0	2	0	1	0	1	0
151121	0	0	0	0	11	0	0	0	0	0	0	0
105373612	0	0	0	0	0	0	0	0	0	0	0	0
105373613	0	1	0	0	0	0	0	0	0	0	0	0
105373614	0	0	0	0	0	0	0	0	0	0	0	0
107985945	0	0	0	0	0	0	0	0	0	0	0	0
105373615	1	0	0	0	0	0	0	0	0	0	0	0
105373616	0	0	0	1	0	0	0	2	0	0	0	0
389033	0	0	0	0	0	0	0	0	0	0	0	0
101927924	0	0	0	0	0	0	0	0	0	0	0	0
100131320	16	10	8	13	8	14	5	5	11	7	11	8
84084	78	41	32	68	45	70	25	11	48	18	36	29
440905	9	10	0	9	1	0	6	0	0	0	0	0
728378	56	40	27	59	55	47	63	15	31	20	39	34
105373617	2	0	0	1	0	0	0	0	0	0	0	0
285103	2	1	0	1	2	1	0	0	0	0	0	0
91409	4	28	8	16	30	9	5	1	2	3	1	1
55627	217	242	132	322	270	343	250	45	60	41	57	44
80097	180	110	91	172	142	158	119	35	57	44	77	82
112714	1	1	0	1	0	1	0	0	0	0	0	0
100189418	47	17	7	51	14	43	157	16	36	51	221	317
84317	270	177	118	219	135	236	135	90	192	65	151	149
92856	106	130	61	151	143	188	81	15	39	15	30	26
26469	79	58	36	82	66	82	77	29	27	15	17	20
105373618	0	0	1	1	0	0	0	0	0	0	0	0
100216479	2	0	0	2	0	0	0	0	0	0	0	0
646802	1	2	0	3	1	0	2	0	0	0	0	0
653269	64	50	43	70	73	65	89	23	38	30	52	50
653275	0	0	0	0	0	0	0	0	0	0	0	0
646743	0	0	0	0	0	0	0	0	0	0	0	0
107985778	0	0	0	0	0	0	0	0	0	0	0	0
150527	0	0	0	0	0	0	0	0	0	0	0	0
55997	0	0	0	0	0	0	0	0	0	0	0	0
653781	59	48	46	59	72	62	89	22	39	31	53	49
100132708	1	1	0	3	1	0	2	0	0	0	0	0
344561	0	0	0	0	0	0	0	0	0	0	0	0
205147	0	0	0	0	0	0	0	0	0	0	0	0
50649	214	329	303	362	450	553	306	56	190	101	188	152
130074	277	380	262	488	376	569	270	63	180	103	124	118
55041	189	275	174	242	273	434	295	36	63	22	101	88
445582	73	50	37	78	59	53	81	19	30	26	42	47
112268424	1	0	0	3	0	0	1	0	0	0	0	0
440910	2	1	0	6	1	0	2	0	0	0	0	0
150786	95	45	38	86	46	84	21	13	58	26	39	31
112268425	0	0	0	0	0	0	0	0	0	0	0	0
389043	0	0	0	0	0	0	0	0	0	0	0	0
401010	3	4	6	7	11	8	20	1	5	3	4	3
653784	203	100	78	122	120	157	96	39	67	68	95	88
113457	3	2	1	1	0	1	0	1	0	0	0	0
100616378	1	0	0	0	1	0	0	0	0	0	0	0
150776	87	110	61	135	109	138	105	18	29	19	25	19
90557	9	32	8	17	36	21	8	2	3	4	4	2
440915	4	4	3	6	4	6	6	1	3	3	4	3
101927994	0	0	0	0	0	0	0	0	0	0	0	0
29798	41	79	33	55	39	38	57	1	7	4	1	7
408029	0	1	2	1	0	0	2	0	1	0	0	0
101928067	0	0	1	0	0	0	0	0	0	0	0	0
554226	0	0	1	0	1	1	0	0	0	0	0	0
100313824	0	1	1	1	4	1	1	0	0	0	3	0
105373622	0	0	0	0	0	0	0	0	0	0	0	0
646915	0	0	1	0	0	0	0	0	0	0	0	0
339742	0	1	2	0	1	0	0	0	0	0	0	0
2863	13	18	9	1	7	41	20	1	5	3	2	0
113218485	0	0	0	0	0	0	0	0	0	0	0	0
116372	15	24	20	3	5	59	28	1	1	1	1	0
105373623	0	1	3	1	1	6	5	0	0	0	1	0
344148	4	38	22	2	22	59	8	4	10	5	24	6
101928185	0	0	0	0	0	1	0	0	0	0	0	0
112268439	2	4	4	2	2	6	0	0	3	1	0	0
101928161	0	0	1	0	1	3	0	0	0	0	0	0
105373627	0	0	0	0	0	0	0	0	0	0	0	0
105373628	0	0	0	0	0	0	0	0	0	0	0	0
4249	568	445	784	511	380	592	305	82	274	54	133	93
100500878	0	0	0	1	0	0	0	0	0	0	0	0
81615	5	7	5	20	8	2	23	0	0	0	0	1
105373629	0	0	0	0	1	0	1	0	0	0	0	0
130013	2	0	3	0	1	1	1	0	0	0	1	0
100847069	0	0	0	0	0	0	0	0	0	0	0	0
100129961	8	7	4	1	1	6	2	0	0	0	2	0
905	487	367	256	487	385	498	248	66	260	125	210	103
80122	1	1	0	2	0	0	0	0	0	0	0	0
22930	156	117	120	313	154	261	225	22	74	44	118	95
109616967	48	43	23	659	67	235	495	2	83	110	241	346
84083	59	31	25	47	29	97	39	10	13	7	7	10
23518	75	90	76	120	104	93	99	7	10	8	11	8
406915	0	0	0	0	0	0	0	0	0	0	0	0
107985946	32	18	11	23	12	23	13	2	5	5	10	4
23190	745	599	433	802	580	936	512	73	215	109	200	97
3938	0	0	0	2	0	0	0	0	0	0	0	0
100507600	0	0	1	0	1	0	0	0	0	0	0	0
4175	87	103	131	198	188	212	333	14	8	12	20	6
1615	591	313	187	556	420	508	320	77	264	125	171	170
101928243	24	17	9	24	12	17	15	11	11	8	9	16
112268426	1	4	2	4	3	1	8	0	3	2	1	1
7852	21	35	29	44	38	25	138	1	13	8	9	6
107985947	0	0	0	0	0	0	0	0	0	0	0	0
105373633	0	0	0	0	0	0	0	0	0	0	0	0
80731	0	7	6	41	3	1	3	0	4	0	4	1
105373634	0	0	0	1	0	0	0	0	0	0	0	0
101928273	1	0	0	0	0	0	0	0	0	0	0	0
3176	23	60	33	48	30	36	101	8	10	17	37	14
107985948	0	2	0	0	0	0	1	0	0	0	0	0
105373636	0	0	0	0	0	1	0	0	0	0	0	0
105373635	0	0	0	0	0	0	0	0	0	0	0	0
105373637	7	3	2	6	2	12	6	0	1	0	1	2
339745	311	184	151	246	153	298	209	31	87	31	64	36
11249	0	0	0	0	0	0	0	0	0	0	0	0
647012	2	3	1	4	2	5	4	1	2	0	0	0
105373639	0	0	0	0	0	0	0	0	0	0	0	0
105373640	0	0	0	0	0	0	0	0	0	0	0	0
107985821	0	0	0	1	0	0	0	0	0	0	0	0
105373643	0	0	0	0	0	0	0	0	0	0	0	0
105373641	0	0	0	0	0	0	0	0	0	0	0	0
105373644	0	0	0	0	0	0	0	0	0	0	0	0
105373645	0	0	0	0	0	0	0	0	0	0	0	0
105373647	0	0	0	0	0	0	0	0	0	0	0	0
107985822	0	0	0	0	0	0	0	0	0	0	0	0
53353	0	11	0	72	39	1	0	0	0	1	0	0
102465692	0	0	0	0	0	0	0	0	0	0	0	0
105373649	0	2	0	0	3	0	0	0	0	0	1	0
107985779	2	0	0	5	19	0	0	0	1	1	1	0
105373648	0	0	0	2	5	0	0	0	0	0	0	0
105373651	0	0	0	0	0	0	0	0	0	0	0	0
107985823	0	0	0	0	0	0	0	0	0	0	0	0
105373652	2	0	0	0	2	0	0	0	0	0	0	0
8942	508	37	119	20	58	41	92	27	141	25	16	19
55843	17	15	10	14	14	10	26	1	10	6	4	0
107985949	0	5	1	0	1	2	1	0	2	0	1	0
101928361	1	0	2	5	4	3	3	2	1	0	2	1
105373654	0	5	0	0	0	1	1	0	3	0	1	0
101928386	0	1	1	0	0	0	0	0	0	0	0	0
79712	153	116	71	201	98	107	89	9	33	16	12	9
9839	49	131	94	98	112	102	213	2	3	2	14	3
100303491	0	1	2	2	2	1	3	0	0	0	0	1
101928455	0	0	0	0	0	0	0	0	0	0	0	0
105373656	0	0	0	0	0	0	0	0	0	0	0	0
401014	3	7	1	0	3	3	6	0	0	0	0	0
105373663	0	0	0	0	0	0	0	0	0	0	0	0
105373662	0	0	0	0	0	0	0	0	0	0	0	0
100505498	0	8	0	2	1	2	3	0	0	0	0	0
105373664	0	0	0	0	0	0	0	0	0	0	0	0
105373665	0	0	0	0	0	0	0	0	0	0	0	0
105373666	0	0	0	0	0	0	0	0	0	0	0	0
105373667	0	0	0	0	0	0	0	0	0	0	0	0
728773	5	4	6	3	3	5	6	3	12	2	6	5
105373669	0	1	0	0	0	0	0	0	0	0	0	0
105373668	0	1	0	0	0	0	0	0	0	0	0	0
107985824	0	0	0	0	0	0	0	0	0	0	0	0
92	120	99	87	177	66	179	52	20	91	37	91	40
5000	168	121	120	231	197	378	85	28	123	52	80	52
105373674	0	1	2	1	0	0	1	0	0	0	0	0
55777	33	65	48	57	34	83	40	12	42	17	36	21
105373673	0	2	5	3	0	2	1	0	1	0	0	0
26122	104	144	109	176	113	215	105	18	61	27	52	38
101928526	0	0	0	0	0	0	0	0	0	0	0	0
3800	1	2	0	8	2	2	3	0	1	0	0	0
112267889	0	0	0	0	0	0	0	0	0	0	0	0
101928553	0	0	0	0	0	0	0	0	0	0	2	0
130576	2	3	0	19	12	1	2	0	0	0	2	0
105373678	0	0	0	0	0	0	0	0	0	0	0	0
105373677	1	1	0	2	1	2	0	0	0	0	0	0
105373679	0	0	1	0	0	0	0	0	0	0	0	0
130574	10	37	2	133	42	16	10	5	8	8	4	5
113218495	0	0	0	1	0	0	0	0	0	0	0	0
27249	394	302	175	455	314	563	240	78	394	172	237	197
101929231	10	7	6	11	4	10	4	3	11	4	8	7
105373680	0	0	0	1	0	0	0	0	0	0	0	0
150596	0	0	0	0	0	0	0	0	0	0	0	0
105373682	0	0	0	0	0	1	0	0	0	0	0	0
105373684	0	0	0	0	0	0	0	0	0	0	0	0
105373683	0	0	0	0	0	0	0	0	0	0	0	0
105373685	0	0	0	0	0	0	0	0	0	0	0	0
390	571	99	133	317	342	459	130	331	1241	250	918	786
101929260	0	0	0	0	0	1	0	0	0	0	0	0
101929282	1	0	0	0	0	0	0	0	0	0	0	0
105373686	0	0	0	0	0	0	0	0	0	0	0	0
107985825	0	0	0	0	0	0	0	0	0	0	0	0
107985826	0	0	0	0	0	0	0	0	0	0	0	0
375287	74	62	57	51	39	45	44	15	33	21	27	25
9111	87	69	46	111	44	77	110	11	46	14	21	15
107985827	0	0	0	0	0	0	0	0	0	0	0	0
101929319	0	3	0	3	1	0	1	0	1	0	0	0
7130	17	31	16	28	53	24	29	0	1	1	0	0
100616392	0	0	0	0	0	0	0	0	0	0	0	0
100616418	0	0	0	0	0	0	0	0	0	0	0	0
55183	549	470	362	742	769	822	551	26	84	44	72	22
4703	40	101	6	148	47	28	51	3	4	0	4	6
101929356	1	28	5	38	8	18	5	0	3	2	4	2
26225	520	655	238	690	382	496	316	150	487	184	331	227
785	5	40	8	37	12	6	4	5	4	5	16	4
10254	294	243	188	279	237	443	249	105	280	146	183	133
105373689	1	0	0	0	1	0	0	1	1	0	0	0
105373688	0	0	0	0	0	0	0	0	0	0	0	0
114793	144	167	161	262	134	123	206	4	10	1	8	3
105373690	1	1	0	2	2	0	1	0	0	0	1	0
55660	402	399	267	539	507	636	346	67	130	59	139	87
151188	138	87	89	134	92	100	75	14	30	26	24	11
105373691	0	0	0	0	0	0	0	0	0	0	0	0
107985950	1	1	1	0	3	0	0	0	0	0	0	0
107985951	0	0	0	0	2	0	1	0	0	0	0	0
56475	0	2	0	9	3	19	10	1	0	0	0	0
114805	2	25	4	3	3	8	9	0	0	0	0	0
100144595	1	1	0	0	1	0	1	0	0	0	0	0
105373692	0	0	0	0	0	0	0	0	0	0	0	0
105373694	0	0	0	0	0	0	0	0	0	0	0	0
105373693	0	0	0	0	0	0	0	0	0	0	0	0
3760	0	0	0	0	8	0	0	0	0	0	0	0
105373696	0	0	0	0	0	0	0	0	0	0	0	0
107985952	0	0	0	0	0	0	0	0	0	0	0	0
105373698	0	0	0	0	0	0	0	0	0	0	0	0
105373699	0	0	0	0	0	0	0	0	0	0	0	0
105373700	0	0	0	1	0	0	0	0	0	0	0	0
107985953	0	0	0	1	0	0	0	0	2	0	0	0
107985828	2	1	0	1	1	0	0	0	0	0	0	0
105373703	14	6	0	12	4	10	2	0	0	0	0	0
101929378	4	4	1	11	4	8	8	0	3	2	3	0
4929	27	32	13	12	32	41	13	19	35	4	11	3
440918	15	13	9	16	22	36	18	4	8	4	4	4
100189021	2	0	0	1	0	0	1	0	0	0	1	0
100189208	185	60	36	131	44	86	147	28	47	100	284	322
2820	656	377	210	680	598	879	355	226	533	219	313	224
105373707	0	0	0	0	0	0	2	0	0	0	0	0
105373708	0	0	0	0	0	1	0	0	0	0	0	1
107985955	0	0	0	0	0	0	0	0	0	0	0	0
105373710	0	0	0	0	0	0	0	0	0	0	0	0
105373709	0	0	0	0	0	0	0	0	0	0	0	0
11227	36	162	64	57	58	472	71	72	200	40	90	40
57471	1	6	1	14	7	1	2	0	0	0	0	0
728066	38	23	15	35	28	36	22	2	10	7	8	4
105373711	1	2	0	1	1	1	0	0	0	0	0	0
9595	49	52	15	26	41	19	52	13	45	9	14	1
105373712	0	0	0	0	0	0	0	0	0	0	1	0
130399	51	18	13	16	36	39	21	0	1	1	0	0
105373713	1	2	1	2	0	1	1	0	0	0	0	0
90	247	245	154	263	161	198	187	17	29	12	14	13
105373714	1	0	0	0	0	0	0	0	0	0	0	0
151531	1	0	0	0	0	0	0	0	0	0	0	0
554201	0	0	0	0	0	0	0	0	0	0	0	0
130940	2	0	1	4	0	0	1	0	1	0	0	0
8502	267	470	279	589	290	546	224	74	184	99	157	130
105373715	0	8	4	6	0	5	3	2	1	2	4	0
107985780	6	28	5	23	13	33	6	1	7	1	5	2
100129029	3	24	6	17	9	19	7	1	2	3	5	4
92196	67	950	380	206	53	11	101	176	413	201	299	243
85461	98	176	125	334	231	320	124	25	95	52	73	43
102465535	0	0	0	0	0	0	0	0	0	0	0	0
105373716	0	5	2	7	3	12	2	1	1	0	0	0
151525	54	40	35	78	45	91	33	17	42	10	29	25
29994	126	179	167	237	154	249	134	54	160	40	155	88
643072	16	12	10	8	5	14	11	4	8	2	11	7
64844	420	407	273	480	358	647	425	163	435	181	480	343
100526664	64	56	56	89	53	125	83	4	31	10	20	5
9936	24	36	17	42	30	37	44	1	22	5	9	3
4065	53	40	71	87	28	144	69	6	20	9	16	4
22925	363	429	58	701	190	373	198	20	74	48	77	44
105373717	3	2	0	7	0	4	0	0	0	0	0	0
3694	413	999	541	642	248	482	492	72	163	60	142	56
100505984	0	0	0	0	2	2	0	0	0	0	0	0
5937	326	329	214	635	373	489	314	71	212	128	205	260
100616364	0	1	1	2	0	0	1	0	0	0	1	2
105373718	2	0	1	1	1	0	0	0	2	0	0	0
105373719	0	0	0	0	0	0	0	0	0	0	0	0
10010	97	110	63	155	88	105	147	12	53	16	43	19
101929512	1	3	2	0	5	2	0	0	0	1	0	0
100996579	0	14	28	50	37	29	8	2	24	10	11	11
10213	327	237	175	379	298	511	175	74	192	95	134	122
10716	0	0	0	0	0	0	0	0	2	0	0	0
105373720	0	0	0	0	0	0	0	0	0	0	0	0
285116	98	112	53	158	167	198	101	16	19	8	32	5
57282	0	0	0	0	0	1	0	0	0	0	1	0
105373722	0	0	0	0	0	0	0	0	0	0	0	0
1803	12	30	11	30	45	13	53	1	0	0	1	0
100131604	1	3	5	2	4	11	4	0	3	0	2	0
101929532	9	33	22	19	20	14	17	0	0	0	0	0
2641	0	0	0	0	0	0	0	0	0	0	0	0
2191	122	419	254	227	242	183	268	1	1	3	1	0
105373724	0	0	0	0	0	1	1	0	0	0	0	0
64135	26	18	26	47	32	37	84	3	12	2	7	1
25801	88	36	59	119	62	76	66	11	45	22	26	13
90134	0	0	0	1	1	0	0	0	0	0	0	0
101929570	0	0	0	1	0	0	0	0	0	0	0	0
105373727	0	0	0	0	0	0	0	0	0	0	0	0
107985829	0	0	0	0	0	0	0	0	0	0	0	0
105373728	0	0	0	0	0	0	0	0	0	0	0	0
55137	2	9	9	16	2	10	11	3	0	0	2	0
107985957	0	1	1	2	0	3	1	0	0	0	1	0
2888	1	2	4	42	8	20	0	0	2	4	4	1
22837	438	210	188	377	216	729	105	190	519	239	584	410
100337591	1	1	0	0	0	1	0	0	0	0	1	0
101929633	1	0	0	0	0	5	0	2	0	0	0	0
151258	191	3	2	12	6	4	1	0	1	0	2	0
6328	13	7	1	60	5	16	15	3	0	0	2	1
6326	23	11	16	171	3	10	4	1	1	0	0	0
80034	44	18	54	72	12	17	9	4	38	7	14	19
2591	657	351	343	777	454	1282	109	174	625	192	380	313
105373730	0	0	1	1	1	2	4	0	0	2	1	0
100506124	2	1	1	1	1	2	1	0	0	1	1	0
79809	210	145	88	230	123	179	95	13	59	28	42	21
100506134	0	1	0	1	0	1	0	0	0	0	0	0
102724058	0	0	0	0	0	0	0	0	1	0	0	0
6323	1	1	0	9	0	2	1	0	0	0	0	0
101929680	19	7	1	31	4	31	14	0	1	0	0	0
6335	428	143	8	652	52	410	374	1	1	0	3	1
6332	0	17	35	10	37	14	21	2	11	6	8	10
107985958	0	0	0	0	0	0	0	0	0	0	0	0
129446	0	0	0	3	0	0	0	0	0	0	0	0
100874011	0	0	0	0	0	0	0	0	0	0	0	0
8708	0	0	1	2	8	0	0	0	0	0	0	0
105616981	0	0	0	1	0	0	0	0	0	0	0	0
27347	183	94	81	264	102	354	39	209	640	267	472	308
107985959	1	0	0	0	0	0	0	0	1	0	1	0
105373733	0	0	0	0	0	0	0	0	0	0	0	0
105373734	0	0	0	0	0	0	0	0	0	0	0	0
102724081	2	0	1	3	2	2	2	0	0	0	0	0
253782	146	150	184	362	304	348	144	10	37	25	50	22
100616356	0	0	0	0	0	0	0	0	0	0	0	0
100861402	32	36	38	66	71	86	35	1	9	4	16	4
115677	3	12	5	5	16	9	6	2	6	0	4	1
57405	27	15	8	23	35	30	28	2	3	2	3	1
57818	0	0	0	0	0	0	0	0	0	0	0	0
8647	1	0	2	0	0	2	1	0	0	1	1	0
10170	9	38	71	104	35	377	27	195	834	103	354	377
4036	2	0	2	0	1	0	2	0	0	0	0	0
129880	13	17	18	17	13	5	19	0	4	5	1	2
10324	5	0	2	2	0	1	2	1	0	2	0	0
79675	136	182	102	150	235	295	109	31	133	45	80	38
9360	95	112	100	135	118	166	95	15	35	13	33	12
129881	0	1	0	0	0	0	0	0	0	0	0	0
493911	5	5	10	8	10	13	8	1	2	1	1	1
100526832	57	76	42	140	75	87	19	3	8	2	4	1
151230	60	76	45	144	73	89	20	4	9	2	3	1
6741	64	65	46	100	119	93	59	7	22	6	16	9
29081	112	107	70	125	110	158	73	9	50	21	27	20
109617017	0	0	0	3	0	1	4	0	1	0	1	3
130507	251	309	195	417	296	394	197	33	118	65	102	67
140469	0	1	17	5	4	34	6	1	1	3	3	1
105373735	0	0	0	0	0	0	0	0	0	0	0	0
101929753	0	0	0	0	0	0	0	0	0	0	0	0
100130256	0	0	0	0	0	1	0	0	0	0	0	0
101926913	0	0	0	0	0	0	0	0	0	0	0	0
440925	0	0	2	0	0	0	0	0	0	0	0	0
389058	0	1	1	0	0	0	0	3	3	1	3	3
285141	0	0	2	2	1	1	1	0	0	0	0	0
2571	1	1	9	2	0	0	3	0	2	0	0	0
26003	126	150	132	304	182	265	203	47	95	56	87	80
9874	227	249	197	394	246	316	243	42	165	51	85	46
107983995	0	0	0	0	0	0	0	0	0	0	0	0
105373737	0	0	0	0	0	1	0	0	1	0	0	0
79828	67	108	93	124	136	151	101	25	60	32	32	23
