GeneID	GSM5828359	GSM5828360	GSM5828361	GSM5828362	GSM5828363	GSM5828364	GSM5828365	GSM5828366	GSM5828367	GSM5828368	GSM5828369	GSM5828370
105375187	0	0	0	0	0	0	0	0	0	0	0	0
90693	240	330	359	412	328	347	266	320	337	349	306	277
340277	57	183	96	285	104	192	65	215	165	162	45	279
56164	54	37	71	32	148	41	59	21	182	57	29	23
105375188	0	0	0	0	0	0	0	0	0	0	0	0
107986777	0	0	1	0	0	1	0	0	2	3	0	0
4852	0	0	0	13	1	8	0	0	4	9	0	0
107986778	0	0	0	0	0	0	0	0	0	0	0	0
51678	1037	789	784	779	503	867	806	1066	1283	775	782	1220
1687	552	180	306	134	252	208	581	144	218	170	820	192
107986779	6	7	1	1	2	3	8	0	0	4	6	3
26031	2422	1100	1430	1149	747	1083	1387	925	1587	1090	2630	1110
54205	4200	2504	3615	2531	3887	2784	2697	3307	4320	2881	4109	2722
136895	55	71	62	97	105	60	70	60	27	70	55	61
105375191	0	0	0	4	0	2	0	0	0	0	0	0
64111	0	0	0	0	0	0	0	0	0	0	0	0
105375193	0	0	0	1	0	0	0	6	1	4	0	1
105375195	1	5	0	1	0	3	1	2	0	10	0	2
105375194	1	5	1	0	0	0	1	1	0	10	0	3
105375196	1	8	0	7	0	0	1	6	0	1	0	1
646588	7	97	20	37	16	222	45	189	28	166	21	116
100506236	0	0	0	0	0	0	0	0	0	0	0	0
105375199	0	0	0	3	1	9	0	0	2	2	3	5
105375200	3	4	2	5	5	6	5	0	2	4	5	9
406940	0	0	0	0	0	0	0	0	0	0	0	2
105375198	12	8	3	6	5	14	4	3	0	5	2	7
9603	1260	834	1440	650	1190	727	765	683	1612	1214	949	759
3181	8462	6365	7275	5164	7254	4312	6141	4528	8015	5791	10022	6392
11335	5395	2681	3077	1917	4416	2030	2868	1945	3848	2140	5404	2072
29887	1992	266	555	169	386	315	543	382	983	404	1019	209
105375304	276	43	70	31	62	61	73	58	109	60	112	39
441204	22	58	14	42	8	70	20	78	38	46	8	34
105375202	3	5	0	5	0	8	1	1	8	10	1	3
9808	2	10	1	6	0	10	0	11	3	10	0	7
100506289	1	32	3	38	3	34	1	10	2	17	1	16
101928077	10	14	2	8	6	16	6	5	23	16	3	5
285941	12	21	3	8	16	17	9	10	22	10	10	9
8935	1504	1134	957	1220	1041	1386	774	1381	1199	1274	1640	1365
3198	74	37	65	54	62	41	61	37	117	32	102	43
100506311	132	177	109	191	96	146	97	136	98	175	151	166
3199	34	74	26	93	16	77	17	53	17	82	35	75
3200	199	386	145	421	242	341	169	267	143	391	117	409
285943	47	87	35	91	24	69	24	44	15	76	22	77
3201	62	66	56	233	71	96	57	85	39	117	51	101
100133311	43	20	55	23	103	19	58	22	31	17	37	27
3202	70	125	67	185	91	127	93	138	51	78	51	125
3203	9	14	4	14	50	13	21	5	9	7	20	14
3204	50	20	58	18	93	21	59	18	31	18	38	18
100534589	1	1	29	4	4	0	6	3	1	1	9	5
3205	1	1	35	8	6	0	9	6	1	3	16	7
100874323	14	2	49	6	73	6	31	2	48	8	4	7
442920	1	0	2	0	2	0	1	0	0	0	0	1
3206	42	3	141	8	196	36	82	1	137	17	36	16
3207	0	0	48	0	65	1	11	0	23	0	0	1
221883	3	0	13	0	47	1	2	0	7	1	0	0
3209	1	0	138	0	164	0	23	0	1	1	0	0
100316868	0	0	5	0	2	0	1	0	0	0	0	0
101410536	0	0	0	0	1	0	0	0	0	0	0	0
2128	0	0	1	0	3	0	0	0	0	0	0	0
107986733	0	0	0	0	0	0	0	0	0	0	0	0
105375206	0	0	0	0	0	0	0	0	0	0	0	1
105375207	0	0	0	0	0	0	0	0	0	0	0	0
11112	798	681	624	628	760	936	434	660	510	863	648	581
107986699	162	138	68	73	254	113	85	57	86	176	148	113
790953	47	52	16	28	66	28	29	25	41	53	49	33
105375211	23	33	17	23	41	32	19	9	20	27	36	17
105375210	1	3	0	2	1	1	1	3	1	0	3	4
8887	3087	4249	3101	4877	3215	4947	2414	4974	2489	3473	2812	4895
221895	252	499	363	598	491	629	438	675	506	736	416	644
105375208	20	30	17	17	62	14	42	20	59	47	37	26
100128081	3	8	7	14	6	8	8	9	20	10	9	5
9586	827	714	449	623	1781	1544	988	1381	572	1118	1268	1447
9865	236	695	542	915	103	621	514	536	282	402	158	742
100506497	22	57	12	36	14	41	36	22	16	47	20	35
54504	768	1305	569	920	311	1307	309	1014	630	1092	609	713
107986703	2	12	2	8	3	10	1	5	4	9	9	9
101928168	1	8	1	6	2	1	0	7	4	7	3	3
1124	97	209	180	230	62	231	62	234	89	211	131	180
102724484	21	50	22	16	18	33	6	13	23	25	39	17
107986700	6	22	28	24	8	21	8	31	15	19	14	17
222171	6	8	169	17	97	59	29	13	129	16	7	10
105375213	9	35	17	19	33	40	29	16	32	45	5	40
646762	238	207	220	304	450	298	276	330	335	242	75	293
100616354	2	1	3	1	12	5	3	0	4	4	1	3
100271874	15	15	15	15	29	22	12	14	27	28	5	14
442524	13	21	15	16	25	21	22	19	23	34	3	15
644150	39	57	36	78	236	151	62	69	20	92	11	57
9805	3508	2205	2474	2677	2868	2639	1776	2460	3532	2684	4066	2628
105375215	34	25	25	18	13	22	27	20	31	15	70	31
55033	1218	671	991	606	801	694	733	635	923	584	1464	679
84725	1080	825	981	565	1237	694	656	572	805	751	1034	875
105375216	11	11	7	7	10	12	7	5	11	13	12	19
222166	621	2068	633	3068	466	3431	642	3886	1167	3309	842	3139
105375217	21	34	16	21	8	51	19	29	23	45	24	54
105375218	43	25	13	12	14	25	14	17	11	36	30	23
223082	1603	1300	941	986	1259	1274	1158	1083	998	1171	1371	1105
100500883	7	3	1	2	5	4	2	0	4	2	4	2
693133	7	3	1	2	5	4	2	0	4	2	4	2
222161	598	638	255	345	589	434	395	362	337	540	428	567
100506516	78	65	23	54	84	45	49	32	65	57	57	68
10392	657	768	506	682	737	1020	675	966	803	1046	702	1178
101928268	34	37	25	17	34	53	37	35	47	75	34	62
79017	400	296	361	292	776	222	240	199	382	225	440	234
401320	333	491	319	454	354	565	270	369	309	705	425	470
2617	2194	1166	1561	1391	3163	1813	1900	1650	2466	1140	2938	1748
1395	7	33	46	34	10	46	62	34	40	38	24	49
105375220	1	14	1	13	0	19	2	22	3	28	1	23
105375219	5	12	1	16	0	17	3	35	4	21	1	15
100526825	96	162	97	324	181	292	115	254	173	526	136	255
11185	107	391	117	1033	216	1101	128	716	265	1879	162	717
84182	76	79	74	125	123	116	100	119	119	186	104	122
358	2026	8177	3618	11114	1002	9980	2294	11182	4687	17938	3039	7723
2692	0	0	0	0	0	0	0	0	0	0	1	0
105375222	2	6	1	15	3	14	3	9	1	18	5	2
105375221	4	8	1	9	1	11	2	11	3	18	4	3
117	9	260	16	656	5	519	28	762	66	792	37	345
107986780	6	115	3	258	1	211	16	327	24	321	7	147
107986781	0	0	0	1	0	0	0	1	0	0	0	0
107986782	0	0	3	1	0	0	0	2	0	3	0	0
63974	0	0	0	0	0	0	0	0	0	0	0	0
105375224	0	0	0	0	0	0	0	0	0	0	0	0
223075	1	14	5	5	3	20	10	55	0	17	5	31
5137	60	883	209	494	46	644	221	964	221	1175	136	1098
10842	1	16	0	8	2	8	1	7	9	20	4	22
100130673	18	0	26	0	5	0	9	4	18	3	10	3
23658	474	314	500	283	678	241	319	222	319	272	443	265
23080	2179	1725	1716	1575	2231	1674	1519	1603	1174	1615	1676	1791
100129460	152	169	146	204	151	212	127	142	137	197	188	165
441208	98	88	106	115	208	139	89	109	98	104	107	123
693134	2	3	1	1	3	2	0	0	2	1	2	0
100500830	2	3	1	1	3	2	0	0	2	1	2	0
401321	212	143	178	157	202	114	169	182	131	139	186	197
102724668	21	12	13	38	37	18	23	29	41	39	23	22
25948	1785	1517	1592	1254	1831	1907	1433	1806	1642	1727	2580	1546
441212	69	96	64	98	124	116	84	118	65	127	136	132
11328	4234	2717	4547	3021	3477	4175	2609	3226	3428	3135	3990	3212
51251	1153	806	714	563	807	911	789	646	882	734	1015	702
6100	86	72	80	89	95	63	80	64	87	64	96	87
27241	551	929	576	806	623	871	417	805	568	960	759	760
168667	14	95	95	145	8	124	42	55	38	149	57	75
404744	74	2	74	1	37	3	71	1	101	15	37	3
387129	13	3	24	0	31	0	4	0	4	1	1	0
23333	1723	1056	1522	747	1793	984	1051	918	1300	846	1740	1091
102724723	71	48	60	40	112	49	55	52	56	38	88	40
100302152	0	4	11	0	6	2	1	0	3	1	5	4
105375228	2	6	16	5	18	8	13	1	6	3	5	10
554236	2	5	30	9	19	4	7	4	4	5	4	5
57057	2	0	2	43	4	5	62	0	305	15	12	5
401324	0	0	0	0	0	0	0	0	0	2	0	0
105375230	0	0	0	0	0	0	0	0	0	0	0	0
105375231	4	14	5	1	7	1	7	8	5	22	4	9
101928421	119	268	71	191	135	210	84	157	121	292	196	340
64224	939	807	790	1380	892	1074	832	997	802	871	1022	1190
101930085	353	234	177	261	136	177	276	275	284	211	343	338
100506725	1	11	2	9	1	14	2	7	2	15	0	5
101928545	6	18	16	14	21	13	12	10	10	17	13	9
989	3767	3457	3290	3740	2928	3856	2378	3818	3100	3480	4321	3612
107986734	0	0	0	0	0	0	0	0	3	0	0	0
105375233	0	0	0	0	0	0	3	0	0	0	0	0
101928618	0	0	0	1	0	1	0	0	0	1	0	1
80820	315	383	382	636	1413	633	293	498	518	635	205	587
23366	193	167	294	245	598	144	201	288	315	247	1033	189
54443	3772	1756	2752	803	4333	446	1770	525	1997	442	6669	396
313	937	902	576	402	301	760	461	660	286	952	508	459
100874264	24	17	13	5	4	12	9	10	8	13	10	15
9844	961	972	749	1028	353	1205	777	1200	787	1372	652	935
105375235	96	129	104	72	47	78	67	112	85	107	80	81
100302113	5	7	2	2	3	1	5	1	5	10	8	5
100861514	59	53	40	44	14	57	43	55	35	67	40	35
353345	340	341	148	115	159	269	159	169	177	386	251	256
51314	22	28	7	12	10	27	11	9	14	26	13	14
6424	355	256	2435	271	943	504	757	143	1430	225	2872	156
54749	227	257	233	353	254	656	288	379	253	452	258	317
105375236	0	1	0	10	2	4	0	0	2	3	3	8
83930	690	468	779	450	284	568	577	446	866	600	1001	415
445347	59	74	51	226	25	86	63	120	18	124	80	130
6967	21	14	12	59	9	26	17	45	5	40	20	48
6969	1	3	1	7	0	1	1	2	2	6	3	4
6972	1	0	1	5	0	4	2	4	1	3	4	4
6966	10	15	17	33	6	13	10	22	5	21	15	23
6968	3	2	1	8	0	4	2	3	1	4	2	7
6970	2	1	0	1	1	1	1	1	2	2	1	0
6971	5	4	4	3	1	3	3	2	2	4	1	0
107986784	0	0	0	0	0	0	0	2	0	0	1	0
6985	0	0	0	0	0	0	0	0	0	0	0	0
6987	2	0	0	1	0	0	0	0	0	0	0	0
6984	9	7	16	36	3	12	8	17	1	22	7	7
6983	8	2	3	12	0	4	5	4	3	9	7	3
6986	0	2	1	0	1	1	0	0	0	0	0	1
6982	15	5	4	15	9	5	5	12	1	6	6	8
6981	13	7	8	26	10	8	13	10	3	15	3	15
6980	8	0	2	0	1	2	1	3	0	1	1	0
100506776	134	100	54	161	38	85	64	104	15	124	41	108
6979	6	3	1	16	6	4	7	10	2	1	4	7
6978	8	8	6	10	6	10	16	16	8	5	3	16
6977	9	13	4	10	6	13	11	10	0	9	10	15
6976	13	7	7	18	11	15	18	13	1	15	13	8
6974	19	20	5	19	5	20	7	10	7	28	8	18
6973	6	12	3	9	2	4	4	14	2	15	0	8
273	65	128	115	145	26	157	69	104	103	225	134	167
340286	2	0	0	0	0	0	0	4	0	2	0	0
27072	2478	2527	2185	2098	2263	2119	1621	2410	2063	2110	2207	2315
11281	90	8	98	11	38	8	70	1	104	12	0	2
100689074	96	7	60	3	56	3	51	0	70	7	1	0
105375239	13	1	10	2	1	1	16	0	14	10	1	0
109616963	3	0	1	0	0	0	0	0	2	0	0	0
100861520	0	0	0	0	0	0	3	0	0	0	0	0
105375238	1	0	0	0	0	0	3	0	2	2	0	0
105375237	0	0	0	0	0	0	2	1	0	0	0	0
105375240	2	0	4	5	1	2	1	0	1	4	3	0
57002	151	153	160	200	179	157	181	128	96	161	229	187
107986785	30	54	21	52	32	35	37	37	28	90	30	69
5898	2201	2139	1589	2541	1318	2378	1569	2217	1557	1320	2717	2636
349114	88	154	121	339	109	178	122	229	111	117	133	205
101928688	0	0	0	0	0	0	0	4	1	0	0	1
112267983	12	29	18	30	8	23	8	29	7	21	4	15
8621	2358	2217	1883	2410	2587	2213	1880	2108	1684	2221	2343	2616
136647	542	355	410	387	664	331	414	307	377	451	583	446
79783	348	123	219	71	88	93	190	102	158	139	475	82
105375245	20	6	9	1	3	4	9	2	11	3	3	8
107986786	9	6	7	2	0	5	6	1	5	10	5	4
101928716	73	18	29	2	12	13	34	7	33	35	42	5
105375244	65	35	50	15	11	6	37	12	37	37	36	25
105375243	14	12	17	3	6	6	15	4	11	9	15	5
112267984	36	21	13	8	14	8	33	13	18	21	32	11
105375242	24	18	14	9	7	7	36	19	79	19	167	9
101928744	2	5	8	0	1	3	2	0	6	4	27	3
101928773	1	0	2	0	3	0	2	0	5	8	34	1
105375241	2	1	4	0	3	0	2	3	7	2	28	2
105375246	0	0	0	0	0	0	0	0	0	0	0	0
107986787	0	0	0	0	0	0	1	0	1	0	1	0
105379725	1	0	0	0	0	0	0	0	7	0	11	0
105375247	26	5	14	4	18	12	38	10	72	10	210	5
107986789	4	4	6	5	9	8	14	4	18	10	76	6
3624	4022	223	2388	402	1872	541	4553	410	4896	466	14564	318
285954	46	7	33	7	12	9	54	3	69	7	206	3
107986788	0	0	0	0	0	0	0	0	0	0	0	0
105375248	0	0	0	0	0	0	0	1	0	1	0	0
2737	916	897	958	1277	634	1258	912	1172	712	983	1812	1318
105375249	5	6	7	2	0	0	6	0	0	0	1	0
105375250	1	0	0	0	0	0	0	0	0	0	0	0
105375251	0	0	1	1	1	0	3	0	1	2	8	0
101928795	4	0	2	0	0	0	0	0	1	2	1	0
107986735	0	1	0	1	0	14	0	2	1	3	1	9
79020	266	201	219	194	275	190	223	118	203	204	245	180
5683	2039	1270	1374	1048	2164	916	1083	746	1615	928	2147	743
64983	416	320	298	310	355	296	327	281	348	299	399	286
105375253	6	30	17	7	10	7	11	4	22	6	5	12
107986790	0	0	2	1	0	0	0	0	4	3	3	0
23072	64	36	178	11	40	28	168	34	158	60	173	26
100127950	5	0	16	1	8	0	13	0	9	5	10	1
100500829	0	0	2	0	1	0	3	0	0	0	0	0
102724903	1	1	6	1	4	5	6	1	10	0	3	4
100506895	11	6	36	1	15	4	38	2	16	2	90	7
9263	2735	661	1405	773	1336	923	1458	1510	2185	1137	4173	1104
55744	3075	1659	1924	1482	2678	1781	1950	1795	2853	2100	3168	1916
644	645	531	375	856	849	644	503	516	452	497	555	631
102724946	5	21	1	14	19	22	8	11	3	7	17	22
100534592	400	216	285	414	433	312	280	268	361	226	362	226
64951	339	172	255	354	362	251	243	213	312	167	289	166
55665	937	704	586	908	1135	959	661	971	891	850	1127	983
51619	385	372	268	459	235	567	174	458	258	416	181	444
84820	377	483	288	567	325	544	251	383	196	351	182	692
285955	195	197	144	208	275	175	230	174	116	176	137	188
401331	80	92	44	197	78	119	79	141	87	127	59	103
255031	67	81	39	181	53	102	81	112	90	134	40	110
28988	2939	3674	2151	5406	3195	4161	2997	3900	2732	3865	2732	4064
102466985	10	15	8	9	11	13	15	12	8	7	18	14
5224	56	151	77	183	129	330	137	124	109	354	70	161
27434	404	316	271	515	273	338	388	390	312	421	393	378
102465504	12	13	11	15	8	14	10	13	8	10	12	9
165	5488	2879	5043	5108	2250	3814	7662	5625	7163	3571	5868	4500
100616346	6	5	3	8	5	6	11	12	8	3	7	12
5425	1433	646	765	1116	1521	635	785	753	1034	642	1274	815
58498	0	2	1	1	2	0	1	2	0	0	0	0
2645	6	17	2	40	0	17	6	18	15	19	4	12
105375258	0	0	0	0	0	0	0	0	0	0	0	0
105375257	0	0	0	0	0	0	0	1	0	0	0	0
10652	2783	1325	1828	1674	2321	1548	1781	1395	2262	1518	2623	1538
816	10	24	26	25	2	149	5	23	103	180	5	33
23386	1783	1641	1494	2194	2032	2023	1255	1807	1556	1860	2033	1872
29881	3	12	5	26	11	10	7	32	9	17	2	23
54606	1038	817	1024	974	1478	912	990	1044	1361	796	1661	1026
222068	1469	1345	1531	1955	2068	1741	1224	1636	1853	1651	1738	1512
4967	3341	2961	3088	3923	3880	4197	2101	3971	3047	4392	4438	3498
83637	1179	942	1141	1389	1491	1023	1192	1218	1155	1036	1112	1063
105375259	5	8	15	10	30	12	11	4	10	9	19	13
5478	17216	11198	12365	12590	15075	9377	10322	8213	15558	7341	24834	6660
105375260	10	21	7	24	24	23	11	14	10	26	23	32
94239	2425	3442	3818	3729	4181	3884	1805	4025	2355	4095	4353	3585
105375261	3	1	0	0	1	0	0	4	1	0	1	0
5814	4331	3827	4500	3497	4725	3968	4059	4408	4495	3797	6055	4360
100616393	98	103	117	90	116	77	81	90	108	96	159	108
105375262	4	7	5	5	11	4	5	10	4	9	2	10
64005	793	487	427	642	433	783	528	773	368	763	1433	427
285958	238	154	208	153	386	269	218	257	324	141	624	231
677798	15	7	17	11	11	18	14	21	30	11	61	15
102723334	3	2	4	7	5	4	5	9	3	2	6	5
83605	627	406	510	504	585	405	416	371	491	499	828	391
23148	86	76	106	236	62	155	53	190	79	202	110	151
9238	1420	804	1402	1058	1782	763	1585	1002	1822	958	1970	751
654319	45	29	66	49	90	12	113	19	84	33	45	21
677796	105	75	149	95	182	44	210	63	263	99	110	32
677795	12	8	17	10	18	6	23	7	15	7	12	14
10268	244	405	223	401	162	567	165	279	167	470	270	230
107986736	0	0	0	1	0	0	0	0	1	2	0	0
107986737	0	0	0	0	0	0	0	0	0	0	0	0
107	82	207	471	221	61	390	124	130	133	244	185	328
641977	195	276	222	216	336	307	179	223	202	282	255	274
101929008	30	51	34	47	55	61	41	30	40	33	50	39
730234	3	2	4	3	6	2	3	3	2	2	5	5
3484	1	0	19	1	1	0	2	0	0	1	0	1
3486	1710	641	23699	941	6257	1298	6450	1074	3584	966	4317	1056
102723446	15	12	16	26	6	17	10	11	11	38	21	20
105375264	2	0	1	5	1	0	1	1	1	0	1	0
105375265	0	0	16	0	3	0	1	0	0	2	10	1
105375266	0	0	0	0	0	0	0	0	0	0	0	0
730338	0	0	11	0	0	0	2	0	0	0	2	0
105375267	0	0	14	0	0	0	8	0	0	0	0	0
105375268	0	0	0	0	0	0	0	0	0	0	0	0
64759	5310	1729	2591	1841	1637	1929	1679	1716	2619	2008	1816	1120
109623468	13	3	4	1	3	4	5	2	3	3	4	5
101929086	0	2	0	0	0	0	0	1	0	1	0	1
401335	0	2	0	0	0	0	0	1	0	0	0	0
84847	20	1	26	2	2	3	5	6	12	0	3	2
168507	300	472	389	391	570	486	287	410	320	510	567	576
80099	1	3	2	2	1	1	1	0	0	1	1	2
3364	542	512	451	553	686	606	512	556	509	507	816	638
105375270	1	0	0	1	1	0	0	0	3	0	0	3
256979	3	2	1	0	0	2	2	1	6	0	7	2
136288	14	15	2	18	6	12	3	18	3	11	23	28
7378	1465	565	442	1872	636	782	1753	1817	566	600	2559	1007
105375271	1	6	0	12	1	6	5	9	1	7	2	4
154664	5091	849	7323	165	27324	571	7021	176	4816	1143	416	163
105375272	0	0	0	0	5	0	0	0	0	0	0	0
105375273	0	0	0	0	2	0	3	0	0	0	0	1
168448	19	17	23	18	16	11	9	36	6	17	28	13
375567	2	36	12	48	29	40	22	19	2	27	5	46
11055	0	2	0	1	0	2	1	1	0	0	0	6
100130988	0	0	0	0	0	0	0	0	1	0	0	0
10320	1784	1618	1193	1757	760	1989	1155	2711	729	2790	1690	1448
63979	1277	1081	1172	678	1299	635	833	662	986	637	1444	816
1644	5	5	7	3	0	1	3	5	0	0	2	5
100129427	0	0	0	0	0	0	0	0	0	0	0	0
2887	1715	1009	1361	937	777	1597	1083	1358	1645	1473	1187	1284
23242	86	449	196	1411	208	969	233	1251	822	892	57	1037
107986794	0	0	0	1	0	0	0	0	0	0	0	0
102723533	5	9	7	8	7	11	5	10	12	6	9	4
105375277	0	0	0	0	0	0	0	0	2	0	0	0
105375278	0	0	0	0	0	0	0	0	0	0	0	0
107986738	0	0	0	0	0	0	0	0	0	0	0	0
107986796	0	2	0	0	1	0	1	2	0	0	0	1
101928257	0	0	1	0	0	0	0	0	0	0	0	0
285877	0	0	0	0	0	0	0	0	0	0	0	0
105375282	0	0	0	0	0	0	0	0	0	0	0	0
105375283	0	0	0	0	0	0	2	0	0	0	1	0
401337	0	0	0	0	0	0	71	0	2	2	73	2
107986739	0	0	0	0	0	0	0	0	0	0	0	0
102723605	0	0	0	0	0	0	0	0	0	0	0	0
222008	0	0	3	4	0	0	0	0	0	3	0	0
285878	0	0	0	0	0	0	0	0	0	0	0	0
23480	450	194	1521	272	831	194	602	123	496	200	623	159
100996654	3	0	3	0	0	1	0	1	0	4	2	2
105375284	129	87	539	83	92	76	157	80	80	69	150	87
1956	10140	6103	33537	6615	6115	6115	10967	6746	6379	4580	10683	7081
100507500	374	251	1178	223	256	247	471	273	259	178	424	266
102725541	0	0	2	0	1	0	1	7	3	0	5	0
55915	439	413	1505	402	783	436	569	410	440	393	496	498
81552	3432	1431	6774	1624	1738	1826	2666	1900	2115	1845	2322	1328
107986798	84	68	121	34	38	79	59	49	51	74	67	49
105375287	6	1	9	2	0	2	4	4	6	12	0	0
360132	63	42	187	37	53	77	59	58	200	43	100	45
101060341	3	5	8	3	9	0	2	1	3	1	6	2
102723656	5	3	7	4	9	1	0	1	0	1	0	1
346288	0	0	0	0	0	0	0	0	0	0	0	0
349075	125	129	450	122	79	93	83	103	84	105	133	122
51373	438	189	1292	281	388	293	387	283	331	245	380	292
2631	1496	1354	7060	1243	1385	1749	1445	1382	1254	1869	1337	1159
5723	539	327	2302	336	712	256	553	269	272	163	520	182
908	4793	2865	18310	2647	4863	2624	4892	2963	4865	2482	4666	2919
109616964	15	4	43	6	12	10	16	19	10	9	26	8
677803	10	8	33	3	18	10	18	2	11	7	9	5
25870	1126	988	3915	1398	970	1345	1802	1287	1931	1318	1591	1109
5260	367	351	1404	503	353	730	629	493	664	605	507	430
51142	3217	2396	14240	3435	4727	2896	4702	2379	4365	2721	4856	1913
389493	6	2	49	3	16	4	12	5	0	3	3	2
105375288	0	0	1	0	1	1	0	1	0	0	0	2
107986800	0	5	3	9	2	1	4	2	2	3	1	1
105375292	0	2	0	1	0	1	1	4	2	1	0	0
101930109	2	9	3	1	1	4	3	6	1	1	0	1
650226	0	7	2	6	0	1	2	4	0	0	0	5
100240728	0	0	0	0	0	0	0	0	0	0	0	0
222029	0	0	0	0	0	0	0	0	0	0	0	0
101928401	0	1	0	1	0	0	0	3	0	0	0	0
105375291	0	0	0	0	0	0	0	0	0	0	0	0
102723684	0	0	0	0	0	0	0	0	0	0	0	0
105375289	0	0	0	0	0	0	0	0	0	0	0	0
401357	0	0	0	0	0	0	0	0	0	0	0	0
105375294	0	0	1	0	0	0	0	0	0	0	0	0
105375295	0	0	0	0	0	0	0	0	0	0	0	0
100130849	0	0	0	0	0	0	0	0	0	0	0	0
100422917	0	0	0	0	0	0	0	0	0	0	0	0
90827	0	0	1	0	0	0	0	0	0	1	0	0
105375296	0	0	0	0	0	0	0	0	0	0	0	0
642006	0	0	0	0	0	0	0	0	0	0	0	0
105375297	0	0	0	0	0	0	0	0	0	0	0	0
105375298	0	0	0	0	0	0	0	0	0	0	0	0
105375299	0	0	0	0	0	0	0	0	0	0	0	0
100653233	2	2	5	1	3	23	8	27	28	3	0	3
100422939	0	1	1	0	0	1	0	0	1	0	0	0
441234	0	0	9	0	0	0	3	0	0	0	0	0
105375300	0	0	0	0	0	0	0	0	0	0	0	0
105375301	0	0	22	0	0	0	0	0	0	0	0	0
105375302	0	0	0	0	0	0	0	0	0	0	0	0
102723842	0	0	12	1	0	0	0	2	0	0	0	2
643955	0	0	0	0	0	0	0	0	0	0	0	0
102724738	0	0	0	0	0	0	0	0	0	0	0	0
100287704	0	0	0	0	0	0	0	0	0	0	0	0
101929114	0	0	0	0	0	0	0	0	0	0	0	0
101929088	0	0	0	0	0	0	0	0	0	0	0	0
101929050	0	0	0	0	0	0	0	0	0	0	0	0
101929022	0	0	0	0	0	0	0	0	0	0	0	0
100287834	0	0	0	0	0	0	0	0	0	0	0	0
100422848	0	0	0	0	0	0	0	0	0	0	0	0
105375313	0	0	0	0	0	0	0	0	0	0	0	0
105375314	0	0	0	0	0	0	0	0	0	0	0	0
105375315	0	0	1	0	0	0	0	0	0	0	0	0
107986730	0	0	0	0	0	0	0	0	0	0	0	0
107986806	7	12	27	22	19	7	19	14	2	7	12	20
105375318	1	1	2	3	4	1	6	1	0	0	2	1
100419780	0	0	0	0	0	0	0	0	0	0	0	0
100506050	0	0	0	0	0	0	0	0	0	0	0	0
105375317	0	0	0	0	0	0	0	0	0	0	0	0
442319	30	353	372	491	31	388	71	397	44	250	72	460
730291	0	0	0	0	0	0	0	0	0	0	0	0
105375319	0	0	0	0	0	0	0	0	0	0	0	0
168417	0	0	1	0	0	0	0	0	0	0	0	0
105375323	0	0	0	0	0	0	0	1	0	0	0	0
105375322	3	2	6	10	9	3	13	6	0	8	0	0
728927	859	1018	1234	734	2014	710	1067	789	466	1037	838	893
105375321	0	4	5	4	6	5	2	6	1	2	3	4
105375324	0	0	5	0	0	0	0	1	0	0	7	0
649395	14	16	29	13	10	12	11	5	13	8	30	9
340252	504	557	672	489	1500	539	884	373	326	627	411	529
100128885	6	0	0	2	47	5	0	0	0	3	4	0
641746	3	1	0	2	7	0	0	0	0	0	0	0
105375326	0	0	0	0	0	0	0	0	0	0	0	0
51427	535	434	633	408	1260	379	758	428	292	524	434	499
102465505	2	0	4	2	3	5	6	1	1	1	1	1
7697	257	362	377	311	807	300	495	238	122	319	180	336
10793	293	656	364	534	622	639	758	398	83	369	304	714
441239	23	58	5	47	10	45	78	14	5	38	26	63
105375328	6	74	70	74	44	52	48	46	12	62	5	60
109504726	212	661	230	333	398	462	584	257	337	574	266	486
51351	236	743	274	405	451	580	780	354	451	679	338	592
2086	276	725	381	597	413	770	1193	632	609	649	521	753
105375330	3	2	0	0	0	4	0	0	0	1	0	6
105375329	0	0	1	0	0	1	0	0	0	0	0	0
643180	137	133	127	197	195	153	225	171	74	149	151	224
109616965	2	8	5	1	4	4	6	0	1	4	1	6
109616962	15	6	4	5	9	18	6	3	5	3	4	7
285905	36	49	48	32	33	26	16	14	20	34	10	17
105375334	28	4	74	0	2	1	24	2	5	5	1	2
168374	292	275	323	420	429	247	347	212	127	260	260	367
101929322	6	12	9	8	1	10	7	27	2	24	17	19
105375333	1	1	4	6	6	2	5	4	1	2	3	5
441242	122	111	95	134	108	82	112	109	44	122	78	106
644619	25	38	29	25	22	25	15	20	18	29	15	26
643253	293	285	175	231	327	160	306	206	127	246	223	250
677807	3	15	11	5	21	7	13	8	6	17	13	21
109617022	6	12	5	7	12	14	5	5	7	6	4	5
84214	3	7	7	2	14	1	15	6	1	0	10	4
154807	2236	1273	1615	1323	2145	1478	1852	1374	1034	1155	1562	1469
2990	882	602	652	604	515	664	654	457	406	523	705	562
105375336	8	10	6	5	4	13	8	17	13	7	3	16
435	421	335	327	552	279	467	341	397	816	467	437	429
27297	1169	1051	1556	1215	1217	927	1136	1091	1158	1131	1237	1142
8460	719	622	904	665	682	888	1173	969	933	668	852	685
285908	63	90	88	103	121	97	90	69	93	56	114	69
100289098	21	11	31	9	61	22	43	28	10	15	30	19
493754	362	320	371	435	418	366	469	411	284	335	409	386
154881	442	374	480	664	286	517	423	494	268	599	366	403
100996437	56	28	37	52	18	33	41	16	26	23	36	50
