GeneID	GSM6304365	GSM6304366	GSM6304367	GSM6304368	GSM6304369	GSM6304371	GSM6304372	GSM6304374
5218	87	87	114	56	26	65	59	47
8321	2	3	6	7	1	2	2	6
105375392	0	0	0	0	0	0	0	0
107986716	0	3	4	2	0	0	0	0
101927473	0	0	0	0	0	0	0	0
7978	12	20	25	9	20	16	26	15
112267986	0	0	0	0	0	0	0	0
10142	749	1081	745	730	596	711	852	887
1595	46	60	52	41	55	67	89	70
613126	0	0	0	0	0	0	0	0
401387	0	0	0	0	0	0	0	0
889	151	251	179	156	94	205	275	163
100302218	0	0	0	0	0	0	0	0
54467	126	163	122	84	68	167	182	75
105375396	0	0	0	0	0	0	0	0
57798	313	496	330	214	138	328	283	179
30816	0	1	3	1	0	0	2	0
5189	44	42	68	41	19	34	43	39
84060	27	33	21	18	23	9	18	32
257415	103	241	203	166	87	121	193	139
105375397	0	0	0	0	0	0	0	0
1021	66	139	191	45	38	96	41	52
112268009	13	30	50	13	10	11	20	10
101927497	0	0	0	0	0	0	0	0
54809	9	13	11	15	11	20	18	14
219285	20	53	17	8	12	40	11	27
253012	5	4	10	0	3	0	1	1
55610	18	24	20	13	8	29	18	17
799	6	9	22	4	0	0	1	0
724023	0	0	0	0	0	0	0	0
574442	0	0	0	0	0	0	0	0
105375400	0	0	0	0	0	0	0	0
100616206	0	0	0	0	0	0	0	0
7980	9	6	13	22	2	97	4	2
105375401	4	8	2	6	2	6	0	0
2792	0	5	0	0	0	3	0	0
105375402	0	0	1	0	0	2	0	1
2791	33	54	51	49	90	257	89	74
10282	2	5	3	9	6	4	14	9
105375403	1	0	1	0	0	0	1	0
107986820	4	4	1	1	0	4	2	2
112267858	0	0	6	1	1	8	0	0
107986821	0	0	3	0	0	0	0	0
101927525	0	0	0	0	0	0	0	0
1278	13	32	20	22	17	51	32	27
105375404	1	0	3	4	3	0	1	0
64921	15	13	16	17	15	16	22	24
8910	5	11	16	5	3	4	8	3
23089	38	42	13	29	6	8	12	9
55607	138	147	118	155	110	140	213	161
105375405	4	12	8	3	1	13	4	4
5444	0	6	1	0	0	2	1	1
5446	3	4	2	0	0	0	1	1
107986822	0	0	1	1	0	0	0	0
5445	52	81	74	52	56	128	87	50
107986823	0	0	0	3	0	0	0	0
51666	1	0	0	0	0	1	2	0
5166	583	702	198	326	50	103	58	140
107986824	2	0	0	1	0	0	1	2
107986746	0	0	0	0	0	0	0	0
105375409	0	0	0	1	0	0	0	0
1780	6	35	23	3	0	43	11	1
10165	57	80	64	31	39	110	80	41
693176	0	0	0	0	0	0	0	0
105375410	0	0	0	0	0	3	0	0
105375411	0	0	0	0	0	0	0	0
7979	51	64	81	47	85	118	127	91
105375412	0	1	0	0	0	0	0	0
107986825	0	0	0	0	0	0	0	0
105375414	0	0	0	0	0	0	0	0
285987	0	0	1	0	1	3	0	1
1750	0	2	0	6	1	0	0	1
1749	0	8	0	0	1	0	0	1
57001	1	2	1	1	1	1	1	1
107984034	0	0	0	0	0	0	0	0
105375417	1	0	0	1	0	0	0	0
107986826	0	0	0	0	0	0	0	0
105375416	0	0	0	0	0	0	0	0
6863	0	0	0	0	1	0	2	0
440	5	14	9	4	5	16	9	2
107986827	6	16	13	6	4	18	10	3
100847066	0	0	0	0	0	0	0	0
100847017	0	0	0	0	0	0	0	0
389538	5	8	2	10	12	5	13	8
4951	0	0	0	0	0	0	0	0
22853	14	15	19	17	8	2	8	4
168620	0	0	0	0	0	0	0	0
25851	37	58	57	59	27	70	49	37
25798	118	129	130	79	303	412	456	354
55971	22	19	26	11	37	29	46	48
4885	0	0	0	0	0	0	0	0
105375419	0	0	0	0	0	0	0	0
105375418	0	0	0	0	0	0	0	0
222865	11	45	29	13	5	450	3	0
8295	14	24	30	19	7	20	26	20
100500819	0	0	0	0	0	0	0	0
106633801	0	1	1	2	2	1	1	0
101927550	9	44	11	14	5	4	3	4
57154	20	36	20	14	28	14	29	30
402569	3	0	0	0	0	0	0	1
84176	0	0	0	0	0	0	0	0
105375421	0	0	0	0	0	0	0	0
10552	5	29	11	3	21	20	33	39
10095	19	19	21	22	43	51	35	14
11333	122	179	161	159	164	219	269	162
8896	16	22	35	13	34	46	41	33
113219453	1	0	0	0	0	2	0	1
100526740	10	21	25	10	23	32	21	26
26024	9	20	24	10	21	32	19	23
10898	17	18	26	14	12	27	41	27
9551	83	114	75	41	130	283	241	163
100189190	0	0	0	0	0	0	0	0
285989	16	26	22	16	10	15	16	6
84124	10	10	7	11	4	5	6	9
23660	18	31	35	25	18	29	50	33
221786	11	35	6	9	10	4	20	13
105375422	0	0	0	0	0	0	3	0
79027	45	40	55	49	29	34	60	53
100289187	37	37	51	42	18	25	35	31
221785	13	9	7	9	2	9	2	5
1577	74	55	24	31	14	9	11	13
100861540	1	0	2	4	2	0	2	3
1551	4	1	3	4	17	0	11	40
1576	3	0	5	0	0	0	0	3
64816	0	0	0	0	0	1	0	2
81392	0	0	0	0	0	0	0	0
89122	68	148	85	96	26	38	57	49
101927610	3	10	16	7	1	9	6	2
349149	0	4	0	0	0	0	0	0
563	54	70	32	31	0	0	3	16
646282	0	0	0	3	0	0	0	0
105375423	0	3	0	0	0	0	0	0
7586	285	553	411	326	255	346	560	358
7589	6	14	7	8	6	4	5	7
7551	75	98	86	76	43	70	83	40
10980	33	62	53	42	49	80	52	61
4176	29	32	42	21	22	36	33	18
407014	0	0	0	0	0	0	0	0
407050	0	0	0	0	0	0	0	0
406900	0	0	0	0	0	0	0	0
9179	18	38	25	21	18	27	37	33
6878	14	16	8	12	12	26	29	26
245812	4	22	8	0	3	13	13	6
255374	0	0	0	1	1	6	4	7
389541	84	128	101	77	136	143	215	158
55262	3	6	9	2	7	1	18	8
100616439	0	0	0	0	0	0	0	0
79690	0	0	3	1	2	64	8	9
221914	0	0	1	0	0	0	0	0
10734	14	2	14	15	10	10	14	3
352954	21	45	41	31	14	17	31	19
79037	9	2	5	7	5	8	19	5
107986828	0	3	0	0	0	0	1	0
105375427	0	0	0	0	0	0	0	0
105375426	0	1	0	0	0	0	0	0
441272	2	9	6	0	1	5	3	10
5379	16	14	13	2	6	14	19	6
101752399	44	82	51	27	19	61	37	22
101735302	6	8	5	4	3	0	5	0
101752334	0	0	0	0	0	0	0	0
102466747	0	0	0	0	0	0	0	0
29990	50	51	52	44	21	74	38	24
29992	4	1	0	0	0	5	3	3
55063	22	33	11	28	6	23	25	14
56257	93	127	120	60	52	52	87	73
221908	18	31	11	14	18	25	30	16
101927632	0	0	0	0	2	0	1	3
402573	0	0	0	0	0	0	1	0
81628	4	4	7	2	6	5	0	4
222950	0	0	0	0	0	0	0	0
107986829	0	0	0	0	0	0	0	0
3268	8	16	12	9	2	14	9	7
100316904	8	19	7	3	2	18	14	5
4034	11	10	16	9	6	7	9	21
101927655	11	10	16	6	6	7	9	21
26261	3	2	6	1	2	1	2	2
100129845	1	2	2	0	2	1	0	2
5118	20	13	8	10	21	21	54	41
64598	6	20	10	14	16	24	19	22
7036	0	0	0	0	0	0	0	0
51412	0	0	0	0	0	0	0	0
105375429	0	0	0	0	0	0	0	0
2783	0	8	7	6	10	10	8	10
64599	32	25	33	41	32	48	48	34
10248	23	26	24	18	50	60	74	47
2056	0	0	0	3	0	0	0	0
7455	0	0	0	0	0	0	0	0
2050	14	42	34	22	10	26	19	15
56996	21	20	27	24	6	25	27	5
105375430	0	0	0	0	0	0	0	0
107986830	0	0	0	0	0	2	0	0
7205	76	106	57	73	15	54	35	16
102466755	0	0	0	0	0	0	0	0
51593	79	196	93	133	54	136	106	76
402682	2	8	3	0	7	0	7	2
43	0	0	4	0	0	0	0	0
105375431	0	0	0	0	1	1	0	0
4584	0	0	0	0	0	0	0	0
10071	0	0	0	0	0	0	0	0
102724094	0	0	0	0	0	0	2	0
140453	0	0	0	0	0	0	0	0
81844	219	458	291	330	103	253	200	178
5054	5	19	2	20	9	3	22	0
1174	2	0	0	2	1	3	0	3
100616117	0	0	0	0	0	0	0	0
7425	3	1	2	2	0	0	0	0
375607	1	2	0	0	0	0	0	0
346606	3	0	0	2	0	0	0	0
8985	16	18	17	17	12	9	36	27
10467	45	141	62	49	49	67	52	56
24146	5	9	12	13	10	13	22	10
51024	63	83	82	58	94	79	135	95
101927721	0	0	0	0	0	0	0	0
101927746	2	3	5	2	8	5	13	7
64792	56	35	34	26	13	51	49	18
136227	0	5	1	0	0	2	0	0
105379743	0	0	0	0	0	0	0	0
100506527	0	0	0	0	0	0	0	0
107986832	0	0	0	0	0	0	0	0
93408	0	0	0	0	0	0	0	0
1523	284	430	285	232	135	284	271	223
10603	6	0	2	0	0	0	0	0
100422858	0	0	0	0	0	0	0	0
107986717	4	0	2	1	1	10	2	4
729597	0	1	0	1	2	0	3	1
100630923	20	34	35	18	9	38	19	23
100289561	8	10	15	19	8	7	19	14
79706	20	32	35	17	8	38	19	22
100313829	0	0	0	0	0	0	0	0
105375433	0	0	0	1	0	0	0	0
80228	67	60	56	67	17	64	54	22
54784	36	87	26	40	22	56	28	25
222229	1	2	0	0	0	0	1	2
100847073	0	0	0	0	0	0	0	0
100616367	0	0	0	0	0	0	0	0
5439	20	31	13	23	12	41	59	47
100271927	20	48	14	18	14	26	20	11
548644	8	12	4	13	20	14	21	11
107983993	4	7	1	8	9	8	8	2
441273	59	97	23	70	26	34	31	39
10156	15	45	11	18	10	25	15	6
246721	22	36	5	21	18	32	20	25
100134938	17	31	3	18	7	26	5	19
100310812	109	175	27	123	75	82	99	58
100133005	18	39	15	21	11	36	18	7
222234	7	16	22	4	6	25	15	15
222235	3	32	8	15	1	10	9	2
10234	9	8	13	11	2	5	15	9
58160	0	0	0	0	0	0	0	0
83787	13	38	22	36	12	45	43	17
222236	85	171	122	86	33	64	56	56
100129424	12	28	20	18	5	1	14	5
105375434	24	15	32	28	9	32	12	13
349152	3	14	9	11	3	5	6	14
9512	53	59	58	50	92	67	123	109
27000	42	77	74	64	48	71	74	75
5701	19	30	24	14	38	49	43	40
375611	5	8	11	11	8	6	7	11
101927870	0	0	1	0	0	0	0	0
5649	1	3	1	9	1	1	0	11
105375435	0	0	0	0	0	0	0	0
5001	9	14	13	12	10	18	19	12
375612	0	0	1	2	0	0	0	0
105375436	6	11	2	3	0	0	0	0
645591	5	4	1	0	0	0	1	0
723809	0	7	9	9	1	0	2	0
55904	442	748	654	448	251	527	506	353
100216546	80	117	127	72	57	100	146	173
100216545	11	12	9	15	6	4	7	11
6733	129	164	159	118	84	162	219	163
54517	3	17	9	8	1	6	8	2
60561	3	11	2	0	2	4	1	8
100130771	3	9	14	3	5	6	5	4
222255	154	208	142	108	45	72	78	72
222256	20	27	29	9	2	1	0	2
107986833	18	17	15	15	0	13	0	0
6856	43	61	63	42	100	87	139	109
10135	51	73	40	100	57	128	122	44
102724339	0	0	0	0	0	0	0	0
105375440	0	0	0	0	0	0	0	0
168455	8	21	10	33	6	8	10	6
5294	0	0	1	1	2	10	6	3
5577	23	70	58	51	2	43	5	14
105375441	0	0	0	0	0	1	0	0
26959	17	30	27	27	24	32	35	23
10466	17	19	18	25	18	15	27	27
2845	3	9	3	1	3	0	3	5
11062	5	3	12	4	9	12	8	17
115253422	28	49	49	30	34	29	36	33
55973	24	48	49	26	27	26	32	29
105375443	2	0	0	0	2	5	1	0
286002	0	0	1	1	0	0	0	0
5172	77	81	139	13	0	4	0	2
101927974	2	3	1	0	0	0	2	3
79872	21	36	24	12	13	15	17	18
1811	0	0	0	0	0	0	0	0
105375444	0	0	0	0	0	0	0	0
105375445	0	0	0	0	0	0	0	0
1738	71	87	108	73	147	173	191	188
3912	415	441	427	448	621	840	900	772
22798	1	3	1	0	2	1	2	1
107986834	0	0	0	0	0	0	0	0
107986835	0	0	0	0	0	0	0	0
105375446	0	0	0	3	0	0	0	0
4897	11	13	12	24	46	64	21	24
102724363	0	0	0	0	0	0	0	0
50640	43	110	75	36	116	43	190	174
168451	15	26	44	21	16	41	45	41
4189	4	6	5	2	11	15	11	7
105375448	0	0	0	0	1	2	0	0
107986836	0	0	0	0	0	0	0	0
154907	1	0	0	0	0	3	0	0
112268010	0	0	0	0	0	0	0	0
442720	0	0	0	0	0	0	0	0
105375451	0	0	0	0	0	0	0	0
105375450	0	0	0	0	0	7	0	0
105375452	0	0	0	0	0	0	0	0
83943	87	141	79	80	36	57	62	59
54674	1	8	13	5	7	5	5	5
9732	10	27	22	12	12	65	42	29
100506413	0	0	2	1	0	1	2	0
11179	46	71	90	87	21	34	51	34
105375456	0	0	0	1	0	0	0	0
3475	9	31	22	25	39	26	35	23
105375457	2	1	0	0	0	0	0	1
286006	7	12	7	1	5	8	13	5
100996249	0	0	0	0	0	0	0	0
101928012	0	0	0	1	0	0	0	0
64418	19	61	43	44	12	44	20	35
154743	9	14	14	6	6	14	2	18
101928036	0	0	0	0	0	0	0	0
54329	0	2	0	0	1	0	0	0
107986837	5	12	1	4	0	0	0	0
401397	13	11	20	11	18	21	30	21
5506	0	0	0	0	0	0	0	0
93986	3	6	5	7	21	0	20	13
100500896	0	0	3	0	0	0	0	0
29969	37	15	28	19	33	40	25	34
102724386	0	0	0	0	0	0	0	0
104355291	0	0	0	0	0	0	0	0
109623459	0	0	0	0	0	1	0	0
100506489	0	0	0	0	0	0	0	0
105375461	0	0	0	0	0	0	0	0
105375462	0	0	0	0	0	0	0	0
102724407	0	0	0	0	0	0	0	0
22797	90	118	100	86	5	46	13	28
26136	51	46	61	53	81	43	227	137
102724434	0	0	0	0	0	0	1	0
105375463	0	0	0	0	0	0	2	4
107986838	0	2	0	0	0	0	0	3
107986839	1	3	0	0	2	0	0	1
858	20	17	32	46	93	43	88	105
857	23	28	42	34	46	30	50	59
100996266	1	6	6	4	0	0	0	0
4233	49	42	44	39	280	144	398	311
830	41	70	49	33	75	111	111	90
105375465	0	1	0	0	0	0	0	0
93653	1	0	2	1	2	0	2	1
7982	6	7	13	5	22	14	31	33
338069	0	0	0	1	1	3	0	2
102466616	0	0	0	0	0	0	0	0
93654	1	12	2	0	0	0	0	1
93655	0	0	0	0	1	0	2	1
105375466	0	0	0	0	0	0	0	0
7472	0	0	4	0	4	0	11	13
105375467	0	0	0	0	0	0	0	0
136991	0	0	0	0	0	0	0	0
105375468	0	0	0	0	0	0	0	0
1080	1	2	2	2	28	11	121	46
111082987	0	0	0	0	2	0	0	0
83992	94	102	90	35	78	24	121	81
105375469	6	6	3	2	1	0	3	3
105375470	8	6	2	14	0	13	3	7
51691	9	9	22	23	19	19	17	16
56311	0	0	0	0	0	6	0	2
102724495	0	0	0	0	0	0	0	0
105375471	0	0	0	0	0	0	0	0
105375472	0	0	0	0	1	4	1	1
107986747	1	0	0	0	0	0	0	0
105375473	0	2	0	0	1	0	0	0
105375475	0	0	0	0	0	0	0	0
107986840	0	0	0	0	0	0	0	0
105375477	0	0	0	0	0	0	0	0
3751	0	0	0	0	0	0	1	0
23554	13	23	24	21	7	58	6	4
54556	49	74	75	48	48	46	84	75
79974	4	11	3	13	2	7	13	5
51384	0	0	0	0	0	0	0	0
10447	29	46	50	27	100	86	108	102
105375478	0	0	0	0	0	0	0	0
5803	1	2	1	1	0	0	0	0
10157	273	320	219	171	39	23	75	51
102724527	2	0	2	1	0	3	1	5
389549	0	0	0	0	1	0	0	0
154860	0	0	0	0	0	0	0	0
93664	85	102	74	74	28	80	74	53
105375481	1	9	1	7	1	0	2	1
168433	1	0	1	0	0	0	0	0
378925	0	0	0	0	0	0	0	0
105375482	0	0	0	0	0	0	0	0
50833	0	0	0	0	0	0	0	0
6561	163	132	64	86	1	2	2	1
154865	17	24	7	24	1	15	7	0
4698	331	349	319	254	355	608	739	494
142685	10	26	10	5	0	0	0	0
102724555	0	0	0	0	0	0	0	0
442721	0	0	0	0	0	0	0	0
8976	80	117	119	36	106	114	155	82
23553	0	0	0	0	2	0	0	0
26062	0	0	0	0	0	0	0	0
6677	0	0	0	0	0	0	0	0
105375483	0	0	1	0	0	1	3	0
730130	0	0	0	0	0	1	0	0
105375484	2	0	0	0	0	2	0	0
107986841	0	0	1	0	0	2	2	0
101928211	0	0	0	0	0	0	0	0
102724577	0	0	0	0	0	0	0	0
107986842	0	0	0	0	0	0	0	0
2861	1	0	3	1	10	4	11	15
154872	0	0	0	0	0	0	0	0
25913	2	9	13	5	5	13	3	9
401398	0	0	4	1	4	0	4	4
105375486	0	0	0	0	0	0	0	0
101928283	0	0	0	0	0	0	0	0
101928254	0	0	0	0	0	0	0	0
100506664	2	3	0	0	0	0	1	0
105375487	0	0	0	0	0	0	0	0
105375488	0	0	0	0	0	0	0	0
2918	0	0	0	0	1	3	5	4
101928357	0	0	0	0	0	0	0	0
107986843	0	0	0	0	0	0	0	0
693177	0	0	0	0	0	0	0	0
101928333	0	0	0	0	0	0	2	0
168850	73	121	61	71	54	82	127	49
100506682	0	0	0	0	0	0	0	0
105375490	0	0	0	0	0	0	0	0
79571	52	53	42	24	29	84	85	61
381	6	9	20	9	16	30	27	17
105375489	8	9	20	9	17	31	27	17
29999	0	0	0	0	0	1	0	0
5078	0	0	0	0	0	0	0	0
27044	94	116	116	79	121	281	188	128
105375492	6	4	5	4	4	7	7	2
27099	8	28	14	15	7	30	23	10
64101	28	23	39	5	12	4	14	20
693178	0	0	0	0	0	0	0	0
105375493	0	0	0	0	0	0	0	0
406917	0	0	0	0	0	0	0	0
105375494	0	0	0	0	0	0	0	0
3952	0	0	0	0	0	3	0	0
55131	81	147	88	116	67	137	127	97
401399	0	0	0	0	0	0	0	0
107986845	3	2	5	1	1	7	3	3
3614	3	2	7	1	2	9	6	6
102724660	1	6	1	5	0	4	0	0
29923	14	52	17	12	6	34	23	23
55798	10	24	20	12	6	14	18	7
101928451	27	29	29	27	21	22	36	24
402483	56	106	84	50	22	23	41	30
346653	36	27	32	22	23	25	33	18
84691	0	0	0	0	0	0	2	0
813	90	173	144	136	137	315	267	167
611	0	0	0	0	0	0	0	0
100189276	0	0	0	0	0	0	0	0
64753	3	13	5	4	1	12	5	2
107986846	0	0	0	0	0	0	0	0
2318	0	3	7	0	0	0	0	0
110806300	0	0	0	0	0	1	5	2
9296	155	182	167	67	269	352	541	295
100130705	15	16	9	19	28	14	73	16
375616	25	14	28	39	29	12	60	13
105375497	0	2	0	0	0	0	1	0
3663	2	13	10	4	12	28	10	6
23534	66	125	86	61	42	82	99	64
286016	0	0	1	0	0	0	2	0
407835	1	7	2	0	1	1	1	1
340348	106	74	102	108	71	290	122	91
6608	9	12	7	7	7	11	6	6
23382	9	3	14	5	61	60	42	35
105375500	0	0	0	0	2	7	2	0
107986847	4	21	9	14	26	25	41	30
57464	15	4	18	0	3	2	16	0
100287482	0	0	0	0	0	1	0	0
107986848	0	0	0	0	0	0	0	0
4899	4	15	19	13	4	15	28	22
105375501	0	0	0	0	0	0	0	0
406958	0	0	0	0	0	0	0	0
407053	0	0	0	0	0	0	0	0
406959	0	0	0	0	0	0	0	0
7328	86	121	136	59	125	167	162	145
51530	9	26	13	4	4	27	19	21
23008	150	59	166	96	86	144	154	121
100128325	0	0	0	0	0	0	0	0
84928	7	20	12	3	9	9	3	6
136263	0	0	0	0	1	0	1	0
1358	0	0	0	0	0	0	2	0
51200	0	0	0	2	1	1	0	0
105375503	0	0	0	0	0	0	0	0
93979	0	0	0	0	0	1	0	0
105375504	0	0	1	0	0	0	0	0
1357	1	2	2	0	0	0	0	0
95681	14	33	39	13	19	34	40	20
105375505	0	0	0	0	0	0	0	0
4232	4	30	1	2	15	12	3	5
317751	0	3	0	0	0	5	0	0
442904	0	0	0	0	0	0	0	0
26958	2	20	3	3	16	14	15	4
53844	1	15	5	3	8	8	1	2
114960	0	0	0	0	0	0	2	0
136259	0	0	0	0	0	0	0	0
105375508	0	0	0	0	0	0	0	0
105375509	0	0	0	0	0	0	0	0
407021	0	0	0	0	0	0	0	0
407024	2	0	0	0	0	0	0	0
378805	33	45	35	22	22	25	55	26
100506860	44	91	28	41	25	26	40	50
4289	141	225	203	199	100	210	153	131
100506881	2	4	0	5	2	2	2	0
5420	73	294	250	27	16	12	8	15
107986849	0	0	0	0	0	0	0	0
101928782	0	0	0	0	0	0	0	0
91584	1	5	7	7	5	4	2	0
101928807	0	0	0	0	0	0	0	0
105375511	0	0	0	0	0	0	0	0
102724906	0	0	0	0	0	0	0	0
286023	0	0	0	0	0	0	0	0
100506937	0	0	0	0	0	0	0	0
54927	22	40	37	16	45	41	59	50
100500804	4	1	2	1	4	0	5	2
105375512	0	0	0	0	0	0	0	0
60412	78	117	94	89	38	121	65	52
102465139	0	0	0	0	0	0	0	0
101928861	0	0	1	0	0	0	0	0
105375513	11	21	11	8	10	16	17	25
105375514	12	8	7	12	11	10	13	16
136332	7	5	0	4	0	3	2	2
84912	119	228	160	119	78	291	156	101
105375518	1	0	0	0	0	0	0	0
105375517	0	0	0	0	0	0	0	0
105375519	0	0	0	0	0	1	0	0
231	28	52	48	49	61	114	98	91
57016	0	0	0	0	0	0	0	0
105375520	0	0	0	0	0	0	0	0
441282	0	0	0	0	0	0	0	0
669	19	30	18	22	75	60	88	71
107986850	4	0	2	2	0	0	1	0
800	792	1294	1027	1084	147	938	517	242
340351	10	12	5	6	3	3	0	1
78996	50	67	36	47	58	75	96	63
55281	17	13	8	7	16	22	28	15
29062	31	34	20	30	8	39	41	19
102465254	0	0	0	0	0	0	0	0
346673	1	8	3	3	0	6	0	0
107984123	0	4	1	0	0	4	0	0
4850	25	29	32	26	24	16	31	29
23165	1	3	6	18	3	8	6	7
647087	36	28	44	27	53	89	95	39
26266	1	0	0	0	0	0	0	1
105375521	5	9	5	17	5	4	6	2
389558	16	37	50	17	1	8	7	0
105375522	0	0	0	0	0	0	0	0
767558	86	116	84	77	96	195	190	103
136319	86	116	84	77	96	195	190	103
105375523	0	0	0	0	1	0	0	0
105375524	0	0	0	0	0	0	0	0
1129	0	0	2	0	0	0	0	0
349160	0	0	0	0	0	3	0	0
574443	0	0	0	0	0	0	0	0
105375525	0	0	0	0	0	0	0	0
5764	45	104	93	121	12	7	112	8
105375527	0	0	1	0	0	0	0	0
9162	10	13	5	15	4	0	88	3
64764	67	67	85	86	43	72	113	52
100130880	0	0	0	0	0	0	0	0
6718	0	0	0	0	0	0	0	0
100616226	0	0	0	0	0	0	0	0
107986749	0	0	0	0	0	0	2	1
8805	21	35	36	29	38	50	37	32
136306	4	0	1	1	3	5	5	5
50617	196	252	368	159	1091	214	1558	1364
155006	787	988	1385	658	2257	127	2289	1750
57670	49	99	33	23	5	15	18	22
92092	1	1	12	0	2	1	4	2
107986852	2	0	2	2	0	3	6	4
56829	31	41	36	39	34	51	81	70
113218503	0	0	0	0	0	0	0	0
79989	70	84	50	97	26	84	60	26
254048	123	202	164	163	88	106	115	95
51631	46	78	62	36	31	46	58	49
154791	6	31	19	3	36	18	29	43
100189406	0	0	0	0	0	0	0	0
100996928	40	64	58	30	34	48	58	52
100129148	3	3	9	3	2	8	9	5
346689	0	1	0	2	0	0	0	0
154790	0	0	4	0	0	0	0	6
28996	421	706	504	349	209	362	388	399
105375530	0	0	2	0	0	0	0	0
6916	4	17	7	0	7	55	37	21
107986853	0	0	0	0	1	1	0	0
105375532	1	0	12	0	3	6	11	4
64761	8	4	19	9	8	14	20	17
80853	5	36	20	6	12	18	21	12
100134229	10	3	12	6	11	16	9	10
107986854	0	0	0	0	0	0	0	0
105375534	1	0	0	0	0	0	0	0
84255	17	36	10	17	14	56	35	30
401409	0	0	5	0	2	5	8	0
23608	39	67	51	22	44	67	74	81
27147	7	4	9	17	24	35	14	12
105375535	1	0	0	1	1	8	0	0
107986718	0	1	0	2	1	7	2	3
90956	20	23	30	7	24	60	52	40
100134713	6	2	6	3	5	4	11	16
4708	165	230	230	154	387	378	616	614
673	41	50	39	45	40	46	64	35
105375536	0	0	0	0	0	0	0	0
107986720	0	0	0	0	0	0	0	0
51650	54	55	75	62	86	109	162	135
107986719	0	2	0	0	0	2	0	0
105375537	0	0	0	0	0	0	0	0
100507421	9	1	3	6	5	15	13	13
105375538	8	0	0	0	0	4	0	0
55750	24	39	50	38	30	48	28	27
57189	17	41	37	31	17	31	22	19
285962	1	0	1	0	2	0	0	7
494551	5	1	3	1	0	3	0	3
6742	89	111	102	69	97	136	183	143
50831	0	0	1	0	2	0	0	0
50832	0	0	0	0	0	0	0	0
54429	0	0	0	0	0	0	0	0
136242	1	5	5	4	1	3	1	0
130075	0	0	0	0	0	0	0	0
23601	2	5	7	2	2	16	3	1
5726	0	0	0	0	0	0	0	0
8972	16	26	5	10	38	49	25	19
93432	0	0	1	0	1	6	1	0
100289017	0	0	0	0	0	0	0	0
136541	0	0	0	0	0	0	0	0
207147	0	0	0	0	0	0	0	0
28621	0	0	0	0	0	0	0	0
28620	0	0	0	0	0	0	0	0
105375539	0	4	1	0	0	0	0	0
28619	0	0	0	0	0	0	0	0
28617	0	0	0	0	0	0	0	0
28614	0	0	0	0	0	0	0	0
28606	0	0	0	0	0	0	0	0
28597	0	0	0	0	0	0	0	0
28616	0	0	0	0	0	0	0	0
28604	0	0	0	0	0	0	0	0
28596	0	0	0	0	0	0	0	0
28588	0	0	0	0	0	0	0	0
28613	0	0	0	0	0	0	0	0
28603	0	0	0	0	0	0	0	0
28595	0	0	0	0	0	0	0	0
28587	0	0	0	0	0	0	0	0
28612	0	0	0	0	0	0	0	0
28586	0	0	0	0	0	0	0	0
28585	0	0	0	0	0	0	0	0
28582	0	0	0	0	0	0	0	0
28579	0	0	0	0	0	0	0	0
28584	0	0	0	0	0	0	0	0
28581	0	0	0	0	0	0	0	0
28578	0	0	0	0	0	0	0	0
28602	0	0	0	0	0	0	0	0
28594	0	0	0	0	0	0	0	0
107986855	0	0	0	0	0	0	0	0
28611	0	0	0	0	0	0	0	0
105379749	0	0	0	0	0	0	0	0
28601	0	0	0	0	0	0	0	0
28593	0	0	0	0	0	0	0	0
113839523	0	0	0	0	0	0	0	0
28610	0	0	0	0	0	0	0	0
28600	0	0	0	0	0	0	0	0
28592	0	0	0	0	0	0	0	0
28609	0	0	0	0	0	0	0	0
28599	0	0	0	0	0	0	0	0
28591	0	0	0	0	0	0	0	0
28608	0	0	0	0	0	0	0	0
28589	0	0	0	0	0	0	0	0
28574	0	0	0	0	0	0	0	0
28583	0	0	0	0	0	0	0	0
28580	0	0	0	0	0	0	0	0
28577	0	0	0	0	0	0	0	0
28576	0	0	0	0	0	0	0	0
28575	0	0	0	0	0	0	0	0
28573	0	0	0	0	0	0	0	0
28572	0	0	0	0	0	0	0	0
28571	0	0	0	0	0	0	0	0
28570	0	0	0	0	0	0	0	0
28569	0	0	0	0	0	0	0	0
28568	0	0	0	0	0	0	0	0
28567	0	0	0	0	0	0	0	0
28566	0	0	0	0	0	0	0	0
28565	0	0	0	0	0	0	0	0
28564	0	0	0	0	0	0	0	0
28563	0	0	0	0	0	0	0	0
100463482	0	0	0	0	0	0	0	0
28562	0	0	0	0	0	0	0	0
28556	0	0	0	0	0	0	0	0
28561	0	0	0	0	0	0	0	0
28555	0	0	0	0	0	0	0	0
28560	0	0	0	0	0	0	0	0
28559	0	0	0	0	0	0	0	0
5644	0	0	0	0	0	0	0	0
28558	0	0	0	0	0	0	0	0
5645	0	0	0	0	0	0	0	0
28637	0	0	0	0	0	0	0	0
28635	0	0	0	0	0	0	0	0
28634	0	0	0	0	0	0	0	0
28633	0	0	0	0	0	0	0	0
28632	0	0	0	0	0	0	0	0
28631	0	0	0	0	0	0	0	0
28630	0	0	0	0	0	0	0	0
28639	1	0	0	0	1	0	1	0
28636	0	0	0	0	0	0	0	0
28629	0	0	0	0	0	0	0	0
28628	0	0	0	0	0	0	0	0
28627	0	0	0	0	0	0	0	0
28626	0	0	0	0	0	0	0	0
28625	0	0	0	0	0	0	0	0
