GeneID	GSM2188250	GSM2188251	GSM2188252	GSM2188253	GSM2188254	GSM2188255
9470	1560	2380	1440	2702	2139	1245
105373929	2	3	1	3	2	22
80303	7361	5507	4052	1877	1311	5102
26058	2895	1625	1420	2652	2009	3748
3769	176	64	53	10	1598	82
389084	77	34	54	192	253	96
25791	122	237	581	203	433	8
101928881	11	15	26	5	12	0
4759	0	0	0	0	0	0
3635	382	223	238	657	1831	315
55054	625	465	470	800	1645	533
677775	4	2	0	8	4	0
677772	4	3	1	6	9	4
6295	1	0	0	1	3	0
8527	520	312	400	728	1277	475
55230	1703	1024	1063	1630	1410	1063
54576	189	2479	946	580	815	42
54575	185	2396	912	580	806	42
54600	448	9666	3316	583	1368	83
54577	188	2430	919	580	811	41
54578	243	4086	1163	2248	1519	62
54579	185	2375	911	580	805	41
54657	186	2375	914	586	807	41
54659	186	2387	912	583	814	41
414061	3	4	8	1	5	0
100286922	3	7	13	4	9	1
54658	189	2379	926	581	812	42
339766	20	9	40	219	44	1
55355	11	4	5	825	96	14
151507	69	38	18	38	30	20
79054	1	3	3	52	1	0
6694	0	0	0	0	0	0
105373932	0	0	0	0	0	0
105373933	0	1	0	3	1	2
105373934	0	0	1	0	3	0
10123	323	517	516	1797	1197	267
105373936	3	2	0	0	1	0
106144537	0	0	0	1	0	0
101927896	8	1	9	1	7	17
105373937	0	1	0	3	0	9
105373938	19	12	6	6	0	10
23677	3426	2146	1311	3396	914	4083
105373939	16	7	6	16	5	3
105373940	0	0	0	0	0	0
105373941	0	0	0	0	0	0
116987	1294	972	1316	1222	949	1173
100506749	2	9	6	11	7	5
27321	1	1	1	2	2	0
105373943	3	3	2	28	9	3
107986000	0	0	0	1	2	0
105373942	8	2	4	5	5	4
105373944	0	0	0	0	1	0
2637	0	1	0	0	0	0
401036	2	3	2	1	0	1
79781	403	356	193	97	126	22
105373945	82	31	45	14	78	4
57007	638	311	268	265	934	241
105373991	66	45	20	14	93	32
107986001	0	0	1	0	0	0
105373946	0	0	0	0	0	0
105373947	0	0	1	0	0	0
105373948	0	1	0	0	0	0
105373949	0	0	0	0	0	1
107986002	0	0	0	0	0	0
105373951	9	2	6	6	4	5
93463	1	0	1	0	0	1
105373950	20	9	11	10	19	7
10920	1297	1068	778	1619	1228	1619
105373952	1	1	1	1	1	0
105373953	1	1	3	4	4	1
105373954	2	0	0	1	0	0
1293	1384	348	633	6282	1352	393
105373957	15	4	3	86	2	58
79083	346	104	85	7150	43	881
102465486	0	0	0	0	0	1
51052	0	0	0	0	1	0
64284	5042	2785	2420	1867	1634	527
105373958	47	55	33	26	9	7
9208	5353	3784	2131	3748	2206	3636
375316	33	13	21	29	22	29
10267	339	117	65	541	50	16
105373960	1	0	1	0	1	0
100533179	355	445	305	500	440	273
140739	457	437	310	630	505	372
51540	187	256	195	257	249	113
339768	38	14	17	113	16	3
377007	46	43	17	62	22	13
151176	44	218	44	604	16	9
80895	665	508	423	767	567	471
151174	59	16	26	15	14	7
643387	29	23	16	46	30	26
55502	88	151	55	1371	71	40
8864	751	376	701	625	1065	265
112268433	2	3	3	10	6	0
105373961	5	4	1	5	5	1
26146	593	416	398	885	474	635
51665	648	521	451	457	365	4389
107986003	252	180	156	190	152	1448
151171	2	0	2	1	2	14
112268434	2	0	2	2	1	22
105373963	0	0	0	0	0	0
105373962	0	0	0	0	0	0
100287387	10	1	8	12	4	1
117581	37	9	7	65	8	0
401039	1	0	0	0	0	0
9759	424	331	292	547	278	339
100616397	0	0	0	0	0	0
100616493	1	0	1	0	0	1
85009	0	1	0	1	0	1
100423043	0	1	0	0	0	0
100616360	2	0	0	0	0	0
101928111	32	28	18	33	29	22
401040	0	0	1	0	0	0
105373966	0	0	0	0	0	0
150935	1	1	0	0	0	0
4705	3928	3123	2922	3786	2539	5302
100616417	3	1	1	1	2	0
389090	0	0	0	1	0	0
150681	0	0	0	1	0	0
150678	471	1038	438	1435	597	577
150677	0	4	2	8	4	0
107985836	0	0	0	0	0	0
105373968	111	63	26	2	3	0
102723825	0	0	0	0	0	0
2817	1305	1584	750	1860	687	630
100130449	12	13	14	42	1	0
406941	1	2	1	0	0	0
51281	330	205	239	511	423	339
285193	175	126	143	243	194	127
57140	1179	1991	1121	2454	1750	1270
101752400	167	111	90	155	133	62
11132	840	573	421	1161	554	971
2859	140	67	121	1428	467	87
653437	0	1	1	183	1	1
285191	15	2	2	33	0	7
375318	0	1	1	109	1	0
547	24	34	39	421	1	8
189	174	136	487	8	27	0
79919	512	23	1360	768	148	0
728763	114	31	15	30	17	2
112268440	2	0	0	0	0	0
200772	191	54	21	13	8	3
25992	798	355	463	520	489	531
107985787	16	3	2	5	10	8
105373970	20	9	5	4	9	6
130916	1255	618	686	933	966	853
23178	512	212	313	985	353	192
5510	1467	1790	943	2429	1629	1445
105373971	1	2	0	0	1	0
50636	318	258	179	464	168	238
105376810	11	6	5	27	14	6
3069	11152	9553	6884	15581	6957	9725
101927509	223	205	153	215	66	168
4735	9450	7863	5843	13094	7386	7449
9855	561	371	387	390	202	657
105373973	1	2	0	1	0	1
100422942	1	0	0	0	0	0
10494	2594	2198	1833	3004	1946	2547
107985788	4	6	5	5	10	5
100379249	25	54	34	77	14	101
105373974	5	3	10	16	1	2
666	759	1325	1079	2815	723	2387
105373975	37	24	37	107	26	66
51078	2010	2080	1268	1760	1073	2258
23192	2185	1167	1441	1762	1312	1257
1841	325	352	185	1307	347	276
84289	1449	741	872	1823	876	1317
728294	2239	916	2254	1601	2736	859
105373976	97	7	55	70	91	3
64090	15	1	16	56	9	0
129807	122	61	118	34	19	2
107986004	5	7	8	39	12	1
5133	9	8	18	100	603	48
105373977	2	2	3	12	77	5
285093	2	3	3	1	47	1
105373978	0	0	0	0	0	0
101927289	14	2	6	32	12	2
285095	7	0	1	3	0	1
102723927	65	11	21	66	67	6
285097	38	5	2	150	11	2
105373980	7	0	2	25	3	0
105373979	0	0	0	0	9	0
728323	95	50	56	79	73	101
102723448	0	0	0	0	0	0
105376921	0	0	0	0	0	0
107986040	0	0	0	0	0	0
107986057	0	0	0	0	0	0
101927174	21	29	23	37	0	0
10752	893	603	642	881	32	20
101927193	24	17	23	13	2	2
105376922	17	13	15	5	6	4
101927215	37	18	27	26	7	0
107986058	206	72	137	191	24	2
107986059	1	1	1	1	0	0
27255	12	6	7	359	5	0
105376924	0	1	0	2	0	0
105376923	0	0	0	1	0	0
152330	230	88	127	371	79	30
100873976	0	1	1	3	0	0
105376926	0	0	0	0	0	0
100873975	16	8	8	18	1	2
3568	54	22	11	10	0	0
51095	1163	563	470	1349	611	722
51185	1180	507	462	1153	701	832
100130207	5	4	7	17	5	3
57633	19	46	28	51	1	10
107986007	2	2	1	1	4	1
102723512	8	0	11	3	0	2
285362	1832	1377	1049	1553	616	1537
6419	562	272	297	1149	158	857
107986008	5	2	6	6	1	7
100996539	122	36	17	38	14	204
3708	2548	1054	1320	1327	916	10164
105376933	0	0	0	1	0	2
100126791	147	157	214	32	235	18
100507582	206	197	179	214	279	92
8553	7156	7205	6643	7710	4619	3415
105376934	2	6	2	2	1	1
55207	2156	1410	1291	2712	1115	1801
9695	1108	794	987	1533	1099	800
100616334	0	0	0	0	0	0
105376936	0	0	0	0	0	0
105376939	0	0	0	0	0	0
105376938	0	0	0	0	0	0
105376940	0	0	0	0	0	0
105376941	0	0	0	0	0	0
102723596	0	2	2	2	0	0
105376942	8	8	2	2	0	0
101927347	1	0	0	0	1	0
105376944	3	2	1	0	0	0
105376943	0	0	0	0	0	0
105376945	0	0	0	0	0	0
2917	3	2	4	14	0	0
105376946	0	0	0	0	0	0
100873937	0	0	0	0	0	0
101927394	6	2	0	3	3	0
100288428	13	11	5	7	6	4
107986010	1	1	3	0	0	0
29995	1078	939	539	438	411	182
29931	53	27	30	13	35	4
107986009	5	2	4	8	7	0
51066	42	17	40	78	16	6
859	3	2	0	0	0	0
5021	28	45	17	164	31	15
107986061	0	0	0	2	0	0
107984112	1	0	2	7	0	1
56852	177	116	73	456	151	137
9901	899	516	458	1267	134	422
101927416	0	1	2	1	0	0
100288831	1	0	0	1	0	0
101927440	29	12	6	37	1	1
25917	1014	619	520	1587	469	897
440944	668	496	352	801	447	375
55209	2483	1391	1743	4609	1864	1911
375323	6	11	7	11	3	3
105376949	2	0	0	0	0	0
64419	1059	901	787	1001	629	594
151835	5	2	5	20	1	1
7862	535	410	472	933	376	496
4968	701	760	847	675	460	444
8536	719	838	546	842	562	259
10474	1648	1664	1186	3434	1079	1476
10093	2243	3529	2020	4965	2253	1716
100526693	1093	1009	792	1333	716	564
26140	806	291	474	625	491	322
285367	415	441	335	657	232	292
63924	25	22	11	2	8	0
84522	597	933	543	931	537	361
132014	640	269	243	1008	79	26
84818	1093	922	873	1513	663	613
78987	1015	918	687	1429	726	1184
285368	172	114	92	140	37	38
100874032	20	9	12	25	10	2
55831	1422	2029	942	1856	938	1731
442075	102	61	50	320	70	78
152302	154	105	100	315	73	126
2177	156	80	71	1070	191	176
115795	6	4	2	40	6	3
55845	3171	4687	3225	6936	2416	2907
7428	1480	1029	1089	3747	923	1061
3656	169	241	176	112	112	79
9797	1470	1056	1056	2095	912	750
113219470	62	40	35	86	49	29
100126793	83	50	57	146	62	37
84657	20	12	26	35	22	8
51738	48	12	40	34	31	16
6396	1387	2008	1463	2701	976	1042
491	61	10	19	1023	147	16
100422933	0	0	0	4	2	0
100126334	0	0	0	0	0	0
100874325	0	0	0	0	0	0
285370	0	0	0	0	0	0
6538	1	1	0	2	0	0
105376950	2	0	0	0	0	0
6529	151	22	37	90	142	70
100874090	7	0	1	2	1	0
101927467	0	0	0	0	0	0
3269	70	128	64	469	119	35
105376951	4	5	6	9	6	6
102723663	4	8	9	146	60	20
10533	1059	849	616	2061	889	988
9686	1971	1363	1097	3365	936	1495
105376952	33	10	28	25	27	7
132001	226	142	143	393	168	227
6854	44	215	181	29	3	7
7079	69	60	31	3	24	13
5468	632	507	363	1499	616	1342
80746	327	154	215	434	149	256
100129480	59	32	51	116	22	20
23609	849	605	570	1189	381	504
5894	2818	1917	2157	3141	1257	1627
55287	6	3	11	41	1	0
23066	192	115	135	106	24	88
6161	7648	13030	5797	29572	10455	12150
619563	31	29	21	63	30	46
105376956	1	0	2	1	0	0
105376955	0	0	0	0	0	0
9922	1941	891	1508	2048	1270	1161
112267878	5	2	4	2	1	0
23225	1008	645	1099	3480	1137	1014
100874101	3	4	3	1	1	1
79885	1856	1162	880	1519	341	736
2199	1478	461	272	389	513	95
106635526	0	0	0	0	0	0
100293612	0	0	0	0	0	0
285375	0	0	0	0	0	0
7476	26	13	18	19	0	2
105376957	10	3	2	1	0	0
100132526	4	3	2	0	4	0
348825	2	2	2	79	1	1
112268445	6	3	2	35	0	2
131474	386	299	323	584	238	423
79188	1833	1844	1151	3460	1704	1090
7508	1777	1183	1563	2101	1155	1168
107986063	56	15	46	22	20	33
27258	1018	1706	890	1860	808	968
105376958	4	3	5	13	4	3
101927565	1	0	1	0	2	0
105376959	15	10	17	7	6	61
6533	852	975	1307	1877	731	1153
80852	1207	714	1025	1365	651	4094
105376960	2	0	0	0	0	8
51244	614	392	338	906	460	702
84077	42	15	47	53	16	27
152274	2	1	3	0	0	0
152273	863	1443	1364	428	728	738
105376963	57	61	50	22	31	24
100505641	5082	2661	2651	4389	1788	4030
7182	1432	611	811	1595	832	1429
64432	3252	1650	1725	3378	1286	3358
64145	897	541	569	970	384	703
344875	0	1	1	0	0	0
23473	991	546	496	1228	477	1004
100505696	1166	1314	1180	964	1477	371
9467	1169	1907	1340	802	1442	294
131965	348	246	199	500	223	261
85403	711	672	780	1329	541	642
8292	123	36	101	140	108	98
100422868	0	0	0	1	0	0
105376964	0	0	0	0	0	0
26061	472	572	577	460	308	435
686	1148	1495	2135	878	481	1055
23243	1343	733	736	1516	426	1407
100422990	0	0	1	0	0	0
101927647	0	1	1	1	0	1
693148	0	1	1	1	1	3
107986064	38	18	23	17	10	141
117248	560	1160	235	274	309	214
285381	617	578	343	673	380	479
92106	837	463	530	895	839	739
107986065	11	1	10	16	19	2
23180	814	354	491	732	2614	161
100996597	0	0	0	0	0	0
1618	4	1	1	0	0	0
105377641	0	1	0	0	0	0
23228	622	701	499	571	402	267
105376972	32	35	28	33	7	3
100500913	0	0	0	0	0	1
9779	1980	1107	1108	2289	1062	1795
105376975	0	0	0	2	0	0
339862	0	0	0	0	0	0
6304	850	465	592	1139	308	1053
101927777	2	3	5	16	1	14
105376976	0	0	0	0	1	0
105376978	0	0	0	0	0	0
107986066	0	0	1	0	0	0
105376981	1	0	0	0	0	0
131096	3	3	5	43	0	0
100616291	0	0	0	0	0	0
105376982	4	2	1	0	2	0
105376984	0	1	0	0	0	0
151651	158	197	112	114	36	107
5868	1337	1143	800	1729	802	1068
151649	124	94	82	150	87	100
8850	1491	626	597	1031	675	1342
100422901	0	0	0	0	0	0
151648	8	6	11	256	19	5
100874028	3	2	2	73	4	1
107986067	9	2	2	4	1	0
101927829	0	0	1	0	1	0
107986068	0	0	1	1	0	0
105376987	3	1	1	1	1	1
105376988	0	0	0	0	0	0
391518	0	0	0	0	0	0
79750	479	176	82	39	47	15
100874216	0	0	0	0	0	0
100874221	0	0	0	0	0	0
100505877	0	3	3	0	1	0
7325	356	507	586	394	387	438
105376991	0	0	1	2	4	0
107986069	3	1	5	0	4	3
105376993	0	0	1	2	4	1
100874092	3	4	4	1	4	1
7324	1026	850	550	1950	615	829
28512	796	666	512	1453	517	700
6138	13260	16048	10075	39606	13393	20215
9975	1643	562	460	1640	407	1519
152024	1	0	0	0	0	0
7068	1250	517	566	443	108	1268
101927854	6	2	2	2	0	1
644990	48	21	24	5	2	16
107986011	12	5	3	5	0	9
107986070	0	1	3	4	0	46
5915	866	305	272	269	308	565
105376998	0	0	0	0	0	0
105376997	0	0	0	0	0	0
7155	3520	2004	1610	6103	1613	3259
100616477	27	12	12	33	6	20
55768	742	617	383	1153	468	728
54995	355	255	252	663	225	389
105377000	1	5	1	3	1	1
285326	0	0	0	0	0	0
105377001	0	0	0	0	0	0
105377002	0	0	0	0	0	0
105377003	1	0	0	0	0	0
116135	5	1	1	4	0	0
152110	185	74	39	116	39	52
105377004	0	0	0	0	0	0
9497	1390	633	318	936	622	485
105377005	0	0	0	0	0	0
107986071	23	13	6	1	44	2
105377006	7	4	4	15	102	8
8320	25	8	11	104	555	21
105377007	0	0	0	0	0	0
100996624	0	0	0	0	0	0
107986041	0	0	0	0	0	0
105377008	1	0	2	0	1	0
152100	808	606	445	1051	841	748
64343	820	429	398	809	450	669
152098	135	58	52	98	45	89
107986012	1	1	0	0	0	0
645206	16	3	7	13	4	9
105377009	0	0	0	0	0	0
100873979	16	7	7	9	2	2
27303	581	121	176	287	357	91
107986013	2	0	1	0	3	0
100873977	0	0	0	0	0	0
101927995	8	0	8	1	2	2
105377013	3	0	0	0	0	0
101928015	1	2	0	3	0	0
105377015	8	2	4	6	7	1
7048	4857	3806	4332	3817	3809	2784
105377016	64	42	104	6	13	5
339896	91	37	21	0	0	0
105377017	15	0	2	0	0	0
100423038	0	0	0	0	0	0
105377018	0	0	0	0	0	0
105377019	0	0	0	0	1	0
201595	3316	2177	1899	6690	1977	3975
114884	609	944	782	1049	526	113
100874206	2	0	1	1	0	0
344787	119	56	69	126	54	11
23171	1711	1180	1134	1562	356	1686
152189	104	85	118	298	69	21
112616	125	415	205	1545	448	73
54918	1763	1295	1331	5173	1408	1253
102465247	0	0	0	0	0	0
51143	788	799	612	1687	499	796
25904	532	377	293	1130	403	552
105377021	7	10	21	0	5	0
131405	45	54	186	0	14	0
1233	18	7	33	105	95	7
105377022	10	3	7	26	7	1
107986072	2	0	0	10	5	1
2720	1791	2041	1275	3107	740	1350
107986073	7	2	6	13	10	6
643853	186	176	143	206	39	160
10491	4119	3944	2933	8811	4038	6777
26032	111	44	59	46	54	6
25827	434	284	206	213	149	274
7342	1526	989	1059	2512	978	1067
23122	1470	679	766	1294	642	998
105377023	234	141	92	223	89	111
10015	3556	3007	2195	4797	2068	3769
105377024	0	0	0	0	0	0
101928114	1	1	1	4	0	0
102724048	0	0	0	0	0	0
101928135	4	3	1	0	0	0
10777	9	16	29	34	69	1
406916	0	0	0	0	0	0
6769	137	55	73	35	39	51
85443	7	0	2	13	17	3
105377029	0	0	0	0	1	0
105377030	0	0	0	0	0	0
105377031	0	0	1	3	1	1
9881	310	194	238	806	927	138
9852	1654	731	778	698	1088	1456
4292	936	636	467	471	600	925
9209	1251	1049	829	1604	1311	1481
112268444	42	51	29	53	23	49
105377642	1	0	1	1	0	11
152048	87	52	149	86	80	155
2803	3019	1441	1934	2998	1435	3739
339883	42	9	28	85	40	24
3680	810	331	265	476	407	375
101928153	113	47	49	38	16	149
10217	3721	1934	1650	2482	889	5440
407015	3	2	0	0	0	4
50853	287	130	161	516	287	155
5333	601	713	415	635	191	726
9940	571	893	1581	508	411	170
105377033	3	3	44	5	7	1
30	2959	4985	7209	2371	1857	1218
4615	578	1102	860	1798	1116	173
101928234	3	1	0	1	1	3
9943	1704	1439	1173	2594	1237	1253
9390	135	130	462	3	98	0
9389	30	1	57	20	36	2
9942	256	304	683	332	202	34
100128640	66	32	51	53	42	41
93	513	215	314	903	343	437
9941	319	182	196	359	188	402
6331	5	6	12	12	6	2
6336	0	0	0	0	0	0
105377034	0	0	0	0	0	0
107986042	0	0	0	0	0	0
11280	74	21	60	17	23	2
57599	1576	890	774	1976	615	1171
64689	2144	1372	1297	2632	735	1286
199223	277	107	150	292	103	70
102466743	2	0	0	1	1	0
64651	1449	1983	1888	1360	781	622
101928263	13	12	8	24	5	4
105377035	12	12	7	15	3	4
165904	1	0	3	5	0	10
102724104	0	0	0	2	1	0
1524	72	13	52	345	223	23
1237	0	1	0	39	8	1
105377644	64	71	51	71	22	52
105377037	4	2	4	4	1	1
54977	918	660	645	1519	435	654
3921	8415	12590	7025	46297	11632	12376
574040	17	6	13	38	14	14
6044	17	7	11	36	10	19
107986075	15	5	10	16	4	3
105377038	0	0	0	0	0	0
4336	3	0	2	3	6	0
105377039	0	0	0	1	0	0
25924	141	83	81	579	42	958
440952	30	19	21	25	15	33
105377645	2	2	2	4	2	1
10289	1396	1395	894	1049	522	1178
956	130	26	51	906	8	14
285266	103	124	91	134	48	98
9045	8249	11003	5738	34127	9908	12014
285267	213	118	102	423	96	160
253639	160	77	60	249	62	73
285268	1196	553	620	1724	779	821
105377043	11	2	1	24	2	0
105377045	0	0	0	0	0	0
1499	7143	4514	4391	10643	4699	4416
54986	148	177	178	180	115	59
105377046	7	0	4	7	7	3
107986077	8	7	7	10	21	6
22906	2529	1324	1696	2741	1223	2956
105377048	0	0	0	0	0	0
885	4	7	8	0	1	0
131375	0	0	0	5	0	0
7433	95	37	178	279	156	28
100874007	5	1	5	7	7	1
9117	1215	728	816	1838	590	1429
51188	232	265	190	759	272	163
4820	3781	1104	1901	4682	2917	4060
101928323	3	3	11	21	7	17
92999	933	506	728	2377	394	1337
131377	0	0	1	0	0	0
57467	8	2	4	1954	2	267
100874044	0	1	1	50	0	18
152206	154	82	80	140	38	55
100874114	3	1	1	2	0	1
729083	15	13	12	7	8	2
25994	4403	4108	2875	4788	1124	6752
1238	123	68	34	53	23	12
1582	100	1232	1210	10	156	2
389114	398	191	191	128	104	139
100506275	9	9	3	9	3	1
100506243	61	54	22	29	13	5
729085	121	68	70	82	7	3
84892	873	623	499	741	152	294
107986079	16	2	15	8	4	3
105377051	0	0	0	0	0	0
105377052	1	0	0	0	0	0
54861	2248	1122	1001	1319	1322	632
100873954	1014	391	429	495	403	244
55129	1074	1526	826	1537	533	381
107986080	0	1	1	1	0	0
51099	537	788	416	1098	276	234
105377054	2	0	0	1	1	0
107986081	0	0	0	0	0	0
406929	1	0	2	0	0	0
375337	1	0	0	0	0	0
105377055	1	0	2	0	0	0
285343	1264	618	646	1108	477	1426
102724231	25	28	17	16	9	13
100506319	5	3	2	7	0	6
353274	1285	487	640	1274	496	1575
101928529	6	2	5	12	2	8
285346	159	53	60	143	46	136
55888	195	81	56	99	51	148
112840933	25	8	5	8	3	18
110354863	293	132	139	450	174	279
285349	103	57	31	67	83	229
100874094	26	10	5	16	4	13
10168	293	133	139	449	174	273
7584	144	113	86	259	73	112
101928592	17	8	8	7	5	15
91392	341	128	98	141	163	117
105377056	6	4	5	5	3	7
115560	183	62	35	85	46	62
57456	872	528	489	1784	534	1069
56992	18	5	8	715	64	15
693149	33	29	16	44	12	39
131616	386	262	147	548	252	433
7047	1	1	6	2	0	3
51304	2759	2239	1741	3017	926	8285
23016	1219	969	644	1685	427	4813
7123	2037	1485	881	290	1355	9265
64866	160	399	234	1491	350	298
101928636	1	0	0	10	0	13
25907	118	46	26	148	24	19
105377061	0	0	0	0	0	0
105377062	0	0	0	0	0	0
23395	999	918	649	1267	255	1601
100885795	2	0	0	4	1	1
8994	829	557	392	1927	649	794
644714	250	152	107	566	199	244
100189103	3	2	1	3	2	6
22908	2059	976	918	2313	898	4002
54716	43	453	301	310	199	9
107986082	2	2	2	2	0	0
107986083	56	33	16	74	24	30
54585	684	432	342	791	265	324
10803	28	7	6	10	6	1
79443	1542	1037	971	2040	931	1893
10663	32	14	13	166	337	37
105377063	8	6	4	2	2	3
2829	20	2	10	14	124	9
105377067	2	0	1	2	0	0
1230	98	85	223	207	553	53
1232	0	1	4	2	4	0
729230	53	14	38	197	228	13
102724297	6	8	5	31	38	13
1234	90	24	58	522	1119	84
9034	51	35	22	166	150	194
105377068	19	43	7	25	37	262
4057	127	12190	832	76	1321	98
83597	2	2	0	3	4	0
79442	783	328	237	118	13	634
83598	13	5	1	1	3	2
6997	610	359	116	70	2	1266
100132146	11	9	3	0	1	0
259173	3064	1451	2794	1625	470	6163
259236	62	26	19	75	13	191
29122	41	19	31	11	12	21
100287362	4	5	7	0	2	7
377047	17	6	16	2	2	15
100288960	37	9	25	4	3	35
729756	25	15	19	7	3	24
339906	22	8	12	3	3	9
4634	196	361	357	122	99	4
5745	4102	5079	10327	520	457	32
151903	1457	1245	878	2479	876	1753
23218	2963	1583	1677	3014	1365	2252
100129354	14	11	6	10	3	8
29072	2468	1117	1250	3514	1091	2647
285352	59	42	52	58	17	85
64147	223	345	237	460	122	159
109617025	0	0	1	1	0	1
23276	603	514	437	693	270	436
25930	1355	1675	1326	1922	837	1465
22937	2477	2085	1831	3086	962	1830
105377073	8	5	5	2	0	1
54859	677	568	422	837	318	492
105377074	0	0	0	1	0	0
10675	9	7	9	204	7	30
6599	1746	1993	1690	5504	1016	1681
109623484	0	0	0	0	0	1
22907	2151	1589	1396	2868	1044	2149
100302232	2	2	1	1	1	1
4134	6418	6665	4597	7640	4630	5383
993	41	38	31	373	22	80
100616407	0	0	0	0	0	0
820	0	3	1	746	9	0
51385	598	202	189	1048	277	295
10201	760	492	412	907	341	605
101060195	146	62	55	156	58	81
646424	0	0	0	5	0	0
100313840	0	0	0	0	0	0
285231	2	0	0	0	0	0
5364	9666	5427	6451	5277	1979	2583
105377077	9	8	8	11	6	1
79714	395	307	358	680	249	197
51372	1772	2612	1328	5447	1595	2165
84126	219	163	150	506	219	163
111822955	218	159	139	480	207	162
11277	102	80	83	291	139	83
51246	2373	4193	2401	5356	3015	1546
5210	173	128	98	1902	390	84
102465494	0	0	0	0	0	0
90226	4	5	4	1	0	1
1294	643	363	469	235	178	206
100313843	7	3	4	3	2	2
7384	6402	6867	5287	7332	1909	8250
106635528	3	0	3	1	0	3
440955	2	1	17	2	1	0
65010	839	432	1848	599	217	255
102465495	6	5	15	10	2	4
1951	36	16	66	119	41	12
100616112	0	0	1	5	2	1
102724368	2	3	4	13	3	2
51517	578	985	463	1165	705	356
51447	1922	1159	1337	2804	1099	1346
5576	1319	1446	1280	1846	639	1422
100506637	74	30	31	42	20	46
788	775	1213	1148	447	499	336
646450	113	79	62	123	42	97
10425	2976	1688	1743	3841	1299	2796
54681	1167	1048	828	1698	760	1181
11180	5440	3595	4027	5449	2154	4018
55152	1452	1270	1026	2019	811	860
494337	0	0	0	0	0	0
25915	1226	1710	1082	1770	883	1107
406966	0	0	0	1	0	0
3615	1784	2115	1158	7530	1506	2386
54870	1727	1000	1195	2135	1085	1168
5859	4260	3562	2820	7604	2441	3819
102465536	12	3	4	7	4	6
10869	2226	1580	1694	2395	796	2086
3913	8869	6094	6020	5785	4532	3412
22973	19	9	34	33	22	23
64925	421	434	312	649	245	274
200942	840	638	484	821	501	284
646498	0	0	0	0	0	0
339834	12	3	5	3	10	2
375341	182	80	115	452	207	104
100422952	11	8	7	30	14	6
7375	1691	1493	1009	1888	1302	1996
107986084	51	38	40	154	87	96
2876	2532	5108	2456	8912	6451	5518
387	8970	10881	6224	12882	6742	7266
6988	2085	1936	1488	1656	1254	1364
275	1476	719	1194	1008	610	1174
84276	1561	703	709	738	384	891
1605	3641	3025	2705	5228	1383	2774
100132677	15	9	7	10	1	48
8927	85	90	100	91	14	217
327	3296	4336	2500	3943	1074	4468
4485	2096	758	2256	1411	1134	415
63891	1140	1087	998	1432	459	1226
386724	147	52	94	335	93	109
29925	778	802	572	1201	526	523
9807	1755	1576	1161	1876	830	1088
389118	8	0	1	20	20	0
389119	94	34	43	62	80	32
7318	1479	706	1092	1646	2225	722
100847079	54	34	37	82	107	23
10293	43	37	34	255	40	43
79012	3	6	2	2	1	0
4486	86	58	57	1002	82	16
102724438	28	10	14	67	9	1
84315	263	266	220	334	129	183
10180	4108	1408	1844	4796	3092	3112
10181	4047	1542	2050	5966	2118	4097
100775107	229	92	130	293	95	330
100129060	550	216	306	747	312	455
107986035	44	50	16	39	35	102
6405	1318	1146	706	1690	1346	2864
2779	0	1	5	1	0	0
10991	61	47	282	42	4	821
2771	4903	5223	3217	6824	5220	2395
102464817	0	0	0	0	0	0
101928931	70	92	29	27	2	76
7869	2294	2394	2742	960	313	916
102465526	10	8	10	4	1	1
132228	93	148	68	249	95	57
7866	664	1105	611	1825	621	636
8372	96	74	46	101	35	65
24142	201	183	128	267	129	145
3373	2749	2783	1766	587	524	1177
8692	2760	2642	1367	2291	2050	860
11334	685	849	615	1417	558	552
11186	595	593	419	941	812	256
102060282	22	8	15	26	24	4
51364	98	60	54	120	61	7
10641	600	349	331	858	459	372
11068	512	558	404	826	381	320
11070	1079	1261	981	1640	824	816
9254	301	386	181	135	71	63
105377082	0	0	0	0	0	0
105377083	0	0	0	0	0	0
51161	910	374	361	889	202	886
51409	1130	714	867	946	668	1262
1154	1339	2074	2185	1100	1132	1856
7867	1964	1992	1363	2716	992	2013
107986085	21	10	11	49	30	22
1795	181	58	104	59	26	29
100616138	1	1	1	0	0	0
7873	723	1195	521	2529	809	801
29890	1006	971	950	3134	752	959
9730	1264	922	819	1832	761	1326
105377085	0	1	2	0	0	0
23132	976	555	912	1258	543	2416
105377086	2	1	1	2	2	1
51368	1920	2572	1905	2840	1042	2189
2912	16	6	49	26	19	32
105377087	21	5	3	4	3	5
440956	6	0	1	1	2	2
100506840	1	0	0	0	0	0
401067	4	2	1	0	0	0
389123	0	0	0	0	0	0
101928999	0	0	0	0	0	0
389124	0	0	0	0	0	0
132141	0	0	0	0	0	0
9136	389	388	299	873	243	338
10039	1058	664	835	1135	592	469
118442	18	13	11	28	3	3
57060	934	542	471	1456	432	595
84836	2576	2909	2852	2677	1588	2231
100526760	2127	4493	7731	860	979	311
25864	380	439	558	487	245	145
95	2008	4378	7589	713	910	260
6159	7512	13945	6470	38189	10558	12347
105377088	0	0	0	0	0	0
1849	458	206	273	544	381	140
100128378	0	0	0	0	0	0
25886	51	67	45	576	43	41
211	1460	2527	1220	3886	473	1939
54106	19	6	14	56	26	14
11344	637	1025	433	4260	936	576
101929054	16	4	6	23	12	10
132160	645	519	326	2111	995	490
