GeneID	GSM3533490	GSM3533491	GSM3533492	GSM3533493	GSM3533494	GSM3533495
129531	138	7	107	290	69	328
51263	503	46	519	853	436	706
254773	6	0	11	3	22	17
129530	52	3	60	34	39	93
10190	30	3	45	49	40	98
107985923	12	1	15	3	12	66
9669	194	42	189	341	208	201
51455	356	45	435	443	486	545
3899	57	113	156	354	119	106
105373504	2	5	8	0	5	2
112268421	1	1	4	3	15	7
150577	0	0	0	0	0	0
164832	182	179	192	19	448	8
9486	116	21	176	179	137	227
129521	0	0	0	0	2	0
105373506	0	0	0	0	0	0
79031	20	4	32	72	27	24
105373507	0	0	0	0	0	0
107985814	6	0	3	1	8	0
107985924	10	0	1	4	4	2
105375310	16	0	5	14	16	3
105373508	1	0	0	1	2	1
4862	338	21	210	651	269	338
101927142	11	0	2	9	6	8
6160	82	4	84	287	63	143
11138	245	32	327	414	293	520
105373510	12	0	21	10	9	29
100506286	2	1	11	10	10	19
55571	181	61	203	385	191	500
105373511	26	0	38	54	37	124
284996	344	132	366	1002	391	1084
692205	1	0	2	4	4	3
105373512	0	0	0	0	2	1
100847007	0	0	0	0	0	0
200407	1	6	7	23	4	3
731220	6	3	23	11	20	37
107985925	0	0	0	0	0	1
105373514	0	0	0	0	1	0
9448	610	161	756	2605	1167	4101
100506328	5	1	17	556	29	97
7850	9	0	19	2246	56	9
107985926	1	0	6	32	17	6
3554	187	82	432	1429	441	373
8808	106	0	119	32	276	149
9173	120	6	470	12	333	53
8809	19	6	63	44	47	78
8807	2	2	2	12	4	16
100616157	0	0	0	0	1	0
389015	195	0	179	0	277	4
6549	142	1	123	38	250	8
84804	280	19	203	281	217	269
130827	6	9	10	18	6	23
105373518	0	0	1	1	0	0
105373519	0	0	0	0	3	0
105373520	1	0	0	0	1	0
107985927	0	0	0	0	1	1
107985928	3	0	4	2	6	1
105373521	0	0	0	0	0	0
105373523	0	0	0	0	1	0
105373522	0	0	0	0	0	0
100287010	2	0	0	0	0	0
101927331	0	0	0	0	0	0
150568	0	0	2	0	0	0
101927360	0	0	0	0	0	0
105373524	0	0	0	0	0	0
105373525	0	0	0	0	0	0
105373526	1	0	0	0	0	0
101927383	0	0	0	0	0	0
284998	1	0	1	0	7	7
100506421	22	0	28	30	16	69
5455	4043	5	4131	4486	2467	5590
102682016	99	0	163	57	74	119
102724691	0	0	2	0	4	1
64965	71	6	63	231	49	126
101927492	12	1	10	10	7	4
105373527	2	0	1	0	2	2
105373984	3	0	0	0	0	0
105373528	2	0	2	0	0	1
11250	2	0	8	1	6	0
9392	311	40	274	549	286	417
100506473	10	0	2	22	14	23
79074	67	18	83	243	139	139
2274	59	15	129	479	183	90
105373529	0	0	1	1	0	0
105375311	0	0	0	0	2	0
285000	0	0	0	0	1	3
107985929	0	0	0	0	1	1
8440	446	278	484	2760	396	623
105373530	0	2	0	0	1	0
105373531	0	0	0	2	0	0
84417	15	0	7	1	14	6
80146	613	35	536	669	458	509
107985930	23	4	25	31	14	36
402096	2	0	0	3	2	2
285189	0	0	0	0	1	1
653489	40	3	39	34	47	27
105373534	0	0	0	0	1	1
107985931	1	0	1	2	0	5
927	63	0	12	6	24	167
102724744	0	0	2	0	0	3
84620	22	23	41	18	18	37
105373535	0	0	0	0	0	0
105373536	1	0	0	0	8	135
105373538	0	0	3	0	6	18
105373537	0	0	2	0	2	12
105373539	0	0	0	0	0	0
104326057	0	0	0	0	0	0
729121	0	0	0	0	0	2
285190	17	5	17	41	39	24
60482	4	8	1	0	17	5
107178918	5	0	1	0	18	8
102724774	12	0	3	0	10	6
442038	68	0	20	0	67	20
6819	387	1	370	92	399	222
151234	10	1	5	6	27	33
27233	125	1	78	15	96	224
9648	160	15	150	303	309	417
644903	7	1	3	6	5	4
3987	165	57	195	743	281	315
106182118	4	0	6	12	10	7
5903	973	76	807	3174	1273	1371
165055	30	8	53	184	40	56
10913	29	0	28	0	22	8
100287216	182	778	246	881	192	291
344558	274	849	435	1800	277	637
100422863	2	1	2	7	6	3
100423027	4	8	5	2	3	2
107985773	6	11	10	7	7	6
151011	648	38	693	710	427	923
65124	1112	138	879	704	759	282
105373545	4	0	0	0	1	0
107985774	0	0	0	0	0	0
100506563	1	0	0	9	2	1
84220	212	27	215	191	287	298
102724848	0	1	1	1	1	1
100271835	37	14	26	44	66	44
96626	30	4	21	41	41	34
105373547	3	0	0	1	9	9
440895	4	4	3	0	6	3
440894	482	12	478	312	430	365
112268438	28	1	16	1	21	4
105373985	18	2	22	0	12	8
107985775	2	0	1	0	5	0
105373548	0	0	0	0	2	0
105373549	0	0	0	0	2	0
105373986	3	0	1	1	1	2
100422994	0	0	0	0	0	0
7851	141	5	105	140	97	478
100616123	1	0	0	1	0	1
4867	48	5	79	20	59	121
205251	25	13	33	6	28	20
100507334	11	6	12	0	9	10
100847033	3	0	0	1	0	1
105373551	4	0	7	1	12	4
107985776	3	0	3	0	4	1
105375809	5	0	5	0	5	3
151009	736	12	709	322	484	398
100288695	89	14	57	103	123	102
100288570	10	4	9	2	14	6
105373552	12	1	6	6	23	19
102724875	0	1	1	1	2	1
729540	241	39	251	217	332	348
105373553	0	0	0	1	0	1
699	0	9	4	204	2	22
106635550	0	0	0	1	0	0
105373554	0	0	0	1	0	2
55289	58	5	45	27	45	29
400997	0	0	2	0	1	6
10018	189	61	185	513	283	404
541471	45	121	136	284	132	672
101927283	32	31	127	77	52	389
100616341	1	3	3	3	4	18
105373557	1	4	14	25	152	32
105373559	7	0	1	3	5	2
107985933	7	0	2	3	5	4
64682	199	21	195	754	282	412
100616165	0	0	0	0	0	0
10461	180	56	220	299	212	356
84910	96	20	97	399	134	190
105373560	2	0	2	7	9	14
129804	69	29	48	37	88	876
84524	35	1	28	80	36	88
376940	263	33	221	392	364	407
727851	242	32	203	224	295	303
150465	346	147	395	1868	382	389
105373562	1	1	3	2	1	1
84172	151	15	135	488	162	210
101927330	13	0	19	9	20	21
84269	39	10	33	70	24	19
107985934	0	0	1	2	0	0
400999	3	0	2	7	2	1
6574	160	31	179	707	342	239
102724955	0	0	0	0	1	0
284958	4	0	1	18	9	12
150468	2	6	13	95	4	40
3552	0	0	0	6	0	0
3553	1	7	0	35	30	50
105373563	0	0	0	0	1	0
27178	0	0	1	1	2	10
56300	0	0	0	0	0	0
27179	0	0	0	0	1	1
27177	0	0	0	1	3	3
26525	0	0	0	0	4	1
84639	0	0	0	0	3	0
3557	4	3	5	23	5	6
23550	1025	114	1472	6400	1173	2939
7849	3284	14	4061	2955	3605	988
654433	583	6	1174	1788	1125	429
105373567	3	0	10	3	4	0
101927400	1	0	2	18	4	3
107985936	0	0	0	3	1	0
150472	52	2	44	69	71	89
112268422	9	0	5	16	27	16
200350	4	0	3	3	5	5
101927424	4	0	3	0	15	2
103344932	8	0	11	0	8	9
729468	113	2	51	3	70	45
654412	4	0	0	0	5	5
100302128	1	0	0	0	0	3
375260	370	87	236	170	220	212
84771	18	6	43	31	30	42
118433	21	7	22	50	16	30
11159	278	42	286	297	165	317
112268423	1	1	5	4	6	8
80255	1091	107	1528	1357	1881	1943
100616208	0	0	0	0	0	0
105373570	1	0	3	1	1	1
101060091	8	1	11	22	24	14
10096	369	83	417	1080	454	699
440900	14	11	18	23	18	34
100499194	14	3	19	2	14	3
57628	4	30	1	34	6	1
101927591	0	0	0	0	0	0
105373575	0	0	0	0	0	0
105373574	0	0	0	0	1	0
107985937	0	0	0	0	0	0
389023	0	8	0	6	1	0
107985938	1	0	0	3	0	0
105373572	0	0	0	0	0	0
105373576	0	0	0	0	0	0
8886	69	7	74	240	106	127
107985939	29	2	32	22	28	26
54520	434	33	413	724	497	662
101929908	6	0	6	6	10	13
102723413	0	0	1	0	3	1
107985940	0	0	2	0	2	0
51141	43	0	50	197	59	217
100506797	2	0	0	8	0	1
105373578	0	0	1	3	1	0
107985815	0	0	2	3	1	0
105373579	2	0	0	2	2	3
101927709	0	0	0	0	0	0
2019	0	1	0	2	0	1
8685	2	22	7	255	8	18
165257	0	2	0	1700	1	1
107985941	0	0	0	152	1	3
55240	124	20	108	10290	112	158
100874111	27	2	21	2291	20	40
105373581	11	2	19	1312	32	29
130355	14	0	11	95	10	42
1622	123	8	282	226	281	108
140738	1972	15	1842	3221	594	1810
6344	755	5	588	328	434	805
107105282	134	0	53	30	73	162
200373	79	14	123	152	131	49
80775	136	9	101	123	107	55
101927764	25	3	29	9	22	17
5775	471	8	441	227	303	419
107985817	1	0	0	0	0	4
57669	2750	47	2059	252	1588	760
105373582	338	0	229	11	162	80
79134	141	124	182	938	218	238
105373583	0	0	0	24	2	1
5899	174	17	206	233	170	353
105373584	0	0	0	0	0	0
105373989	17	156	26	2334	31	1095
3625	68	288	136	9376	99	4470
84931	0	1	0	0	0	0
105373585	16	0	19	109	4	112
2736	103	57	122	50	111	458
105373587	0	2	0	0	2	0
105373588	3	0	0	0	0	0
29842	6603	29	7910	612	5396	107
23332	927	162	1002	1571	1099	1516
107985942	12	2	10	19	6	17
100151683	7	0	6	1	4	5
254128	14	2	27	36	23	40
84365	33	6	17	88	21	38
7247	146	15	130	297	161	226
105373590	0	0	0	1	5	0
101927801	0	0	0	0	0	0
105373592	11	3	10	62	9	19
105373591	35	0	26	46	44	38
105373593	0	0	1	4	1	5
107985943	0	0	0	1	0	36
105373594	0	0	0	0	1	0
105373595	1	1	0	0	1	1
105373596	0	0	0	0	0	0
107985818	0	0	0	0	0	2
107985819	0	0	0	0	0	0
107985820	0	1	0	5	3	0
129684	9	0	19	259	25	4
105373598	3	0	0	0	5	0
105373597	0	0	0	0	1	0
105373600	0	0	0	0	0	0
105373601	0	0	0	0	0	0
105373602	0	0	0	0	0	0
2995	307	81	557	458	190	712
105373603	2	0	0	0	0	0
101929926	1	0	1	0	6	0
105373604	8	0	6	9	2	10
274	2216	288	1392	766	830	675
105373605	16	0	7	1	3	3
339761	5	0	1	0	5	4
2071	199	59	254	314	227	292
10746	829	109	1099	2476	1225	2061
100506922	17	22	31	71	42	37
5624	544	8	511	339	277	39
100616187	2	0	0	1	4	2
105373608	182	5	153	82	124	46
55677	128	13	90	140	205	148
4648	2414	14	1792	251	1497	296
105373609	22	0	15	0	13	1
101927834	126	3	103	6	114	24
55679	577	114	430	45	435	331
2840	168	16	92	16	117	106
55339	1239	208	1477	2031	1154	1869
84826	87	46	56	95	42	82
5433	373	52	286	699	260	459
83607	656	80	739	1203	709	1020
107985944	9	2	19	31	16	26
79595	342	25	435	948	330	577
56886	1745	197	2284	5552	1634	3730
9394	2550	338	2539	2755	2172	809
105373610	2	0	2	0	4	0
105373611	9	0	14	0	19	0
101927881	0	0	2	1	3	0
151121	1	0	0	0	1	0
105373612	0	0	0	0	0	0
105373613	0	0	0	8	8	2
105373614	0	0	0	0	0	1
107985945	3	0	0	3	0	15
105373615	1	0	2	7	2	27
105373616	1	0	2	5	2	2
389033	0	0	0	11	0	1
101927924	0	0	0	1	1	0
100131320	4	0	1	5	2	3
84084	5	0	1	5	3	6
440905	0	0	0	28	1	0
728378	1	0	0	33	1	1
105373617	0	0	0	0	1	0
285103	0	0	1	0	0	0
91409	46	85	56	155	26	76
55627	586	171	553	1111	558	725
80097	204	208	171	689	132	225
112714	1	1	0	0	2	3
100189418	0	0	0	0	0	0
84317	187	48	176	269	133	149
92856	303	59	222	500	217	290
26469	620	100	614	1126	358	591
105373618	9	1	16	26	6	58
100216479	10	0	15	6	13	18
646802	1	1	1	1	3	0
653269	3	1	0	6	4	0
653275	0	0	0	0	0	0
646743	0	0	0	1	0	0
107985778	0	0	0	0	0	0
150527	0	0	0	1	0	0
55997	0	0	0	0	0	0
653781	0	1	0	3	1	0
100132708	1	1	0	1	5	0
344561	0	0	0	1	1	0
205147	3	3	3	1	3	2
50649	542	143	370	847	412	340
130074	976	176	774	988	913	825
55041	1629	134	1304	2091	1471	597
445582	0	0	0	8	8	2
112268424	0	0	0	0	0	1
440910	0	0	0	1	4	1
150786	20	0	21	48	11	22
112268425	0	0	0	0	0	0
389043	0	0	0	1	0	0
401010	0	0	2	0	0	1
653784	115	170	111	435	90	170
113457	10	1	9	22	6	33
100616378	17	9	6	22	9	20
150776	207	106	219	324	243	274
90557	82	296	92	134	44	193
440915	1	0	0	0	0	0
101927994	0	0	0	0	1	2
29798	52	4	64	372	42	170
408029	6	2	6	16	1	3
101928067	6	0	0	0	6	0
554226	0	1	0	0	0	0
100313824	0	0	0	0	0	0
105373622	0	0	0	0	0	0
646915	0	0	1	3	4	2
339742	7	2	5	8	4	3
2863	58	238	138	89	56	79
113218485	0	0	1	0	0	2
116372	34	366	64	48	53	34
105373623	22	28	15	6	56	28
344148	553	92	415	124	338	393
101928185	4	1	0	1	1	1
112268439	20	2	10	8	2	23
101928161	28	4	18	3	17	9
105373627	1	2	0	0	1	3
105373628	1	0	0	0	0	1
4249	2810	621	3724	7276	2487	4053
100500878	0	2	0	4	7	0
81615	2	6	10	8	6	3
105373629	0	0	3	0	0	0
130013	1078	0	860	94	403	248
100847069	0	0	0	0	2	1
100129961	230	3	243	31	57	88
905	219	10	334	543	424	761
80122	1	0	3	3	11	5
22930	821	106	813	1150	764	1432
109616967	5	1	4	1	2	4
84083	182	34	198	391	140	289
23518	138	12	184	357	184	335
406915	0	0	1	0	0	0
107985946	39	25	58	61	69	26
23190	267	21	229	601	386	393
3938	1	0	3	2	5	6
100507600	0	0	1	0	0	0
4175	57	7	59	460	49	143
1615	67	6	60	241	102	267
101928243	13	4	23	116	26	109
112268426	1	0	1	41	3	40
7852	74	62	84	2081	46	659
107985947	0	0	0	1	0	0
105373633	0	0	0	0	0	0
80731	21	11	14	2	29	44
105373634	0	1	0	0	2	6
101928273	0	0	0	0	0	0
3176	192	0	158	83	94	271
107985948	2	0	12	2	3	23
105373636	4	1	6	0	6	1
105373635	0	0	0	3	1	0
105373637	12	0	7	30	16	32
339745	132	8	205	246	206	514
11249	12	0	7	0	21	0
647012	2	0	0	0	0	0
105373639	0	0	0	0	0	0
105373640	0	0	0	0	1	0
107985821	0	0	0	0	0	0
105373643	1	0	0	0	4	2
105373641	0	0	0	0	2	0
105373644	0	0	1	0	1	0
105373645	0	0	0	0	1	0
105373647	0	0	0	0	0	0
107985822	0	0	0	0	1	0
53353	264	1	165	17	192	208
102465692	0	0	0	0	0	0
105373649	2	0	2	0	2	4
107985779	21	0	5	6	20	23
105373648	1	0	1	1	5	7
105373651	0	0	0	0	0	0
107985823	0	0	0	0	2	1
105373652	0	0	0	1	1	0
8942	139	7	98	259	121	186
55843	31	1	52	67	25	161
107985949	1	0	1	12	5	18
101928361	3	0	7	9	7	35
105373654	2	0	19	34	21	106
101928386	6	1	4	4	3	10
79712	238	29	294	442	160	430
9839	623	109	939	2292	855	3602
100303491	36	8	48	54	16	145
101928455	3	0	3	1	0	0
105373656	0	0	0	2	1	1
401014	13	1	9	2	30	21
105373663	0	0	0	0	0	0
105373662	0	0	0	0	2	0
100505498	80	1	92	14	125	129
105373664	0	0	0	0	2	0
105373665	0	1	0	0	2	2
105373666	0	0	0	0	1	0
105373667	0	0	0	0	2	0
728773	0	0	0	0	2	0
105373669	1	0	0	0	1	0
105373668	0	0	0	0	5	2
107985824	0	0	0	0	0	0
92	571	22	426	310	238	421
5000	398	19	357	366	335	656
105373674	11	0	16	7	16	18
55777	206	19	222	211	281	392
105373673	11	0	5	4	3	14
26122	264	26	289	540	407	809
101928526	0	1	0	0	1	1
3800	9	94	22	3844	66	46
112267889	1	4	1	136	4	4
101928553	3	4	4	153	10	6
130576	2	0	4	1	9	1
105373678	2	0	3	0	1	0
105373677	2	0	3	0	2	0
105373679	0	0	0	0	1	1
130574	30	0	23	3	24	3
113218495	1	0	0	0	0	0
27249	87	6	86	151	66	85
101929231	72	2	55	18	54	57
105373680	8	0	3	2	16	8
150596	3	0	4	0	4	4
105373682	0	0	0	0	0	0
105373684	0	0	0	0	2	1
105373683	0	0	0	0	0	0
105373685	0	0	0	0	1	1
390	52	12	63	331	140	168
101929260	0	0	0	1	2	0
101929282	0	0	0	0	0	0
105373686	0	0	0	0	0	0
107985825	0	0	0	0	0	0
107985826	0	0	0	0	0	0
375287	83	7	110	351	56	309
9111	10	10	26	119	13	71
107985827	0	0	0	0	0	0
101929319	0	0	0	3	0	9
7130	1	0	0	57	1	54
100616392	0	0	0	0	0	0
100616418	0	0	0	0	0	0
55183	302	66	283	1381	448	720
4703	83	5	97	10430	199	141
101929356	53	7	52	43	110	277
26225	206	29	250	492	428	654
785	59	8	89	153	108	19
10254	191	9	193	294	245	228
105373689	4	2	5	4	6	2
105373688	0	0	1	0	0	0
114793	297	57	407	1599	332	969
105373690	24	3	25	58	20	61
55660	520	30	761	1792	930	1300
151188	59	45	48	139	43	77
105373691	0	0	0	0	3	1
107985950	0	0	0	0	0	1
107985951	0	0	0	0	0	1
56475	12	1009	15	30	13	79
114805	9	1	2	0	8	13
100144595	0	0	0	0	0	2
105373692	6	0	18	0	13	2
105373694	6	0	11	0	9	2
105373693	7	0	13	0	12	5
3760	215	0	178	25	211	158
105373696	0	0	0	0	0	0
107985952	0	0	0	0	0	0
105373698	0	0	0	0	1	0
105373699	0	0	0	0	1	0
105373700	0	0	0	0	0	0
107985953	0	4	0	0	0	7
107985828	0	0	0	1	0	2
105373703	0	0	2	0	5	17
101929378	2	0	6	16	10	34
4929	242	17	173	133	197	254
440918	24	14	15	29	35	26
100189021	0	0	0	0	0	1
100189208	0	0	0	0	0	0
2820	476	26	565	1515	689	1166
105373707	0	0	0	0	0	0
105373708	0	0	0	0	0	0
107985955	0	0	0	0	0	0
105373710	0	1	0	0	1	0
105373709	0	0	0	0	0	4
11227	3	5	6	1	7	34
57471	4	0	0	5	4	8
728066	19	4	18	30	29	39
105373711	0	1	0	2	6	5
9595	13	3	25	93	31	62
105373712	4	0	1	2	10	0
130399	6	6	12	6	10	13
105373713	4	0	1	1	2	5
90	285	40	270	390	250	179
105373714	3	1	2	0	3	2
151531	150	1	216	4	101	4
554201	1	0	2	0	1	4
130940	541	1	400	60	477	251
8502	1542	42	1872	1409	1630	1379
105373715	8	0	5	14	15	34
107985780	145	8	153	94	173	193
100129029	150	7	150	106	162	162
92196	1	0	9	3	1	1
85461	899	346	1087	379	1001	906
102465535	1	0	1	3	1	0
105373716	37	5	55	28	50	66
151525	165	2	73	53	97	166
29994	323	22	322	512	598	666
643072	30	8	43	45	39	39
64844	222	20	354	652	287	520
100526664	55	6	84	299	98	253
9936	31	3	53	93	61	113
4065	31	5	36	279	46	156
22925	1815	4	806	211	1744	170
105373717	21	0	33	7	32	4
3694	59	1	498	19	486	13
100505984	3	0	4	2	7	8
5937	621	102	878	485	1207	1397
100616364	10	8	15	4	6	5
105373718	2	0	2	0	3	0
105373719	4	0	2	0	1	22
10010	100	18	114	218	77	204
101929512	1	0	1	2	1	6
100996579	20	0	11	15	0	5
10213	56	13	46	199	50	40
10716	1	0	0	0	2	0
105373720	0	0	0	0	0	0
285116	25	0	32	84	30	37
57282	0	0	1	2	1	5
105373722	0	0	0	0	0	0
1803	2949	2	1184	959	1110	2043
100131604	4	0	0	7	0	0
101929532	0	0	0	3	1	2
2641	0	0	0	1	0	1
2191	4	4	6	12	10	20
105373724	0	0	0	0	0	0
64135	65	14	103	156	67	120
25801	25	10	60	56	30	55
90134	8	2	2	3	10	2
101929570	1	0	1	0	2	0
105373727	0	0	0	0	0	0
107985829	0	0	0	0	0	0
105373728	0	0	0	0	0	0
55137	86	1	75	19	89	172
107985957	1	0	3	2	7	18
2888	219	0	152	33	189	21
22837	1025	159	1068	121	2125	417
100337591	6	0	13	1	19	4
101929633	73	6	74	4	150	5
151258	231	365	274	12	359	366
6328	612	82	610	3	889	6
6326	337	14	451	5	901	8
80034	114	39	127	29	139	85
2591	80	8	43	8	70	27
105373730	98	0	35	2	26	46
100506124	42	1	23	11	25	27
79809	247	9	263	341	321	427
100506134	14	0	16	15	17	24
102724058	0	0	3	0	3	4
6323	1	0	6	4	3	21
101929680	7	0	13	32	11	26
6335	84	1	114	288	115	103
6332	75	0	80	0	87	3
107985958	11	0	12	0	15	0
129446	0	0	0	0	7	4
100874011	0	0	0	0	0	0
8708	2	1	3	10	3	4
105616981	0	0	0	2	0	2
27347	448	106	356	1943	313	866
107985959	2	2	0	5	0	0
105373733	0	0	0	0	1	0
105373734	0	0	0	0	0	2
102724081	4	3	5	2	8	9
253782	224	58	171	304	194	293
100616356	0	0	0	0	0	0
100861402	24	3	27	43	36	36
115677	79	3	154	77	169	271
57405	5	2	21	27	16	25
57818	0	0	0	1	0	1
8647	0	0	0	1	5	2
10170	0	4	2	17	1	8
4036	18422	25	17072	3600	16536	12615
129880	286	97	203	162	199	194
10324	17	0	24	7	14	36
79675	238	18	230	198	169	222
9360	284	32	281	467	436	547
129881	25	1	14	6	18	18
493911	7	0	11	18	18	16
100526832	32	7	20	17	37	70
151230	31	12	18	16	37	68
6741	25	1	17	35	44	38
29081	18	2	20	44	13	18
109617017	0	4	0	2	0	5
130507	741	127	612	606	721	826
140469	108	4	178	7	230	1
105373735	2	0	9	0	0	0
101929753	5	0	4	0	1	0
100130256	5	2	8	1	20	0
101926913	1	1	0	3	6	5
440925	6	2	3	8	6	3
389058	30	3	22	80	18	13
285141	8	7	1	8	9	10
2571	29	65	43	142	70	17
26003	146	18	145	453	154	121
9874	299	12	254	338	301	323
107983995	0	0	0	1	0	3
105373737	0	0	2	3	0	9
79828	180	2	175	415	140	260
80067	166	11	149	262	121	206
79901	80	11	87	66	124	110
1781	197	11	161	306	244	190
8604	148	30	237	252	204	127
105373739	0	0	0	0	0	0
105373740	0	0	0	0	4	0
8520	81	3	43	173	62	104
254042	29	8	31	22	21	55
1745	0	7	0	0	2	24
1746	0	1	0	16	0	4
104326193	0	0	0	2	0	1
105373741	0	0	0	0	0	0
107985960	2	0	0	1	3	0
105376738	0	0	0	0	3	2
105373742	0	0	0	0	0	0
3655	792	16	878	324	1232	1005
101929947	2	0	12	0	18	9
5163	66	26	110	2043	116	1286
91149	1	0	3	1	5	18
11069	142	11	180	108	206	321
51776	192	214	243	1487	322	1222
339751	32	15	41	239	40	152
105373743	0	0	0	0	1	0
83879	2	2	2	134	8	23
105373744	0	0	0	0	0	0
107985961	0	0	0	8	0	0
105373745	0	0	0	1	0	0
6670	398	94	396	1277	374	706
100128905	0	1	0	2	2	4
105373746	0	0	1	0	0	0
29789	73	5	65	337	72	115
285084	0	0	0	2	2	6
102724194	0	0	0	1	4	1
100131390	0	2	0	8	0	0
9541	35	10	43	104	42	61
79634	59	9	65	78	83	90
151556	369	10	367	136	350	432
105373748	2	0	4	7	6	4
7456	296	54	395	1209	293	1267
440926	13	0	7	27	5	20
1134	0	0	0	1	1	0
105373750	0	0	0	0	0	0
1123	30	15	56	38	27	71
1386	220	13	280	395	217	331
100126350	6	1	6	5	4	10
518	283	28	331	431	208	125
105373752	0	0	0	0	0	1
107985962	4	0	2	0	1	3
80856	140	16	121	753	132	303
107985830	0	0	0	0	1	5
344191	0	0	0	0	0	0
3239	1	3	0	3	3	8
3238	0	2	1	16	2	7
107985805	18	2	19	55	12	24
3237	34	1	58	110	49	29
3236	96	0	124	147	120	130
3235	428	45	458	271	209	582
100129455	231	2	214	7	287	38
3234	465	61	468	104	381	158
100506783	128	26	135	28	78	136
401021	588	54	606	91	325	484
406903	9	0	10	0	5	9
3233	1940	221	2102	234	1033	1791
3232	391	10	354	28	321	530
401022	104	2	124	5	163	163
102800310	7	2	24	1	27	23
3231	19	0	25	1	25	17
102465802	7	0	5	0	6	2
10651	305	22	295	644	174	217
100302142	0	0	0	0	0	0
105373754	0	0	3	1	6	9
375295	22	0	45	27	41	135
102724224	3	3	13	15	14	23
105369143	9	0	5	13	10	50
101929963	8	1	17	2	9	37
105373757	0	0	0	1	0	23
107985966	0	1	0	5	2	37
105373756	0	1	0	2	3	15
107985965	1	0	2	12	1	49
105373760	0	0	0	6	6	28
105373759	8	0	6	18	24	36
220988	1536	193	1634	2333	1381	2320
100616394	49	2	48	79	46	74
4780	297	63	260	441	461	324
100422824	0	0	1	0	4	2
100130691	2701	8	2043	75	1696	197
102465255	1	0	1	1	1	0
8540	146	13	179	347	171	340
105373762	5	0	0	1	5	6
150737	39	13	42	73	30	45
92104	45	15	39	69	38	61
50940	42	4	209	182	93	188
105373764	4	0	10	6	11	11
129831	19	0	31	88	18	41
114880	59	22	23	51	38	17
101927027	25	4	33	112	55	152
8575	55	5	60	74	73	68
494513	18	5	17	28	25	10
51661	20	22	24	25	26	20
65977	159	44	193	521	208	302
100506866	204	7	303	141	202	396
7273	594	49	917	1239	1057	3562
101927055	0	0	1	6	1	16
285025	4	8	21	112	21	387
105373766	0	1	0	2	2	2
91404	166	6	123	218	202	281
151126	56	0	57	2	42	56
101927073	4	0	1	1	2	3
107985967	2	0	1	1	3	0
100302172	0	0	0	0	0	0
57703	57	7	61	73	63	90
105373767	0	0	0	0	0	0
105373768	0	0	0	2	0	0
105373769	0	0	0	0	1	0
105373770	2	2	3	0	2	0
101669767	35	0	26	2	22	0
105373771	2	0	4	0	2	0
105373772	0	0	5	7	2	8
10477	62	13	73	124	98	94
107985831	0	0	0	0	0	1
101927156	10	1	6	88	2	51
100616213	0	0	0	1	0	0
3676	29	54	81	375	52	598
375298	154	3	72	27	68	152
4760	0	0	0	2	3	0
6744	868	141	868	756	883	893
151242	1	0	1	1	2	0
102724288	1	0	2	0	3	3
5136	103	3	107	33	162	78
101929976	4	0	3	8	1	7
54431	142	22	150	519	238	321
2487	30	30	61	35	66	48
10787	487	57	516	1307	585	611
142679	16	6	16	34	52	46
129401	68	4	66	104	45	128
105373774	1	0	5	12	8	7
105373775	0	0	0	0	1	0
105373777	0	0	2	0	5	0
102724340	0	0	1	0	0	0
105373776	0	2	0	0	3	0
100616305	0	0	0	0	0	0
107985968	0	0	0	0	3	0
105373779	0	0	0	0	0	1
105373780	1	0	0	6	2	6
91752	2	2	0	13	6	7
105373782	0	0	0	0	0	0
105373781	0	0	0	0	0	0
107985832	0	0	0	0	1	0
101927196	1	1	3	0	3	2
107985782	1	0	4	0	5	4
401024	38	0	41	21	87	75
107985781	6	0	5	2	7	19
107985783	77	3	77	51	125	227
101927217	30	0	35	30	26	50
105373785	38	2	24	22	58	49
55854	58	4	51	100	84	65
107985784	3	0	0	1	8	6
3685	843	838	892	1342	1438	1114
165215	12	4	18	62	37	46
151112	0	0	0	0	0	0
105373786	12	0	5	15	24	39
10203	66	3	113	129	128	420
7035	190	8	191	897	212	662
105373788	0	0	0	0	1	0
104355152	0	0	0	0	1	0
51454	104	3	88	49	122	27
693146	2	0	0	0	1	1
105373790	0	0	0	3	2	1
116093	0	3	0	0	0	0
105373791	51	92	161	247	50	137
1281	2617	45815	11795	11378	3392	3887
100302219	0	0	0	1	0	1
100616324	0	0	0	1	0	1
100500837	151	2803	657	559	165	170
1290	339	5044	798	5293	567	2091
100422908	0	0	0	0	0	0
101927252	40	0	51	19	37	65
84128	31	4	35	239	55	145
30061	468	166	335	571	344	416
54529	37	4	27	63	58	31
110599588	11	1	5	18	17	13
105373793	4	0	0	1	7	5
150709	294	4	265	254	185	555
64172	74	11	67	78	44	150
101409258	1	0	1	2	3	3
94101	65	17	111	202	75	95
5378	127	21	177	387	127	278
105373796	8	2	9	17	6	12
84281	57	0	68	404	74	77
105373795	0	0	0	0	0	0
2660	1	0	3	0	5	3
105373794	2	0	8	4	15	4
26275	214	6	201	136	140	140
3628	77	23	79	115	123	106
54842	97	33	102	218	195	250
105373802	8	6	25	17	38	67
100131211	75	13	89	85	92	204
105376748	10	6	6	11	10	27
4664	611	128	676	1093	535	1572
2744	2514	131	2357	2491	2354	1331
6772	211	58	503	2357	404	1827
105373805	0	0	1	9	1	4
107985785	0	0	0	0	0	3
