GeneID	GSM6682838	GSM6682839	GSM6682841	GSM6682842	GSM6682843	GSM6682844
255119	0	0	0	0	0	0
105377305	1	0	0	0	0	0
651	6	0	0	0	0	0
5593	2	10	0	2	2	2
101928942	0	1	0	0	0	0
153020	704	120	445	828	733	1245
105377306	0	0	0	0	0	0
107986215	1	2	1	1	0	2
105377308	5	6	3	2	1	7
105377307	2	2	1	2	0	2
3184	2408	2916	2407	1289	1259	1167
101928963	4	6	4	2	2	2
9987	3552	2456	3023	1720	1829	1754
58478	403	749	377	172	157	143
105377310	61	14	8	15	19	9
441027	1507	192	482	270	401	389
439934	0	0	0	0	0	0
79966	33	15	26	38	50	33
693160	0	0	0	0	0	0
22872	3764	3771	2136	2117	2585	2422
100499177	510	361	162	164	184	156
106633808	18	7	6	3	7	8
106633809	25	8	10	6	9	5
79725	279	185	171	132	146	107
132660	618	761	716	385	347	390
51138	363	444	210	183	214	207
51316	59	10	10	368	415	240
27235	119	237	102	129	177	129
10855	40	72	47	41	60	56
105377313	1	0	0	0	0	0
113510	406	172	215	282	315	324
51023	224	201	134	110	110	119
84142	382	350	213	177	205	187
84803	760	703	330	171	249	276
105377315	0	0	0	0	0	0
101928978	0	48	34	0	0	0
4825	0	0	0	0	0	0
102723338	1	0	0	2	1	2
1040	12	417	11	21	22	34
23001	2976	1710	1720	1518	1629	1722
404201	45	27	32	39	32	31
83478	310	158	184	209	276	214
105377319	10	18	12	11	24	12
100616349	1	2	1	1	3	4
5602	91	39	116	110	131	102
101929064	1	0	4	3	1	8
100616463	0	0	0	0	0	0
5783	73	409	1154	194	186	278
107986189	1	14	30	7	5	11
345274	11	1	2	6	4	6
132989	3	8	1	11	10	13
100506746	51	38	31	38	39	40
4299	3765	2354	2902	2693	2465	2740
105377320	77	24	30	74	71	61
57563	723	730	489	419	441	438
100847027	0	0	0	0	0	0
345275	246	22	1034	8214	6140	10233
51170	4877	3180	3979	2295	2232	1714
53343	613	937	663	491	426	493
105377321	19	17	9	12	7	4
8404	686	302	163	79	124	105
1834	0	108	107	1	2	2
1758	1	97	194	0	1	2
105377323	0	28	33	0	0	0
105377324	0	3	13	0	0	0
3381	0	4	13	0	0	0
56955	1	39	3	1	24	1
6696	143	16197	2670	59	207	86
5311	1458	760	539	381	291	346
9429	2475	1061	1099	1036	518	902
152926	339	299	272	481	433	397
105369192	0	0	0	1	0	0
105377326	0	0	0	0	0	0
55008	154	94	50	86	260	131
102723458	44	34	13	24	83	43
51191	308	188	100	182	325	220
84992	265	310	200	146	176	194
100996939	265	310	200	146	176	194
101929134	6	2	1	0	2	1
8916	956	348	491	589	572	675
266812	104	95	97	52	42	47
285512	340	98	201	275	353	338
10144	1408	520	1004	1005	1361	1421
105377327	3	3	6	8	9	8
166815	337	189	225	469	404	480
285513	333	340	601	469	386	203
105377328	0	0	0	0	0	0
105377329	0	2	133	0	1	1
6622	13	4	55	6	8	6
644248	0	0	0	0	0	0
22915	155	35	46	93	253	196
105377331	1	0	0	0	0	0
401145	35	24	31	102	65	75
112268468	19	12	24	0	3	2
101929194	0	1	25	0	0	0
2895	1	0	12	0	1	1
107986295	0	0	4	0	0	1
474	0	0	0	0	0	0
101929210	0	1	7	0	0	0
56916	527	705	537	459	498	437
27306	11	25	31	13	4	9
10611	3604	1509	1880	3368	2962	2946
100507012	0	0	0	0	0	0
658	10	7	0	32	20	28
8633	109	59	21	135	113	87
105377335	3	1	2	6	6	6
105377337	1	0	0	0	0	0
5161	0	1	1	0	0	0
105377338	0	1	6	0	0	0
285555	5	5	2	27	29	52
101410545	0	0	0	6	3	3
105377340	0	1	0	1	1	2
5910	411	926	309	369	434	324
10098	38	207	13	24	16	14
112267901	0	0	0	0	0	0
105377342	0	0	0	0	0	0
105377343	0	2	0	0	0	0
1977	507	825	380	297	376	282
23173	738	933	747	396	438	380
100500867	3	5	2	0	2	0
128	2443	2413	1964	1744	1650	1994
100507053	1916	142	956	2171	2087	3123
127	16337	2018	6213	35968	36526	47336
359806	1	0	0	0	2	1
130	5185	1308	2427	7610	6257	8342
124	12646	669	5172	13419	12941	20132
125	50048	372	10507	71756	68420	87789
126	25752	627	5641	25770	20595	25734
102723576	120	5	24	118	97	163
131	3	1	7	5	26	12
84103	0	1	0	0	2	2
93587	215	80	116	147	106	185
4547	4856	4719	3730	5051	5913	5400
285556	1	20	6	1	7	3
27071	19	27	14	46	57	37
8649	489	358	341	273	303	332
79982	812	776	565	523	652	560
3015	434	1618	1430	162	189	216
256880	2	0	1	2	1	0
107986232	0	0	0	0	0	0
115265	11	9	14	9	1	3
101929353	0	0	0	0	0	0
107399301	4	1	3	0	3	3
51705	665	121	217	129	116	160
105377345	0	0	0	1	0	0
100874275	0	0	0	0	0	0
107986233	0	0	0	0	0	0
5530	1048	870	505	494	535	553
102465868	1	2	5	3	1	0
100302193	4	2	2	2	1	4
90024	21	17	15	6	4	9
107986297	0	1	0	1	0	0
55024	8	30	2	30	19	8
64116	954	759	762	715	746	849
105377621	19	6	5	9	5	8
4790	909	754	777	502	549	571
105377347	104	43	55	47	59	48
4126	533	619	471	367	422	424
102723704	364	325	230	230	239	189
7323	3980	3049	2408	2506	2453	2477
105377348	41	34	37	29	24	15
493856	399	877	549	291	351	355
150159	95	147	107	59	73	67
133308	807	443	534	733	931	993
56898	378	104	239	685	603	920
1062	227	1237	1001	34	34	27
101929448	49	32	55	196	175	228
6870	0	7	0	1	0	2
105377349	0	0	0	0	1	0
105377350	0	0	0	0	0	0
80319	12	15	204	68	46	125
101929468	0	1	7	3	3	3
105377351	0	0	0	0	3	1
54790	1603	694	556	869	851	998
104384744	52	21	17	30	20	23
27068	595	674	354	423	485	512
105377352	0	3	0	0	0	1
54848	6	279	16	19	23	6
100874374	0	20	1	0	0	0
57117	224	324	203	176	226	165
79807	158	375	249	55	88	76
107986190	19	24	33	2	14	15
101929529	4	6	9	2	2	0
255743	390	162	312	63	63	53
101929577	15	0	2	10	5	0
93627	1380	763	670	492	597	570
9255	1079	1445	677	403	454	367
100507096	0	0	1	0	1	0
105377355	0	0	0	0	0	0
105377356	0	0	0	0	0	0
27123	14	15	0	0	2	1
102725220	0	0	0	0	0	0
105377358	6	1	0	2	1	2
105377357	0	2	2	0	0	1
9061	245	502	578	110	120	130
166929	596	480	272	418	406	420
101929595	56	26	26	46	46	50
107986298	115	58	38	94	107	103
113612	288	145	179	208	193	241
107986299	35	13	20	21	31	17
3033	1370	728	762	1055	1146	1581
51176	56	326	87	8	13	4
641518	7	41	9	1	5	0
107986300	0	0	0	0	0	0
285456	3	1	0	9	13	11
101929621	1	0	0	0	1	2
6164	4653	1681	2004	2220	2166	1672
58505	723	1175	591	463	524	646
105377359	53	65	31	47	55	42
107986234	0	0	2	3	3	5
64850	919	269	253	2182	897	2066
84570	13	2	4	142	157	136
645078	1	0	0	0	1	3
100533182	11	6	4	2	7	9
10427	1968	957	639	1362	1672	1657
693161	16	4	6	5	11	10
55013	36	210	21	44	36	42
107986302	2	11	1	7	8	0
839	144	359	165	150	168	165
81579	935	910	572	976	956	855
3426	6456	4027	1191	7868	13610	9240
54433	170	283	145	102	104	99
10692	6	12	4	6	10	5
345193	5	9	2	6	12	2
1950	2	342	176	0	0	2
79071	890	1025	1057	595	1144	999
107986303	138	97	96	103	134	148
105377362	2	0	0	3	6	11
2028	1450	539	781	1298	1898	1756
110231149	0	0	0	0	0	0
105377363	0	0	0	0	1	0
5308	0	0	1	0	0	1
100126354	0	0	0	0	0	0
105377364	0	0	0	0	0	0
105377365	0	0	0	0	0	0
105377366	0	0	0	0	0	0
105377367	0	0	0	0	0	0
105377369	0	1	3	0	0	0
105377370	0	0	0	0	0	0
132720	208	344	451	261	310	108
55435	806	454	731	461	448	508
92610	270	125	221	154	110	138
80216	284	205	222	237	201	230
107986304	12	13	7	9	13	10
63973	0	0	0	0	0	0
105377372	2	0	1	0	0	1
55345	224	240	348	75	94	86
51574	576	451	406	365	496	389
109864269	132	81	81	81	97	55
442912	1	1	2	1	2	3
442896	1	1	2	1	2	8
407028	2	2	2	0	2	1
442895	2	1	2	1	2	1
442894	1	0	1	2	2	0
287	58	928	22	99	53	84
102723896	0	7	0	0	0	0
105377373	1	24	0	0	0	0
100302188	0	1	0	0	0	0
102465878	0	0	0	0	0	0
105377374	140	43	181	72	47	91
817	1360	1983	1360	1094	1062	1096
105377375	0	3	3	1	3	4
79642	54	553	141	69	111	63
107986305	1	4	3	0	2	0
105377376	0	0	0	0	0	0
107986235	0	68	34	0	0	0
105377378	0	44	38	0	0	1
105377379	0	13	12	0	0	0
105377380	0	12	10	0	0	0
7368	0	13	3	5	5	1
693162	0	0	0	0	0	0
105377382	0	0	0	0	0	0
64579	0	3	8	0	0	0
105377383	0	0	0	0	0	0
100302290	0	0	0	0	0	0
105377384	0	0	0	1	0	0
105377385	0	0	0	0	0	0
107986306	1	2	0	0	0	0
105377387	0	0	0	0	0	0
105377388	0	0	1	0	0	0
133022	2	3	14	0	1	0
105377389	0	1	0	0	0	0
105377390	0	0	0	0	0	0
103689918	0	0	0	2	0	1
102723914	4	0	0	37	21	67
105377391	0	0	1	1	3	2
9348	50	3	15	315	311	276
107986307	7	0	3	19	28	33
105377392	5	0	2	5	6	8
100093630	398	209	262	286	208	264
677809	48	15	22	17	30	20
8492	75	222	27	56	51	56
105379403	1	1	3	2	2	1
645455	11	15	15	7	8	10
729218	649	192	160	269	411	281
101929741	7	5	5	8	8	3
57721	1107	613	571	622	676	679
9871	1098	1268	1039	1195	1329	1007
171024	766	294	175	389	850	374
105377393	1	0	0	3	2	1
105377394	21	4	3	10	4	14
102723967	1	0	0	0	1	0
105377395	5	1	0	3	0	0
51778	1	1	2	9	0	0
105379404	1	1	2	1	1	0
101929762	2	0	1	0	3	6
54532	780	379	447	545	574	640
401152	2104	758	904	1151	1275	1307
2169	76	7	11	17	7	7
107986193	58	9	8	25	19	37
401149	615	94	128	251	222	206
107983979	207	35	61	98	77	76
101926918	122	31	50	54	61	77
645513	250	77	178	164	123	115
8654	629	533	270	336	251	203
105377396	0	0	0	0	0	0
105377397	0	0	0	1	0	0
101927007	0	0	0	0	0	0
100996694	0	1	0	0	0	0
4085	78	460	330	17	24	21
11107	37	6	17	17	17	10
105377399	0	0	0	1	0	0
79625	16	10	1	24	39	4
105377400	0	0	0	0	0	0
79931	6	9	13	10	7	9
84109	2	1	0	0	0	0
107986309	0	1	0	0	0	0
107986310	0	0	0	0	0	0
105377401	0	0	0	0	0	0
105377402	0	1	0	3	1	1
308	788	4235	1258	828	1211	910
132332	0	8	0	0	0	2
100192379	0	0	0	0	0	0
5393	288	474	271	108	126	111
890	195	913	498	24	40	31
55212	132	159	182	88	84	83
7222	2	3	47	9	10	9
102724158	1	0	6	0	0	0
112268469	10	7	3	5	7	8
84162	5139	3005	4849	3397	4315	3677
132612	0	0	127	0	0	2
3558	0	0	10	0	1	0
59067	0	0	2	0	1	0
100996941	0	1	3	1	1	0
166379	17	31	21	22	15	19
729338	2	2	0	2	0	1
2247	1987	503	75	101	99	154
11162	339	76	46	89	90	123
166378	1624	1445	1106	447	537	545
105377404	2	1	0	0	1	5
10252	340	269	387	230	173	222
100189197	0	0	0	0	0	0
107986311	2	0	55	25	22	22
105377405	1	3	38	8	11	7
285419	7	4	60	5	3	10
105377407	0	0	2	1	2	0
105377406	1	1	0	2	1	3
105377408	0	0	0	0	0	0
101927087	4	1	1	4	6	0
57182	1291	525	757	570	591	440
79633	1343	101	1096	1183	1391	1174
100302267	0	0	0	0	0	0
101927109	0	0	0	0	0	0
105377409	0	0	0	0	0	0
105377410	0	0	0	0	0	3
105377411	0	0	0	1	0	0
102724210	0	0	2	0	0	0
107986312	0	0	0	0	0	0
105377412	0	0	0	0	0	0
105377413	0	1	0	0	0	0
27152	205	160	173	86	108	155
83447	0	1	0	0	0	1
105377414	0	0	0	0	0	0
22824	513	1142	1350	611	874	580
10733	82	260	236	11	21	24
256471	561	287	253	347	375	389
80167	594	236	274	481	420	537
55132	1914	914	770	1963	1360	1481
10424	1942	1151	917	1174	1160	1406
100507487	105	14	14	30	33	60
101927259	16	3	2	10	11	6
79960	874	573	687	426	449	471
132320	348	237	292	213	254	212
132321	170	82	67	111	114	141
105377416	0	2	0	0	0	0
105377417	0	0	0	0	0	0
101927282	0	63	111	0	0	3
107986313	0	20	94	2	11	2
105377418	0	0	2	0	0	0
105377420	0	0	0	0	0	0
105377422	0	0	0	0	0	0
105377423	0	0	15	0	0	0
105377424	0	0	21	0	0	0
101927305	1	0	14	0	0	0
105377425	0	0	1	1	0	0
105377428	0	1	2	0	1	0
107986236	0	0	0	0	2	0
104355285	0	0	0	0	0	0
105377431	0	1	0	0	0	0
105377432	0	0	0	0	0	0
101927359	0	0	1	0	0	0
57575	1	0	9	1	0	0
132430	28	85	84	2	5	9
105377434	0	2	1	0	0	0
105377436	0	3	3	0	0	0
105377438	0	0	0	0	0	0
105377437	0	0	0	0	0	0
105377439	0	1	0	0	0	0
100507528	0	0	0	0	0	0
105377441	0	0	0	0	0	0
729307	0	0	1	0	0	0
105377442	0	1	0	0	0	0
54510	239	84	58	130	189	121
105377443	0	0	0	1	1	2
101927414	3	11	13	2	1	3
107986314	1	4	5	0	1	1
105377444	0	1	9	0	0	0
105377445	0	10	4	0	0	0
107986315	0	4	61	0	2	1
105377447	0	0	0	0	0	0
641365	0	2	8	0	0	0
641364	6	362	130	1	0	3
23657	29	3478	742	5	5	24
105377446	6	0	4	0	0	13
100874047	0	0	0	0	0	1
105377448	3	2	1	1	2	3
25819	174	140	97	362	223	416
1998	1062	477	704	642	657	703
105379412	3	0	0	0	2	0
84709	6	1	0	1	3	0
4717	355	381	181	278	278	283
80155	1342	1821	828	625	620	541
105377449	128	41	50	63	55	58
107984036	139	69	88	93	79	95
83452	386	272	276	355	284	437
80854	4543	2866	1901	2650	2544	2697
105377451	10	0	13	0	2	5
105377622	35	10	9	6	8	7
101927490	19	4	3	4	1	2
4258	1408	700	649	881	905	893
55534	633	311	741	409	343	427
105377452	42	17	49	24	18	14
101927516	270	126	273	151	147	182
60592	489	928	463	403	413	373
100129858	6	7	12	7	8	9
1047	112	581	561	5	9	31
152586	0	1	1	0	3	1
255520	684	643	514	446	477	451
7350	12	30	5	10	14	4
23158	1469	930	690	661	645	680
644962	65	27	26	29	32	22
57484	55	17	1	91	100	51
27309	462	440	222	434	420	503
100507639	3	5	15	13	14	53
105377456	0	0	1	0	2	1
3600	15	44	50	43	37	36
8821	257	110	88	172	218	104
101927613	9	1	0	8	6	6
105377457	10	5	0	3	6	8
107986194	0	1	0	0	1	0
105377623	6	0	7	7	14	6
84640	862	649	507	740	683	573
2549	1998	912	1359	935	901	976
100423017	8	3	2	6	5	3
100128055	76	113	41	54	61	42
8467	1522	2016	1067	1075	1096	990
441046	0	20	0	4	6	12
166752	0	2	0	4	9	12
105377458	0	0	1	1	3	10
105377459	0	3	0	6	7	24
2996	10	9	5	19	10	21
101927636	2	0	0	0	1	4
2994	1	0	0	2	5	1
105377460	0	0	0	2	2	6
2993	0	0	0	0	0	0
107986317	0	0	0	6	4	3
105377461	0	0	0	3	1	0
105377462	0	0	0	5	1	0
646576	13	3	0	12	7	11
64399	469	6	3	1231	955	1137
10393	270	227	148	165	157	159
6059	1243	1822	726	635	641	576
54726	1925	1298	1058	1137	1075	1118
105377465	0	0	0	0	0	0
105377466	5	94	0	0	1	3
4086	795	308	187	308	349	332
101927659	61	18	16	24	40	24
104326058	122	42	39	62	46	50
285422	0	0	0	0	0	0
105377467	2	0	1	1	1	1
166785	500	141	191	637	527	578
646603	10	52	4	24	21	19
152485	55	314	35	92	110	60
105377468	0	0	1	0	0	0
105377469	0	0	0	0	0	0
100505545	0	0	0	0	0	0
105377470	0	0	0	0	0	0
11157	291	197	116	146	145	156
345051	1	0	0	16	5	11
84068	475	235	265	231	287	299
105377472	26	9	20	12	18	16
102465837	3	0	2	1	4	3
5458	0	0	0	0	0	0
83894	0	1	0	1	0	0
105377474	0	0	0	0	0	0
105377473	0	1	1	0	0	0
105377475	0	0	0	0	0	0
105377476	0	0	0	0	0	0
100313938	0	0	0	0	0	0
1909	170	72	79	61	59	34
105377478	7	2	7	7	3	1
105377477	2	1	2	2	1	6
55751	745	596	489	495	552	536
90826	543	368	325	350	397	380
79658	326	307	46	187	298	209
100616246	0	0	0	1	0	0
4306	753	87	448	760	656	877
102724672	41	2	24	37	35	57
107986195	10	0	0	17	13	18
105377483	10	0	2	15	3	10
105377481	7	6	1	13	10	19
105377480	0	0	0	4	0	0
107986319	0	0	0	0	1	0
101927849	4	0	0	0	1	2
107986320	0	0	0	0	0	0
285423	2	1	2	5	3	3
105377479	0	0	0	1	0	0
166614	101	50	25	48	54	52
987	2430	2306	1111	2132	2364	2364
729558	45	28	31	33	41	24
10586	44	24	66	44	46	27
6189	8065	5190	5686	3540	3456	3200
114655	9	2	6	3	4	2
8944	24	13	10	9	11	11
152503	7345	1828	3266	2477	2484	1907
107986196	275	56	107	87	87	59
105377485	132	17	53	56	43	43
345062	404	92	223	229	241	193
105377486	4	8	0	7	11	11
729830	18	227	16	209	203	138
5188	229	225	259	182	218	303
107986197	43	26	36	24	29	31
105377488	0	0	0	0	0	0
102724700	0	1	0	0	0	0
100505685	0	0	0	0	0	0
100996286	0	2	0	5	3	2
105377490	0	0	0	3	4	0
105377489	0	0	0	0	0	1
105377492	4	1	11	3	16	5
55294	650	542	402	499	606	566
102191832	28	23	17	16	27	16
100422896	25	10	23	16	8	15
54553	87	63	164	22	43	32
100616193	2	1	2	0	1	0
201799	34	21	24	70	232	165
105377495	0	0	0	0	1	2
201798	13	9	8	4	7	5
27236	652	473	362	378	453	412
729870	1	4	0	1	0	1
85462	13	69	8	9	11	6
23321	2711	741	497	1172	802	825
105377496	27	21	33	52	21	21
303	19	11	6	15	8	9
84057	31	79	87	3	6	5
23240	1214	741	589	1020	940	1195
105377498	57	17	23	31	27	44
100419170	1	0	8	1	1	7
7097	67	245	103	205	273	160
285533	2	4	1	6	8	2
105377499	0	4	5	4	5	1
6423	1	0	2	0	3	0
101927947	1	2	1	1	3	2
54798	2	26	7	31	19	26
5356	766	883	448	428	499	403
2244	77731	58772	14825	144648	151527	139254
2243	87454	75570	21894	135118	137934	127301
2266	62330	52600	15460	105311	105092	96333
9227	72	29	23	292	306	266
105377500	0	6	0	0	0	0
166863	2	463	10	7	5	2
105377501	0	0	0	0	0	0
4887	0	0	0	0	0	0
107986321	0	0	0	0	0	0
105377502	0	0	0	0	0	0
79884	37	13	12	41	45	33
102724776	2	1	0	1	5	0
105377503	0	0	0	0	0	0
105377505	30	10	1	14	20	13
105377504	11	10	3	5	5	9
2982	624	369	143	412	550	367
107984032	5	2	1	2	10	1
105377506	3	1	0	1	3	1
2983	208	150	79	124	173	101
51802	3	33	88	25	43	20
105377507	2	106	248	80	98	45
6999	119	406	455	7300	9298	6178
1519	1940	261	781	1588	1428	1643
102724785	0	0	0	0	0	0
105377508	0	58	308	4	144	4
107986322	0	0	0	0	0	0
56034	651	453	266	454	406	429
2743	1	59	204	15	13	14
2891	12	27	0	3	0	1
112268471	22	2	0	2	1	0
107986238	46	0	10	2	1	6
340017	72	0	36	6	4	4
105377509	46	0	35	19	15	23
51313	794	291	313	236	317	280
285505	144	51	57	48	74	55
101928007	27	15	15	24	29	19
55314	45	539	100	61	73	66
105377510	0	2	10	0	0	0
59350	23	16	6	38	44	45
201725	72	119	101	18	48	24
2110	1811	435	726	3088	3344	2787
5481	688	879	613	613	663	527
57600	1280	1556	2267	2563	1428	2966
152940	18	5	10	4	10	8
9693	2743	1113	1421	1712	1770	1876
100500881	1	1	0	1	1	0
100616303	1	1	0	1	1	0
107986324	0	0	0	0	0	0
105379457	0	0	0	0	0	0
109729132	0	0	0	0	0	0
107986239	0	0	0	0	0	0
105377512	0	0	1	2	0	0
105377513	0	0	1	0	0	0
105377514	0	0	0	0	0	0
105377515	0	0	0	0	0	0
56884	0	436	36	0	0	30
101928052	0	0	1	0	0	1
105377516	0	0	0	0	0	0
100616234	1	0	0	0	0	0
92345	383	373	330	291	250	278
101928081	16	15	18	22	17	15
105377517	0	0	0	0	0	0
4886	87	13	9	363	422	298
4889	27	8	0	17	31	20
84076	0	1	2	0	0	1
55319	205	301	243	124	137	154
55016	278	308	279	276	344	237
107986325	0	2	0	0	1	0
23520	2	1	1	1	1	3
100505989	1	2	1	0	0	0
100506013	0	0	0	0	0	0
391712	1	4	22	4	4	9
152756	1	0	11	0	6	2
166655	0	3	39	0	0	0
201931	2042	590	950	1044	857	1023
11275	1198	298	547	649	573	591
2713	120	38	37	42	51	47
6307	4926	3304	1081	2473	1123	2587
105377519	3	0	1	2	1	0
1363	573	780	1430	583	239	235
693163	6	0	1	1	2	0
105377520	1	0	1	0	0	0
101928151	0	1	1	0	0	0
101928131	0	1	11	0	0	0
105377521	0	0	0	0	0	0
7092	5	5	1	12	21	8
50859	1	0	1323	15	13	13
105377523	0	0	0	0	0	0
11199	544	6	119	520	338	442
105377524	21	10	28	32	43	27
55601	876	368	418	380	956	549
91351	712	297	495	564	727	697
107986198	0	1	3	0	2	1
23022	2425	4327	434	535	465	367
107986199	0	1	0	0	0	0
102723331	229	132	39	57	36	44
84869	1889	860	689	1673	1597	1716
107986200	13	7	4	14	6	8
105377527	5	1	1	6	8	2
57630	641	449	343	304	332	393
105377529	1	0	1	0	1	0
4750	783	454	384	338	385	433
1182	2035	1896	1146	832	933	927
54969	213	212	200	113	127	129
107986240	0	0	0	0	0	0
105377530	1	0	1	1	3	9
100506085	4	2	0	17	9	28
9848	1177	177	58	839	1128	1083
51166	418	178	143	557	491	735
107986326	49	24	21	59	55	87
101928223	0	0	7	62	80	62
107986241	0	0	0	3	9	10
100506107	0	0	0	0	0	0
100506122	0	0	0	0	0	0
102466953	0	0	0	0	0	0
105377534	0	0	0	0	0	0
101928288	0	0	0	0	0	0
105377535	0	0	0	0	0	0
105377536	0	0	0	0	0	0
441052	0	0	0	0	0	0
442117	0	0	10	53	26	49
105377537	0	0	0	0	0	1
101928314	0	0	0	0	0	0
107986201	0	0	0	24	29	13
101930370	7	16	3	10	15	7
51809	89	116	95	88	83	63
100422849	0	0	0	0	1	0
3148	656	1308	1523	123	132	161
105377541	1	2	4	0	0	0
105377540	4	5	22	3	3	5
8819	121	128	179	35	31	35
101928383	51	7	15	15	18	14
11341	54	11	19	17	20	15
112268474	62	24	16	16	23	12
112267917	19	4	7	16	10	8
101928409	14	0	0	16	10	13
9464	52	2	1	141	111	103
79804	58	1	3	200	210	197
107986203	0	0	0	0	0	0
101928478	0	1	0	0	0	0
105377543	0	0	0	2	1	0
105377544	0	0	0	1	1	0
105377546	7	0	0	8	2	6
107986204	2	0	0	7	1	3
101928509	8	0	0	7	8	8
26269	318	154	213	357	367	363
80817	473	218	378	271	238	310
105377547	0	1	1	1	4	1
100423042	0	0	0	0	0	0
3248	29	175	387	922	1891	1404
105377548	0	10	17	15	43	64
105377549	0	0	0	0	0	1
105377551	1	0	0	1	0	0
8001	0	0	1	0	0	1
101928551	0	0	0	0	0	0
11086	0	0	0	0	0	0
105377552	0	0	0	0	0	0
2823	55	3	1	138	220	156
101928590	4	1	0	12	17	24
107984113	21	1	0	73	98	56
116966	23	11	15	26	25	15
132851	0	0	1	0	0	0
140458	0	0	1	0	0	1
60559	1443	932	1156	1245	1269	1133
105377555	12	3	3	1	2	3
7424	147	60	67	21	47	30
105377556	0	0	7	0	0	0
105377557	1	0	148	0	0	0
55247	47	392	365	5	9	3
105377558	3	55	88	0	1	0
175	108	140	331	149	175	152
285500	10	20	30	17	25	14
105377559	0	0	0	0	4	2
285501	0	1	2	0	0	0
105377560	0	0	1	0	0	0
101928656	0	1	2	2	0	0
105377561	0	0	0	0	0	0
105377562	0	0	0	0	0	0
105377563	0	0	0	0	0	0
105377564	0	0	0	0	0	0
105377567	0	2	1	0	0	0
105377565	0	0	0	0	0	0
105377568	0	0	0	0	0	0
728081	0	0	0	0	0	0
101928679	0	0	0	0	0	0
107986205	0	0	0	0	0	0
55714	2	5	0	13	34	41
105377573	0	0	0	0	0	0
90768	0	0	0	0	6	0
100302270	0	0	0	0	0	0
105377572	0	0	0	0	4	0
105377571	0	1	0	0	0	0
105377576	164	104	139	337	351	258
1635	504	561	393	470	538	499
105377577	0	0	0	0	1	1
107986327	0	0	0	0	0	0
112268472	1	0	0	1	2	2
107986328	0	0	0	5	3	1
403315	3	0	0	0	0	2
105377578	7	0	0	0	1	2
152641	30	8	10	12	22	13
80014	2993	997	1109	1152	1236	1177
101928734	15	0	6	5	14	5
53842	120	40	57	47	46	47
100132463	11	7	6	4	12	10
107986217	20	0	2	5	11	8
55602	384	366	259	231	280	203
389247	12	9	32	14	12	11
3622	135	196	127	91	109	78
101929996	0	0	0	1	0	2
105377579	6	0	0	2	2	1
105377580	4	1	0	4	3	2
107986329	9	0	0	0	1	0
201965	323	296	177	157	171	165
60684	1062	747	568	565	671	623
105377581	0	0	0	0	1	0
56977	833	392	615	357	203	316
107986330	4	1	9	0	2	1
133121	4	70	239	3	1	4
105377582	1	0	1	0	1	0
105377584	0	1	0	0	0	0
728175	35	4	14	23	25	31
107986332	9	0	2	9	9	22
102723766	420	5	22	367	447	722
3660	1091	470	687	733	591	631
105377585	6	6	0	3	4	3
105377586	5	702	3	3	2	6
836	400	907	397	384	382	436
201973	236	202	182	108	118	128
79682	164	411	683	32	26	44
2180	13505	6685	4186	15623	18213	17855
643036	357	34	43	275	73	205
105377587	13	3	3	12	7	13
731424	2	9	1	5	5	6
100500818	1	0	0	1	2	1
100506229	15	4	1	401	523	879
100616111	1	0	0	3	0	0
107986333	1	0	0	1	1	1
391723	0	0	0	0	0	0
101928877	0	0	0	0	0	0
105377588	0	0	0	0	0	0
291	539	804	317	521	489	428
57587	1564	1140	968	584	691	555
83891	667	674	334	363	390	339
55805	296	139	118	135	135	145
107986206	81	3	17	26	18	18
353322	234	22	41	64	44	122
55325	586	312	187	293	234	345
441054	70	17	11	19	17	32
256309	52	24	2	11	8	11
105377590	5	0	0	0	0	0
27295	253	783	97	84	29	34
8470	10118	2652	1623	4443	4413	5211
101928929	1	2	2	1	0	1
7098	117	33	9	149	199	223
25854	361	172	48	550	589	691
651430	14	15	7	3	11	10
285440	3391	749	929	3623	4427	5009
3818	2228	235	544	4315	4367	4875
2160	5809	306	788	6078	5522	6253
285441	523	32	59	545	532	553
105377596	0	0	0	1	0	1
4543	0	6	0	0	1	3
2195	5336	9568	9899	1825	2990	828
107986334	235	129	210	71	54	25
102723906	0	0	0	0	0	0
105377599	0	4	0	0	0	0
105377600	0	0	0	0	0	0
107986335	1	0	0	1	1	0
339975	0	4	7	11	11	2
105377602	1	3	2	2	5	0
102723920	13	20	32	31	34	2
100506272	0	3	19	0	0	0
105377604	0	2	23	0	0	1
105377603	0	1	15	0	0	0
107983963	0	11	28	0	0	0
132625	0	0	0	0	0	0
205860	0	0	0	0	1	0
107986337	0	0	0	0	0	0
339976	1	0	0	0	0	0
105377606	0	0	14	0	1	1
105377607	0	0	5	0	1	2
105377608	0	0	0	0	0	0
105377609	0	0	1	0	0	0
401164	0	0	1	0	0	0
101930028	0	0	0	0	0	0
105377610	0	0	0	0	0	0
105377611	0	0	0	0	4	0
105377612	0	0	0	0	2	0
105377613	0	0	0	0	2	0
105377614	0	0	1	0	0	0
105377615	0	0	2	0	0	0
101928971	0	0	0	0	0	0
105377616	0	2	13	8	19	49
728339	7	3	11	6	6	6
105377619	2	1	0	0	0	1
105377617	3	0	0	3	1	1
2483	304	263	370	201	193	212
448831	1	1	0	0	15	0
100419743	0	0	0	0	0	0
107986338	0	0	0	1	0	1
100288687	0	0	0	0	0	0
100874392	1	9	65	3	7	10
